ds,y
1566389743000,107.09
1566389683000,104.86
1566389623000,108.98
1566389563000,108.68
1566389503000,104.89
1566389443000,108.15
1566389383000,102.56
1566389323000,105.56
1566389263000,101.46
1566389203000,120.16
1566389143000,106.42
1566389083000,112.87
1566389023000,108.83
1566388963000,106.14
1566388903000,104.82
1566388843000,111.05
1566388783000,111.17
1566388723000,110.56
1566388663000,109.35
1566388603000,109.72
1566388543000,110.18
1566388483000,105.75
1566388423000,113.06
1566388363000,109.80
1566388303000,114.71
1566388243000,109.55
1566388183000,117.55
1566388123000,122.52
1566388063000,119.89
1566388003000,114.93
1566387943000,114.65
1566387883000,118.15
1566387823000,119.34
1566387763000,117.49
1566387703000,115.96
1566387643000,117.83
1566387583000,119.47
1566387523000,121.53
1566387463000,118.92
1566387403000,123.67
1566387343000,117.00
1566387283000,117.60
1566387223000,114.11
1566387163000,126.16
1566387103000,112.48
1566387043000,114.96
1566386983000,116.38
1566386923000,113.63
1566386863000,114.99
1566386803000,114.74
1566386743000,110.93
1566386683000,113.21
1566386623000,114.66
1566386563000,112.19
1566386503000,133.44
1566386443000,120.32
1566386383000,115.05
1566386323000,114.08
1566386263000,110.12
1566386203000,109.73
1566386143000,108.94
1566386083000,110.98
1566386023000,112.17
1566385963000,108.33
1566385903000,112.41
1566385843000,122.83
1566385783000,114.86
1566385723000,105.43
1566385663000,105.73
1566385603000,106.96
1566385543000,109.26
1566385483000,112.72
1566385423000,116.40
1566385363000,114.43
1566385303000,104.18
1566385243000,105.56
1566385183000,113.98
1566385123000,114.88
1566385063000,107.65
1566385003000,136.03
1566384943000,105.14
1566384883000,104.13
1566384823000,107.80
1566384763000,106.00
1566384703000,107.35
1566384643000,108.71
1566384583000,107.43
1566384523000,110.61
1566384463000,107.62
1566384403000,104.06
1566384343000,106.51
1566384283000,104.63
1566384223000,108.89
1566384163000,109.07
1566384103000,108.46
1566384043000,109.93
1566383983000,109.43
1566383923000,111.21
1566383863000,108.51
1566383803000,111.19
1566383743000,111.17
1566383683000,114.21
1566383623000,113.09
1566383563000,131.39
1566383503000,133.92
1566383443000,111.38
1566383383000,109.18
1566383323000,111.67
1566383263000,113.53
1566383203000,111.17
1566383143000,108.23
1566383083000,108.65
1566383023000,109.46
1566382963000,112.28
1566382903000,109.43
1566382843000,111.37
1566382783000,111.76
1566382723000,113.81
1566382663000,110.63
1566382603000,110.71
1566382543000,106.53
1566382483000,108.26
1566382423000,109.06
1566382363000,109.69
1566382303000,107.06
1566382243000,139.38
1566382183000,107.74
1566382123000,105.55
1566382063000,111.62
1566382003000,104.51
1566381943000,110.83
1566381883000,122.58
1566381823000,114.38
1566381763000,111.42
1566381703000,109.14
1566381643000,114.87
1566381583000,111.46
1566381523000,115.24
1566381463000,110.37
1566381403000,113.26
1566381343000,106.79
1566381283000,110.67
1566381223000,116.75
1566381163000,109.71
1566381103000,115.47
1566381043000,111.03
1566380983000,111.47
1566380923000,111.19
1566380863000,113.49
1566380803000,112.54
1566380743000,109.59
1566380683000,125.72
1566380623000,126.95
1566380563000,140.11
1566380503000,123.03
1566380443000,112.80
1566380383000,113.47
1566380323000,118.40
1566380263000,118.32
1566380203000,117.28
1566380143000,113.12
1566380083000,113.39
1566380023000,115.88
1566379963000,121.95
1566379903000,115.11
1566379843000,111.52
1566379783000,114.14
1566379723000,117.71
1566379663000,122.02
1566379603000,122.94
1566379543000,115.48
1566379483000,122.57
1566379423000,160.75
1566379363000,123.33
1566379303000,123.63
1566379243000,120.09
1566379183000,120.57
1566379123000,121.11
1566379063000,121.52
1566379003000,121.91
1566378943000,121.38
1566378883000,117.21
1566378823000,129.49
1566378763000,127.37
1566378703000,122.37
1566378643000,115.42
1566378583000,145.87
1566378523000,134.49
1566378463000,117.27
1566378403000,115.82
1566378343000,130.44
1566378283000,136.42
1566378223000,121.04
1566378163000,110.84
1566378103000,110.81
1566378043000,105.97
1566377983000,115.44
1566377923000,118.00
1566377863000,114.56
1566377803000,114.61
1566377743000,110.04
1566377683000,121.57
1566377623000,119.80
1566377563000,112.40
1566377503000,116.05
1566377443000,111.15
1566377383000,112.11
1566377323000,112.71
1566377263000,112.46
1566377203000,114.30
1566377143000,111.35
1566377083000,112.07
1566377023000,118.58
1566376963000,115.83
1566376903000,113.64
1566376843000,113.93
1566376783000,107.58
1566376723000,118.60
1566376663000,121.76
1566376603000,116.12
1566376543000,116.43
1566376483000,118.86
1566376423000,116.88
1566376363000,115.04
1566376303000,117.71
1566376243000,118.22
1566376183000,119.08
1566376123000,120.39
1566376063000,118.85
1566376003000,129.93
1566375943000,119.41
1566375883000,117.29
1566375823000,124.55
1566375763000,120.32
1566375703000,121.15
1566375643000,114.50
1566375583000,120.42
1566375523000,122.82
1566375463000,120.46
1566375403000,122.36
1566375343000,115.82
1566375283000,118.97
1566375223000,118.50
1566375163000,124.11
1566375103000,122.19
1566375043000,116.32
1566374983000,166.57
1566374923000,110.14
1566374863000,115.44
1566374803000,112.47
1566374743000,120.23
1566374683000,119.59
1566374623000,117.71
1566374563000,119.40
1566374503000,115.60
1566374443000,124.44
1566374383000,124.97
1566374323000,126.99
1566374263000,134.21
1566374203000,134.00
1566374143000,130.86
1566374083000,133.16
1566374023000,136.72
1566373963000,142.59
1566373903000,144.29
1566373843000,131.28
1566373783000,135.28
1566373723000,138.57
1566373663000,140.01
1566373603000,137.26
1566373543000,133.50
1566373483000,134.62
1566373423000,133.76
1566373363000,136.46
1566373303000,139.26
1566373243000,134.41
1566373183000,132.12
1566373123000,136.13
1566373063000,133.25
1566373003000,139.93
1566372943000,139.10
1566372883000,139.43
1566372823000,142.14
1566372763000,139.78
1566372703000,137.11
1566372643000,136.12
1566372583000,140.13
1566372523000,138.50
1566372463000,138.21
1566372403000,141.84
1566372343000,134.83
1566372283000,134.28
1566372223000,138.79
1566372163000,141.81
1566372103000,139.21
1566372043000,141.42
1566371983000,140.86
1566371923000,137.73
1566371863000,137.57
1566371803000,137.43
1566371743000,135.04
1566371683000,132.50
1566371623000,133.71
1566371563000,139.21
1566371503000,137.33
1566371443000,126.90
1566371383000,142.40
1566371323000,123.64
1566371263000,125.62
1566371203000,130.98
1566371143000,129.17
1566371083000,145.33
1566371023000,134.89
1566370963000,129.37
1566370903000,134.62
1566370843000,120.70
1566370783000,120.58
1566370723000,125.03
1566370663000,120.36
1566370603000,126.60
1566370543000,120.76
1566370483000,116.71
1566370423000,121.37
1566370363000,134.68
1566370303000,131.84
1566370243000,133.76
1566370183000,128.54
1566370123000,134.93
1566370063000,135.18
1566370003000,141.66
1566369943000,130.51
1566369883000,129.38
1566369823000,126.86
1566369763000,129.34
1566369703000,121.05
1566369643000,120.77
1566369583000,123.64
1566369523000,123.30
1566369463000,122.01
1566369403000,126.10
1566369343000,118.04
1566369283000,131.09
1566369223000,126.81
1566369163000,124.33
1566369103000,125.41
1566369043000,122.94
1566368983000,119.71
1566368923000,119.51
1566368863000,123.80
1566368803000,134.73
1566368743000,131.52
1566368683000,128.99
1566368623000,135.21
1566368563000,131.02
1566368503000,137.93
1566368443000,128.34
1566368383000,129.79
1566368323000,126.57
1566368263000,126.53
1566368203000,125.00
1566368143000,120.43
1566368083000,120.29
1566368023000,122.34
1566367963000,131.44
1566367903000,134.13
1566367843000,122.59
1566367783000,123.32
1566367723000,134.21
1566367663000,129.92
1566367603000,122.97
1566367543000,124.04
1566367483000,140.52
1566367423000,142.06
1566367363000,143.24
1566367303000,137.58
1566367243000,133.46
1566367183000,134.06
1566367123000,136.77
1566367063000,149.53
1566367003000,152.99
1566366943000,139.53
1566366883000,146.59
1566366823000,147.52
1566366763000,159.45
1566366703000,147.14
1566366643000,144.86
1566366583000,145.08
1566366523000,153.18
1566366463000,157.98
1566366403000,154.02
1566366343000,138.93
1566366283000,137.00
1566366223000,148.19
1566366163000,152.97
1566366103000,158.36
1566366043000,147.61
1566365983000,147.08
1566365923000,157.40
1566365863000,169.46
1566365803000,151.99
1566365743000,145.00
1566365683000,154.81
1566365623000,169.35
1566365563000,161.65
1566365503000,158.57
1566365443000,141.93
1566365383000,157.02
1566365323000,161.69
1566365263000,163.85
1566365203000,154.80
1566365143000,143.42
1566365083000,141.87
1566365023000,156.39
1566364963000,155.40
1566364903000,155.41
1566364843000,147.47
1566364783000,158.71
1566364723000,154.74
1566364663000,164.31
1566364603000,163.81
1566364543000,151.78
1566364483000,151.78
1566364423000,175.43
1566364363000,156.43
1566364303000,156.01
1566364243000,139.74
1566364183000,130.99
1566364123000,136.88
1566364063000,141.32
1566364003000,138.02
1566363943000,147.31
1566363883000,162.94
1566363823000,155.58
1566363763000,153.32
1566363703000,145.56
1566363643000,153.97
1566363583000,148.34
1566363523000,156.29
1566363463000,154.31
1566363403000,156.00
1566363343000,149.27
1566363283000,151.94
1566363223000,164.38
1566363163000,162.91
1566363103000,155.81
1566363043000,139.42
1566362983000,148.55
1566362923000,159.27
1566362863000,165.54
1566362803000,157.42
1566362743000,146.07
1566362683000,152.17
1566362623000,168.57
1566362563000,159.43
1566362503000,156.71
1566362443000,148.32
1566362383000,156.32
1566362323000,156.34
1566362263000,162.35
1566362203000,159.05
1566362143000,156.33
1566362083000,163.26
1566362023000,171.80
1566361963000,168.65
1566361903000,162.36
1566361843000,149.89
1566361783000,157.36
1566361723000,155.78
1566361663000,161.75
1566361603000,160.78
1566361543000,152.91
1566361483000,155.61
1566361423000,176.85
1566361363000,168.74
1566361303000,162.81
1566361243000,149.16
1566361183000,157.98
1566361123000,173.57
1566361063000,157.73
1566361003000,164.23
1566360943000,153.74
1566360883000,159.05
1566360823000,152.71
1566360763000,157.41
1566360703000,147.14
1566360643000,140.52
1566360583000,157.37
1566360523000,156.84
1566360463000,154.18
1566360403000,159.35
1566360343000,163.16
1566360283000,195.21
1566360223000,173.73
1566360163000,164.97
1566360103000,159.85
1566360043000,168.91
1566359983000,192.79
1566359923000,185.07
1566359863000,175.51
1566359803000,176.57
1566359743000,173.59
1566359683000,176.17
1566359623000,172.74
1566359563000,175.07
1566359503000,175.95
1566359443000,174.25
1566359383000,172.35
1566359323000,184.94
1566359263000,190.02
1566359203000,173.64
1566359143000,174.86
1566359083000,191.51
1566359023000,177.76
1566358963000,173.83
1566358903000,175.32
1566358843000,171.48
1566358783000,176.44
1566358723000,178.80
1566358663000,174.82
1566358603000,257.86
1566358543000,231.64
1566358483000,187.11
1566358423000,201.22
1566358363000,180.77
1566358303000,172.98
1566358243000,173.94
1566358183000,178.42
1566358123000,175.49
1566358063000,179.14
1566358003000,183.10
1566357943000,176.43
1566357883000,189.41
1566357823000,190.17
1566357763000,178.65
1566357703000,175.69
1566357643000,180.73
1566357583000,182.98
1566357523000,185.25
1566357463000,176.37
1566357403000,179.35
1566357343000,176.12
1566357283000,173.21
1566357223000,162.73
1566357163000,1356.25
1566357103000,165.44
1566357043000,157.58
1566356983000,182.06
1566356923000,174.54
1566356863000,163.37
1566356803000,157.86
1566356743000,177.71
1566356683000,202.12
1566356623000,169.68
1566356563000,161.40
1566356503000,158.97
1566356443000,167.16
1566356383000,183.35
1566356323000,183.17
1566356263000,180.81
1566356203000,176.09
1566356143000,177.41
1566356083000,178.74
1566356023000,210.39
1566355963000,187.21
1566355903000,182.93
1566355843000,171.44
1566355783000,179.43
1566355723000,180.51
1566355663000,176.64
1566355603000,172.35
1566355543000,174.90
1566355483000,173.72
1566355423000,176.27
1566355363000,176.29
1566355303000,174.82
1566355243000,173.64
1566355183000,179.51
1566355123000,192.96
1566355063000,178.60
1566355003000,174.84
1566354943000,171.69
1566354883000,175.27
1566354823000,179.43
1566354763000,174.15
1566354703000,167.58
1566354643000,166.77
1566354583000,175.02
1566354523000,177.75
1566354463000,174.45
1566354403000,175.31
1566354343000,173.88
1566354283000,181.30
1566354223000,197.63
1566354163000,175.81
1566354103000,170.06
1566354043000,162.14
1566353983000,170.50
1566353923000,176.25
1566353863000,170.58
1566353803000,170.63
1566353743000,162.97
1566353683000,164.96
1566353623000,170.45
1566353563000,167.87
1566353503000,163.07
1566353443000,157.99
1566353383000,181.13
1566353323000,169.82
1566353263000,162.06
1566353203000,159.76
1566353143000,187.23
1566353083000,184.21
1566353023000,167.34
1566352963000,156.93
1566352903000,151.43
1566352843000,163.10
1566352783000,178.89
1566352723000,181.99
1566352663000,180.10
1566352603000,178.52
1566352543000,174.47
1566352483000,175.25
1566352423000,180.33
1566352363000,175.76
1566352303000,176.19
1566352243000,177.39
1566352183000,179.22
1566352123000,182.81
1566352063000,195.33
1566352003000,187.36
1566351943000,171.39
1566351883000,177.47
1566351823000,178.35
1566351763000,174.05
1566351703000,163.41
1566351643000,168.46
1566351583000,176.04
1566351523000,172.63
1566351463000,179.29
1566351403000,175.11
1566351343000,174.71
1566351283000,177.52
1566351223000,176.73
1566351163000,174.36
1566351103000,166.79
1566351043000,165.39
1566350983000,176.99
1566350923000,174.39
1566350863000,175.97
1566350803000,175.13
1566350743000,177.11
1566350683000,176.91
1566350623000,178.41
1566350563000,177.47
1566350503000,179.52
1566350443000,170.31
1566350383000,183.00
1566350323000,182.97
1566350263000,183.90
1566350203000,165.25
1566350143000,168.04
1566350083000,170.91
1566350023000,166.34
1566349963000,160.14
1566349903000,161.03
1566349843000,163.10
1566349783000,178.34
1566349723000,164.53
1566349663000,161.79
1566349603000,156.74
1566349543000,151.88
1566349483000,204.78
1566349423000,178.91
1566349363000,165.32
1566349303000,141.65
1566349243000,143.03
1566349183000,156.47
1566349123000,149.31
1566349063000,164.36
1566349003000,160.29
1566348943000,157.52
1566348883000,160.89
1566348823000,165.27
1566348763000,162.91
1566348703000,154.14
1566348643000,154.91
1566348583000,158.59
1566348523000,155.03
1566348463000,153.41
1566348403000,145.85
1566348343000,149.50
1566348283000,152.56
1566348223000,153.11
1566348163000,147.64
1566348103000,150.05
1566348043000,148.10
1566347983000,150.05
1566347923000,151.20
1566347863000,145.10
1566347803000,144.00
1566347743000,138.32
1566347683000,137.33
1566347623000,139.39
1566347563000,182.61
1566347503000,248.91
1566347443000,135.28
1566347383000,133.11
1566347323000,127.96
1566347263000,124.78
1566347203000,123.55
1566347143000,121.92
1566347083000,122.41
1566347023000,119.00
1566346963000,130.61
1566346903000,125.63
1566346843000,125.11
1566346783000,130.19
1566346723000,134.06
1566346663000,129.89
1566346603000,130.96
1566346543000,125.34
1566346483000,126.52
1566346423000,125.20
1566346363000,127.24
1566346303000,123.96
1566346243000,147.92
1566346183000,131.89
1566346123000,141.36
1566346063000,130.44
1566346003000,136.27
1566345943000,118.71
1566345883000,128.92
1566345823000,143.26
1566345763000,130.65
1566345703000,120.37
1566345643000,130.53
1566518376000,127.01
1566518316000,128.33
1566518256000,117.86
1566518196000,113.38
1566518136000,116.02
1566518076000,118.36
1566518016000,123.19
1566517956000,121.40
1566517895000,117.04
1566517836000,119.23
1566517775000,124.51
1566517715000,130.86
1566517655000,124.68
1566517596000,118.02
1566517535000,117.21
1566517475000,118.77
1566517416000,114.70
1566517356000,116.46
1566517295000,117.84
1566517235000,121.55
1566517175000,123.16
1566517115000,122.86
1566517056000,114.55
1566516996000,110.40
1566516935000,112.40
1566516876000,113.34
1566516816000,119.00
1566516756000,117.63
1566516696000,120.06
1566516636000,118.87
1566516576000,122.53
1566516516000,120.06
1566516456000,113.10
1566516396000,111.62
1566516336000,111.38
1566516276000,124.53
1566516216000,122.56
1566516156000,120.89
1566516096000,122.28
1566516036000,116.33
1566515976000,116.74
1566515916000,116.71
1566515856000,109.03
1566515796000,103.13
1566515736000,104.13
1566515676000,112.97
1566515616000,115.53
1566515556000,112.20
1566515496000,113.19
1566515436000,112.68
1566515376000,193.62
1566515316000,118.60
1566515256000,110.70
1566515196000,108.28
1566515136000,112.67
1566515076000,124.58
1566515016000,112.83
1566514956000,108.55
1566514896000,108.31
1566514836000,118.23
1566514776000,116.81
1566514716000,118.28
1566514656000,114.26
1566514596000,107.71
1566514536000,108.03
1566514476000,117.72
1566514416000,119.23
1566514356000,127.52
1566514296000,107.83
1566514236000,113.95
1566514176000,115.82
1566514116000,112.60
1566514056000,107.19
1566513996000,103.75
1566513936000,109.36
1566513876000,120.40
1566513816000,108.88
1566513756000,108.88
1566513696000,108.29
1566513636000,106.08
1566513576000,112.57
1566513516000,115.39
1566513456000,110.94
1566513396000,104.67
1566513336000,110.27
1566513276000,108.26
1566513216000,111.54
1566513156000,108.51
1566513096000,111.87
1566513036000,110.56
1566512976000,121.43
1566512916000,114.92
1566512856000,114.64
1566512796000,117.71
1566512736000,107.07
1566512676000,112.88
1566512616000,122.45
1566512556000,113.95
1566512496000,115.39
1566512436000,116.34
1566512376000,113.13
1566512316000,110.71
1566512256000,108.28
1566512196000,106.46
1566512136000,110.53
1566512076000,121.10
1566512016000,111.07
1566511956000,110.46
1566511896000,115.43
1566511836000,107.53
1566511776000,126.93
1566511716000,136.94
1566511656000,109.59
1566511596000,109.85
1566511536000,107.84
1566511476000,112.31
1566511416000,107.57
1566511356000,106.66
1566511296000,105.11
1566511236000,106.32
1566511176000,112.40
1566511116000,113.70
1566511056000,109.26
1566510996000,110.11
1566510936000,102.77
1566510876000,109.32
1566510816000,114.24
1566510756000,108.99
1566510696000,108.23
1566510636000,114.32
1566510576000,117.21
1566510516000,114.15
1566510456000,113.74
1566510396000,108.80
1566510336000,109.47
1566510276000,119.17
1566510216000,118.01
1566510156000,116.96
1566510096000,118.07
1566510036000,111.81
1566509976000,166.94
1566509916000,134.39
1566509856000,109.99
1566509796000,107.60
1566509736000,111.21
1566509676000,123.20
1566509616000,111.84
1566509556000,113.82
1566509496000,110.00
1566509436000,111.82
1566509376000,117.89
1566509316000,116.25
1566509256000,112.32
1566509196000,127.19
1566509136000,113.60
1566509076000,111.80
1566509016000,117.44
1566508956000,113.74
1566508896000,116.24
1566508836000,118.43
1566508776000,113.80
1566508716000,122.01
1566508656000,114.56
1566508596000,108.71
1566508536000,109.96
1566508476000,112.87
1566508416000,113.25
1566508356000,109.11
1566508296000,111.37
1566508236000,111.44
1566508176000,156.56
1566508116000,131.80
1566508056000,107.42
1566507996000,109.30
1566507936000,112.08
1566507876000,115.80
1566507816000,123.33
1566507756000,116.45
1566507696000,110.55
1566507636000,117.82
1566507576000,118.63
1566507516000,118.96
1566507456000,117.24
1566507396000,114.32
1566507336000,116.95
1566507276000,109.72
1566507216000,111.52
1566507156000,110.03
1566507096000,116.70
1566507036000,111.64
1566506976000,113.12
1566506916000,132.06
1566506856000,139.05
1566506796000,126.00
1566506736000,110.32
1566506676000,116.53
1566506616000,123.73
1566506556000,127.25
1566506496000,112.61
1566506436000,112.26
1566506376000,118.52
1566506316000,113.91
1566506256000,110.68
1566506196000,114.03
1566506136000,105.56
1566506076000,108.01
1566506016000,114.27
1566505956000,114.16
1566505896000,112.83
1566505836000,112.23
1566505776000,118.96
1566505716000,118.71
1566505656000,112.09
1566505596000,113.69
1566505536000,112.40
1566505476000,113.09
1566505416000,117.56
1566505356000,110.06
1566505296000,119.34
1566505236000,116.28
1566505176000,119.03
1566505116000,119.29
1566505056000,114.05
1566504996000,107.95
1566504936000,107.60
1566504876000,111.83
1566504816000,119.61
1566504756000,120.20
1566504696000,122.00
1566504636000,121.44
1566504576000,126.73
1566504516000,122.58
1566504456000,113.66
1566504396000,113.20
1566504336000,115.65
1566504276000,127.89
1566504216000,120.53
1566504156000,118.69
1566504096000,108.49
1566504036000,109.51
1566503976000,126.19
1566503916000,119.64
1566503856000,111.77
1566503796000,112.69
1566503736000,107.59
1566503676000,108.21
1566503616000,116.92
1566503556000,114.24
1566503496000,114.87
1566503436000,116.60
1566503376000,119.85
1566503316000,120.01
1566503256000,120.57
1566503196000,127.60
1566503136000,153.17
1566503076000,117.42
1566503016000,120.62
1566502956000,116.92
1566502896000,118.76
1566502836000,116.63
1566502776000,129.30
1566502716000,123.60
1566502656000,116.98
1566502596000,116.56
1566502536000,113.87
1566502476000,113.99
1566502416000,123.42
1566502356000,122.04
1566502296000,127.90
1566502236000,117.93
1566502176000,119.53
1566502116000,119.71
1566502056000,123.78
1566501996000,113.63
1566501936000,122.79
1566501876000,117.95
1566501816000,128.54
1566501756000,122.34
1566500556000,103.12
1566500496000,111.86
1566500436000,107.45
1566500376000,120.33
1566500316000,115.87
1566500256000,117.34
1566500196000,114.02
1566500136000,116.10
1566500076000,114.84
1566500016000,121.62
1566499956000,118.02
1566499896000,112.62
1566499836000,113.23
1566499776000,113.60
1566499716000,118.21
1566499656000,114.63
1566499596000,112.84
1566499536000,113.35
1566499476000,116.05
1566499416000,120.72
1566499356000,112.58
1566499296000,111.97
1566499236000,123.85
1566499176000,133.03
1566499116000,120.84
1566499056000,120.70
1566498996000,115.25
1566498936000,119.17
1566498876000,116.40
1566498816000,122.03
1566498756000,118.27
1566498696000,116.12
1566498636000,125.83
1566498576000,114.83
1566498516000,117.48
1566498456000,122.16
1566498396000,131.78
1566498336000,112.59
1566498276000,115.94
1566498216000,114.09
1566498156000,114.85
1566498096000,113.43
1566498036000,112.89
1566497976000,116.41
1566497916000,117.43
1566497856000,111.20
1566497796000,110.19
1566497736000,112.33
1566497676000,115.92
1566497616000,111.58
1566497556000,111.87
1566497496000,115.19
1566497436000,106.47
1566497376000,106.25
1566497316000,108.65
1566497256000,109.45
1566497196000,106.16
1566497135000,111.64
1566497076000,123.05
1566497015000,117.22
1566496955000,113.24
1566496896000,122.08
1566496836000,111.96
1566496776000,114.76
1566496716000,111.30
1566496656000,114.72
1566496596000,108.54
1566496536000,113.12
1566496476000,111.85
1566496416000,111.17
1566496356000,109.48
1566496296000,111.62
1566496236000,106.52
1566496176000,112.06
1566496116000,113.23
1566496056000,115.12
1566495996000,107.25
1566495936000,110.45
1566495876000,111.89
1566495816000,113.17
1566495756000,113.59
1566495696000,111.50
1566495636000,107.85
1566495576000,113.37
1566495516000,112.01
1566495456000,113.65
1566495396000,108.34
1566495336000,104.65
1566495276000,110.57
1566495216000,114.22
1566495156000,108.88
1566495096000,110.38
1566495036000,109.57
1566494976000,111.05
1566494916000,111.99
1566494856000,110.71
1566494796000,107.18
1566494736000,108.06
1566494676000,110.56
1566494616000,114.45
1566494556000,111.52
1566494496000,112.28
1566494436000,115.48
1566494376000,120.09
1566494316000,111.52
1566494256000,110.85
1566494196000,108.22
1566494136000,109.06
1566494076000,108.73
1566494016000,110.98
1566493956000,120.68
1566493896000,108.60
1566493836000,102.83
1566493776000,108.70
1566493716000,108.28
1566493656000,104.59
1566493596000,104.09
1566493536000,109.59
1566493476000,113.39
1566493416000,108.48
1566493356000,108.20
1566493296000,111.05
1566493236000,111.64
1566493176000,111.12
1566493116000,109.98
1566493056000,107.43
1566492996000,111.69
1566492936000,109.21
1566492876000,112.69
1566492412000,113.94
1566492161000,112.53
1566492022000,113.36
1566491878000,112.53
1566491727000,111.48
1566491586000,112.73
1566491476000,113.57
1566491407000,117.36
1566491353000,110.86
1566491287000,108.85
1566491227000,109.95
1566491167000,110.49
1566491107000,116.34
1566491047000,112.82
1566490987000,116.05
1566490927000,122.68
1566490867000,123.53
1566490807000,143.24
1566490747000,118.40
1566490688000,116.52
1566490627000,107.72
1566490567000,104.35
1566490507000,111.17
1566490447000,114.54
1566490387000,113.70
1566490327000,131.46
1566490268000,110.94
1566490207000,115.49
1566490147000,108.14
1566490087000,104.90
1566490027000,105.25
1566489967000,104.38
1566489907000,115.79
1566489847000,111.47
1566489787000,120.44
1566489727000,111.51
1566489667000,107.51
1566489607000,112.78
1566489547000,116.14
1566489487000,113.28
1566489427000,109.59
1566489367000,109.85
1566489307000,113.28
1566489247000,110.75
1566489187000,113.49
1566489127000,111.14
1566489067000,112.22
1566489007000,120.71
1566488947000,115.06
1566488888000,115.74
1566488828000,112.27
1566488767000,109.27
1566488707000,128.77
1566488647000,116.61
1566488587000,122.91
1566488527000,104.07
1566488467000,112.27
1566488407000,110.21
1566488347000,114.22
1566488287000,121.50
1566488227000,116.34
1566488168000,111.49
1566488107000,108.51
1566488047000,110.42
1566487987000,112.71
1566487928000,116.04
1566487867000,112.97
1566487807000,109.79
1566487747000,113.77
1566487687000,115.13
1566487627000,114.45
1566487567000,108.76
1566487507000,108.28
1566487447000,107.49
1566487387000,110.43
1566487327000,109.60
1566487267000,113.59
1566487207000,109.13
1566487147000,112.09
1566487087000,111.27
1566487028000,108.32
1566486967000,109.68
1566486907000,109.39
1566486847000,115.09
1566486787000,117.95
1566486728000,120.55
1566486667000,109.59
1566486607000,106.88
1566486547000,113.47
1566486487000,106.75
1566486427000,111.37
1566486367000,108.99
1566486307000,125.40
1566486247000,112.32
1566486187000,107.94
1566486127000,104.48
1566486067000,115.78
1566485947000,115.97
1566485887000,115.61
1566485827000,113.79
1566485767000,111.28
1566485707000,112.25
1566485647000,107.79
1566485587000,112.09
1566485527000,112.19
1566485467000,111.13
1566485407000,111.15
1566485347000,115.34
1566485287000,115.43
1566485227000,111.16
1566485167000,108.55
1566485107000,113.73
1566485047000,116.84
1566484987000,115.31
1566484927000,110.00
1566484867000,110.94
1566484807000,113.79
1566484748000,117.68
1566484687000,113.74
1566484627000,112.58
1566484567000,114.86
1566484507000,118.04
1566484447000,134.12
1566484387000,122.65
1566484327000,110.97
1566484267000,114.12
1566484207000,111.32
1566484147000,117.36
1566484087000,113.86
1566484027000,113.76
1566483967000,111.75
1566483907000,113.84
1566483847000,112.62
1566483787000,115.00
1566483727000,113.03
1566483667000,117.52
1566483607000,114.23
1566483547000,116.16
1566483487000,117.02
1566483427000,110.63
1566483367000,111.22
1566483307000,109.15
1566483247000,115.10
1566483187000,116.13
1566483127000,118.49
1566483067000,123.93
1566483007000,147.31
1566482947000,113.05
1566482887000,107.37
1566482827000,109.26
1566482767000,106.42
1566482707000,113.28
1566482647000,109.92
1566482587000,110.35
1566482527000,100.99
1566482467000,104.67
1566482407000,115.10
1566482347000,113.56
1566482287000,111.12
1566482227000,110.56
1566482167000,109.21
1566482108000,110.03
1566482047000,109.96
1566481988000,107.03
1566481927000,108.30
1566481867000,107.43
1566481807000,112.22
1566481747000,115.34
1566481687000,114.68
1566481628000,118.77
1566481568000,111.16
1566481507000,122.18
1566481447000,110.20
1566481387000,109.92
1566481327000,107.58
1566481268000,118.53
1566481208000,114.58
1566481147000,125.27
1566481087000,117.44
1566481027000,122.08
1566480967000,138.62
1566480908000,108.66
1566480848000,113.38
1566480787000,112.66
1566480728000,106.39
1566480668000,113.92
1566480608000,111.46
1566480547000,117.16
1566480487000,112.83
1566480428000,114.26
1566480367000,106.01
1566480308000,111.64
1566480247000,109.59
1566480187000,109.47
1566480127000,110.63
1566480067000,109.38
1566480007000,108.21
1566479947000,106.68
1566479887000,110.31
1566479827000,105.41
1566479767000,103.59
1566479707000,110.82
1566479647000,110.54
1566479587000,112.22
1566479527000,108.07
1566479467000,111.76
1566479407000,105.82
1566479348000,115.14
1566479288000,105.58
1566479227000,103.08
1566479167000,104.69
1566479107000,117.91
1566479047000,109.61
1566478987000,114.03
1566478927000,104.48
1566478868000,107.61
1566478807000,109.95
1566478747000,110.76
1566478687000,109.54
1566478627000,107.47
1566478567000,105.77
1566478508000,104.34
1566478448000,112.73
1566478388000,114.29
1566478327000,112.60
1566478267000,111.42
1566478207000,111.54
1566478148000,113.86
1566478087000,112.91
1566478028000,108.37
1566477967000,107.69
1566477908000,109.97
1566477847000,109.06
1566477788000,108.79
1566477727000,108.69
1566477667000,112.59
1566477607000,110.92
1566477547000,114.08
1566477487000,113.87
1566477427000,110.22
1566477367000,121.67
1566477307000,113.69
1566477247000,116.17
1566477187000,116.62
1566477127000,106.67
1566477067000,108.24
1566477007000,116.54
1566476947000,113.09
1566476887000,115.07
1566476827000,128.39
1566476767000,116.91
1566476707000,114.51
1566476647000,114.60
1566476587000,111.70
1566476527000,108.96
1566476467000,113.11
