ds,y
1566106365000,248.57
1566106305000,276.77
1566106244000,352.00
1566106184000,298.18
1566106124000,229.67
1566106064000,289.17
1566106004000,319.98
1566105944000,282.13
1566105884000,335.47
1566105825000,309.65
1566105764000,317.88
1566105705000,245.48
1566105644000,330.43
1566105584000,294.22
1566105524000,276.15
1566105464000,292.95
1566105404000,308.50
1566105344000,288.48
1566105284000,209.88
1566105224000,284.07
1566105164000,277.13
1566105104000,231.83
1566105044000,277.47
1566104984000,297.12
1566104924000,291.82
1566104864000,261.45
1566104804000,294.72
1566104745000,294.02
1566104685000,278.72
1566104625000,328.37
1566104565000,346.82
1566104504000,279.87
1566104444000,230.88
1566104385000,299.08
1566104324000,303.57
1566104264000,228.15
1566104204000,287.73
1566104145000,306.27
1566104084000,271.07
1566104024000,221.82
1566103964000,267.88
1566103904000,273.48
1566103844000,261.42
1566103784000,311.33
1566103725000,301.17
1566103664000,293.95
1566103605000,251.60
1566103545000,311.85
1566103484000,261.25
1566103425000,238.78
1566103364000,273.20
1566103305000,288.35
1566103244000,270.82
1566103184000,217.45
1566103124000,312.35
1566103064000,296.08
1566103004000,241.63
1566102945000,286.45
1566102884000,300.17
1566102824000,332.07
1566102764000,237.33
1566102705000,295.62
1566102645000,303.87
1566102584000,283.53
1566102524000,319.45
1566102464000,301.97
1566102405000,279.98
1566102344000,243.80
1566102284000,315.23
1566102224000,333.17
1566102164000,297.70
1566102104000,333.78
1566102044000,264.58
1566101984000,272.23
1566101924000,206.12
1566101864000,272.07
1566101804000,264.40
1566101744000,254.17
1566101684000,284.55
1566101624000,251.77
1566101565000,286.38
1566101504000,216.82
1566101444000,290.02
1566101384000,299.75
1566101324000,299.70
1566101265000,282.07
1566101205000,308.75
1566101144000,326.43
1566101084000,244.67
1566101025000,318.92
1566100964000,306.95
1566100905000,233.82
1566100844000,288.88
1566100785000,270.55
1566100724000,305.90
1566100664000,207.92
1566100604000,306.95
1566100544000,321.42
1566100485000,286.50
1566100425000,372.28
1566100364000,351.70
1566100304000,322.75
1566100244000,224.70
1566100185000,325.87
1566100124000,311.60
1566100065000,257.97
1566100004000,306.23
1566099944000,301.55
1566099884000,283.10
1566099824000,231.87
1566099764000,303.80
1566099705000,290.35
1566099644000,254.13
1566099584000,296.52
1566099524000,290.03
1566099464000,308.30
1566099404000,246.38
1566099345000,303.50
1566099284000,300.25
1566099224000,295.83
1566099164000,321.50
1566099105000,325.55
1566099044000,288.27
1566098984000,263.68
1566098924000,322.73
1566098864000,305.43
1566098805000,262.55
1566098744000,341.75
1566098684000,302.15
1566098624000,284.23
1566098564000,241.72
1566098504000,305.60
1566098444000,315.15
1566098384000,292.22
1566098324000,335.20
1566098264000,313.77
1566098204000,338.22
1566098144000,269.12
1566098084000,330.62
1566098024000,345.78
1566097964000,329.72
1566097904000,411.77
1566097844000,369.93
1566097784000,350.22
1566097724000,248.30
1566097665000,322.83
1566097604000,320.12
1566097544000,301.83
1566097484000,306.65
1566097424000,315.83
1566097364000,356.47
1566097305000,325.02
1566097244000,393.10
1566097185000,320.08
1566097124000,266.92
1566097064000,320.20
1566097004000,325.48
1566096944000,299.97
1566096884000,248.75
1566096824000,321.12
1566096765000,306.35
1566096705000,305.02
1566096644000,322.00
1566096585000,315.90
1566096524000,347.43
1566096464000,253.15
1566096404000,315.73
1566096344000,298.53
1566096285000,270.90
1566096224000,313.95
1566096164000,302.60
1566096104000,294.87
1566096044000,241.40
1566095985000,345.32
1566095924000,349.23
1566095864000,315.35
1566095804000,326.47
1566095744000,342.72
1566095684000,333.65
1566095625000,258.05
1566095564000,314.55
1566095504000,340.20
1566095444000,275.67
1566095384000,359.90
1566095324000,332.65
1566095264000,305.23
1566095205000,267.32
1566095144000,346.62
1566095084000,328.18
1566095024000,304.07
1566094964000,341.92
1566094904000,330.52
1566094844000,352.23
1566094784000,322.30
1566094724000,339.83
1566094664000,359.58
1566094604000,308.98
1566094544000,323.05
1566094484000,369.98
1566094425000,366.83
1566094365000,287.68
1566094304000,354.22
1566094244000,350.68
1566094184000,312.70
1566094124000,368.75
1566094064000,356.28
1566094004000,344.72
1566093944000,267.13
1566093884000,348.18
1566093825000,348.40
1566093764000,292.58
1566093704000,395.43
1566093644000,331.95
1566093585000,379.85
1566093524000,303.08
1566093465000,375.23
1566093404000,356.63
1566093344000,308.18
1566093285000,364.27
1566093224000,365.12
1566093164000,389.60
1566093104000,270.12
1566093045000,326.00
1566092984000,346.13
1566092924000,296.70
1566092864000,330.42
1566092805000,332.50
1566092744000,344.32
1566092684000,275.05
1566092625000,349.07
1566092564000,341.95
1566092505000,335.88
1566092444000,341.83
1566092384000,325.93
1566092324000,341.47
1566092264000,275.15
1566092204000,335.32
1566092144000,348.33
1566092084000,283.72
1566092024000,340.58
1566091964000,348.77
1566091904000,392.87
1566091844000,282.80
1566091784000,384.72
1566091724000,424.92
1566091664000,332.52
1566091604000,393.05
1566091544000,368.70
1566091484000,347.93
1566091424000,282.47
1566091364000,350.72
1566091304000,372.63
1566091244000,304.62
1566091184000,374.62
1566091124000,389.35
1566091064000,387.28
1566091004000,303.22
1566090944000,379.00
1566090884000,363.20
1566090824000,333.57
1566090764000,417.63
1566090704000,411.23
1566090645000,412.52
1566090585000,312.37
1566090525000,361.10
1566090465000,382.77
1566090405000,362.78
1566090344000,397.85
1566090285000,382.10
1566090224000,412.40
1566090164000,303.63
1566090104000,376.55
1566090044000,373.38
1566089984000,330.13
1566089924000,388.17
1566089864000,418.17
1566089805000,428.93
1566089745000,314.57
1566089684000,405.03
1566089624000,415.93
1566089564000,363.77
1566089505000,407.60
1566089445000,376.72
1566089384000,378.38
1566089324000,292.52
1566089265000,381.62
1566089204000,367.62
1566089144000,314.08
1566089084000,379.12
1566089024000,436.22
1566088964000,428.50
1566088904000,331.27
1566088844000,411.90
1566088784000,401.83
1566088725000,345.77
1566088664000,402.13
1566088604000,388.33
1566088545000,382.08
1566088484000,297.65
1566088424000,371.37
1566088365000,363.90
1566088304000,334.88
1566088244000,407.60
1566088184000,429.48
1566088124000,402.15
1566088064000,326.73
1566088004000,405.10
1566087944000,409.80
1566087884000,374.48
1566087824000,413.43
1566087764000,428.28
1566087704000,469.27
1566087644000,337.02
1566087584000,396.68
1566087524000,436.63
1566087464000,398.38
1566087405000,440.57
1566087345000,421.38
1566087284000,402.90
1566087224000,306.17
1566087164000,394.67
1566087104000,416.80
1566087044000,390.57
1566086985000,438.97
1566086925000,430.67
1566086865000,466.43
1566086804000,331.73
1566086744000,422.77
1566086684000,414.83
1566086624000,387.98
1566086564000,426.83
1566086504000,378.38
1566086444000,331.23
1566259173000,403.20
1566259113000,465.83
1566259053000,479.12
1566258993000,384.82
1566258933000,463.30
1566258873000,494.17
1566258813000,443.17
1566258753000,432.53
1566258693000,461.65
1566258633000,454.60
1566258573000,419.75
1566258513000,449.37
1566258453000,474.03
1566258393000,467.63
1566258333000,399.23
1566258273000,449.68
1566258213000,442.23
1566258153000,443.23
1566258093000,468.68
1566258033000,477.05
1566257973000,437.95
1566257913000,429.62
1566257853000,506.23
1566257793000,477.60
1566257733000,427.50
1566257673000,495.50
1566257613000,503.73
1566257553000,479.60
1566257493000,500.62
1566257433000,499.72
1566257373000,447.72
1566257313000,432.98
1566257253000,463.60
1566257193000,486.60
1566257133000,480.67
1566257073000,464.23
1566257013000,494.02
1566256953000,448.87
1566256893000,437.12
1566256833000,504.13
1566256773000,480.32
1566256713000,429.08
1566256653000,445.22
1566256593000,500.95
1566256533000,446.55
1566256473000,410.03
1566256413000,477.33
1566256353000,469.80
1566256293000,484.73
1566256233000,395.93
1566256173000,499.47
1566256113000,432.17
1566256053000,395.80
1566255993000,480.48
1566255933000,491.85
1566255873000,481.77
1566255813000,413.97
1566255753000,492.52
1566255693000,472.88
1566255633000,445.08
1566255573000,504.92
1566255513000,504.87
1566255453000,510.90
1566255393000,448.08
1566255333000,517.93
1566255273000,434.37
1566255213000,434.18
1566255153000,502.02
1566255093000,548.52
1566255033000,537.58
1566254973000,467.75
1566254913000,531.12
1566254853000,528.25
1566254793000,519.78
1566254733000,585.27
1566254673000,561.60
1566254613000,540.33
1566254553000,504.22
1566254493000,586.72
1566254433000,506.15
1566254373000,474.35
1566254313000,543.13
1566254253000,537.10
1566254193000,580.58
1566254133000,490.38
1566254073000,556.95
1566254013000,517.38
1566253953000,504.72
1566253893000,552.27
1566253833000,528.05
1566253773000,542.78
1566253713000,476.23
1566253653000,575.85
1566253593000,520.20
1566253533000,494.15
1566253473000,566.88
1566253413000,521.33
1566253353000,561.37
1566253293000,497.67
1566253233000,597.80
1566253173000,546.60
1566253113000,477.77
1566253053000,585.38
1566252993000,538.23
1566252933000,532.08
1566252873000,475.90
1566252813000,546.87
1566252753000,522.88
1566252693000,502.52
1566252633000,535.15
1566252573000,543.27
1566252513000,542.17
1566252453000,456.48
1566252393000,528.02
1566252333000,504.10
1566252273000,492.03
1566252213000,531.07
1566252153000,573.08
1566252093000,585.52
1566252033000,520.12
1566251973000,592.78
1566251913000,548.07
1566251853000,523.35
1566251793000,625.35
1566251733000,557.20
1566251673000,598.83
1566251613000,517.73
1566251553000,594.43
1566251493000,599.55
1566251433000,457.53
1566251373000,603.43
1566251313000,559.43
1566251253000,550.87
1566251193000,562.78
1566251133000,598.60
1566251073000,612.72
1566251013000,496.50
1566250953000,613.97
1566250893000,598.53
1566250833000,625.90
1566250773000,531.05
1566250713000,593.55
1566250653000,598.75
1566250593000,467.70
1566250533000,585.37
1566250473000,650.22
1566250413000,616.48
1566250353000,598.55
1566250293000,706.03
1566250233000,666.23
1566250173000,497.82
1566250113000,645.28
1566250053000,655.25
1566249993000,634.13
1566249933000,504.78
1566249873000,574.63
1566249813000,583.10
1566249753000,505.87
1566249693000,623.63
1566249633000,588.20
1566249573000,586.72
1566249513000,502.93
1566249453000,587.55
1566249393000,598.72
1566249333000,447.82
1566249273000,552.13
1566249213000,585.78
1566249153000,568.78
1566249093000,550.22
1566249033000,578.25
1566248973000,585.83
1566248913000,454.43
1566248853000,586.08
1566248793000,632.27
1566248733000,581.38
1566248673000,503.42
1566248613000,557.80
1566248553000,562.92
1566248493000,459.98
1566248433000,579.82
1566248373000,594.53
1566248313000,605.77
1566248253000,523.12
1566248193000,590.48
1566248133000,577.98
1566248073000,459.28
1566248013000,592.78
1566247953000,585.17
1566247893000,601.50
1566247833000,524.77
1566247773000,628.42
1566247713000,629.87
1566247653000,453.50
1566247593000,623.47
1566247533000,605.80
1566247473000,618.08
1566247413000,527.37
1566247353000,573.85
1566247293000,658.73
1566247233000,500.08
1566247173000,570.73
1566247113000,619.33
1566247053000,621.58
1566246993000,528.60
1566246933000,664.27
1566246873000,656.33
1566246813000,538.17
1566246753000,709.03
1566246693000,679.58
1566246633000,663.95
1566246573000,576.75
1566246513000,648.77
1566246453000,662.78
1566246393000,525.22
1566246333000,657.47
1566246273000,665.58
1566246213000,704.73
1566246153000,651.25
1566246093000,726.82
1566246033000,670.17
1566245973000,537.95
1566245913000,667.12
1566245853000,689.10
1566245790000,597.95
1566245620000,659.70
1566245438000,667.42
1566245264000,543.03
1566245087000,670.03
1566244941000,690.28
1566244813000,652.92
1566244706000,564.03
1566244637000,653.38
1566244576000,654.60
1566244516000,506.53
1566244456000,671.58
1566244396000,676.62
1566244336000,640.97
1566244276000,583.62
1566244216000,678.97
1566244156000,636.58
1566244096000,512.30
1566244036000,663.88
1566243976000,669.08
1566243916000,633.38
1566243856000,589.10
1566243796000,634.05
1566243736000,646.12
1566243676000,547.78
1566243616000,615.28
1566243556000,716.78
1566243496000,677.88
1566243436000,604.03
1566243376000,670.18
1566243316000,677.03
1566243256000,575.17
1566243196000,688.65
1566243136000,685.13
1566243076000,701.88
1566243016000,599.03
1566242956000,700.85
1566242896000,674.98
1566242836000,571.68
1566242776000,681.45
1566242716000,707.15
1566242656000,691.22
1566242596000,636.22
1566242536000,731.08
1566242476000,684.33
1566242416000,541.02
1566242356000,631.35
1566242296000,666.10
1566242236000,697.55
1566242176000,586.93
1566242116000,673.78
1566242056000,673.17
1566241996000,508.23
1566241936000,692.95
1566241876000,693.03
1566241816000,713.75
1566241756000,571.67
1566241696000,651.93
1566241636000,701.28
1566241576000,519.73
1566241516000,644.62
1566241456000,620.72
1566241396000,639.85
1566241336000,583.83
1566241276000,649.38
1566241216000,648.95
1566241156000,538.87
1566241096000,642.97
1566241036000,645.57
1566240976000,690.53
1566240916000,576.18
1566240856000,674.02
1566240796000,675.28
1566240736000,549.87
1566240676000,682.10
1566240616000,674.30
1566240556000,659.87
1566240496000,618.15
1566240436000,697.95
1566240376000,684.78
1566240316000,518.12
1566240256000,647.00
1566240196000,685.32
1566240136000,697.08
1566240076000,587.85
1566240016000,698.02
1566239956000,652.40
1566239896000,520.10
1566239836000,674.28
1566239776000,680.52
1566239716000,732.28
1566239656000,627.63
1566239596000,711.55
1566239536000,692.32
1566239476000,530.62
1566239416000,658.17
1566239356000,714.18
1566239296000,739.03
1566239236000,654.53
1566239176000,751.28
1566239116000,704.07
1566239056000,575.37
1566238996000,718.42
1566238936000,709.25
1566238876000,693.75
1566238816000,637.62
1566238756000,725.45
1566238696000,743.07
1566238636000,606.38
1566238576000,737.85
1566238516000,746.87
1566238456000,732.13
1566238396000,640.60
1566238336000,750.47
1566238276000,722.52
1566238216000,610.15
1566238156000,677.62
1566238096000,699.68
1566238036000,733.42
1566237976000,651.63
1566237856000,724.83
1566237796000,621.42
1566237736000,740.03
1566237676000,723.33
1566237616000,690.85
1566237556000,664.62
1566237496000,777.53
1566237436000,808.17
1566237376000,617.73
1566237316000,778.68
1566237256000,814.55
1566237196000,785.82
1566237136000,681.22
1566237076000,762.05
1566237016000,747.73
1566236956000,589.47
1566236896000,768.68
1566236836000,763.88
1566236775000,701.08
1566236716000,635.57
1566236656000,726.92
1566236596000,746.18
1566236536000,604.73
1566236476000,728.40
1566236416000,765.33
1566236356000,739.07
1566236296000,702.67
1566236236000,742.92
1566236176000,723.30
1566236116000,586.95
1566236056000,709.53
1566235996000,721.65
1566235936000,759.92
1566235876000,695.33
1566235816000,811.42
1566235756000,785.53
1566235696000,610.20
1566235636000,789.15
1566235576000,763.67
1566235516000,768.17
1566235456000,649.33
1566235396000,771.77
1566235336000,765.68
1566235276000,609.90
1566235216000,734.17
1566235156000,706.75
1566235096000,689.72
1566235036000,683.12
1566234976000,784.67
1566234916000,769.92
1566234856000,644.80
1566234796000,818.77
1566234736000,813.57
1566234676000,799.57
1566234617000,713.90
1566234556000,769.48
1566234496000,723.88
1566234436000,581.07
1566234376000,769.62
1566234316000,726.43
1566234256000,765.82
1566234196000,678.80
1566234136000,787.23
1566234076000,747.53
1566234016000,611.63
1566233956000,788.30
1566233896000,749.20
1566233836000,742.58
1566233776000,665.25
1566233716000,709.38
1566233656000,712.62
1566233596000,592.52
1566233536000,717.32
1566233476000,700.75
1566233416000,727.13
1566233356000,661.87
1566233296000,718.65
1566233236000,772.98
1566233176000,594.53
1566233116000,734.40
1566233056000,766.62
1566232996000,771.43
1566232936000,690.02
1566232876000,784.32
1566232816000,794.22
1566232756000,656.52
1566232695000,788.33
1566232636000,770.68
1566232576000,765.48
1566232516000,683.77
1566232456000,768.12
1566232396000,798.10
1566232295000,757.32
1566232175000,672.45
1566232055000,771.50
1566231944000,806.00
1566231916000,632.12
1566231856000,795.05
1566231796000,793.48
1566231736000,793.60
1566231676000,664.82
1566231616000,752.45
1566231556000,805.97
1566231496000,637.13
1566231436000,810.15
1566231376000,809.83
1566231316000,757.32
1566231256000,672.45
1566231196000,771.50
1566231136000,806.00
1566231076000,654.03
1566231016000,799.73
1566230956000,729.77
1566230896000,785.12
1566230836000,695.50
1566230776000,749.05
1566230716000,741.42
1566230656000,599.30
1566230596000,754.78
1566230536000,775.38
1566230476000,705.45
1566230416000,629.42
1566230356000,720.87
1566230296000,757.02
1566230236000,636.23
1566230176000,745.20
1566230116000,739.52
1566230056000,738.70
1566229996000,611.35
1566229936000,753.03
1566229876000,754.00
1566229816000,568.82
1566229756000,769.13
1566229696000,743.73
1566229636000,726.10
1566229576000,644.70
1566229516000,703.02
1566229456000,745.57
1566229396000,592.28
1566229336000,783.53
1566229276000,736.88
1566229216000,741.48
1566229156000,612.68
1566229096000,765.32
1566229036000,744.77
1566228976000,586.40
1566228916000,723.63
1566228856000,738.57
1566228796000,776.23
1566228736000,681.67
1566228676000,751.63
1566228616000,760.90
1566228556000,641.80
1566228496000,801.93
1566228436000,768.52
1566228376000,816.83
1566228316000,698.82
1566228256000,792.72
1566228196000,766.37
1566228136000,602.07
1566228076000,699.73
1566228016000,670.80
1566227956000,698.57
1566227896000,614.48
1566227836000,709.73
1566227776000,743.68
1566227716000,619.27
1566227656000,754.53
1566227596000,709.92
1566227536000,755.68
1566227476000,684.90
1566227416000,749.47
1566227356000,774.67
1566227296000,598.25
1566227236000,789.90
1566227176000,825.95
1566227116000,763.43
1566227056000,675.40
1566226996000,712.70
1566226936000,724.92
1566226876000,577.87
1566226756000,714.73
1566226696000,704.53
1566226636000,652.03
1566226576000,752.17
1566226516000,746.93
1566226456000,560.70
1566226396000,733.97
1566226336000,788.68
1566226276000,730.35
1566226216000,646.43
1566226156000,773.18
1566226096000,738.37
1566226036000,590.55
1566225976000,776.17
1566225916000,723.72
1566225856000,708.45
1566225796000,710.82
1566225736000,820.40
1566225676000,794.12
1566225616000,614.48
1566225556000,706.50
1566225496000,715.72
1566225436000,727.08
1566225376000,641.57
1566225316000,774.65
1566225256000,760.12
1566225196000,607.48
1566225136000,728.53
1566225076000,705.93
1566225016000,720.70
1566224956000,655.02
1566224896000,754.93
1566224836000,781.35
1566224776000,580.17
1566224716000,755.88
1566224656000,731.20
1566224596000,782.73
1566224536000,698.78
1566224476000,731.58
1566224416000,725.37
1566224356000,570.28
1566224296000,734.53
1566224236000,756.62
1566224176000,723.80
1566224116000,686.20
1566224056000,707.80
1566223996000,754.62
1566223936000,578.37
1566223876000,690.27
1566223816000,741.32
1566223756000,761.20
1566223696000,706.57
1566223636000,724.32
1566223576000,750.13
1566223516000,618.77
1566223456000,729.32
1566223396000,785.05
1566223336000,736.72
1566223276000,676.18
1566223216000,711.45
1566223156000,731.97
1566223096000,551.73
1566223036000,703.10
1566222976000,708.17
1566222916000,727.50
1566222856000,690.62
1566222796000,675.22
1566222736000,754.87
1566222676000,591.98
1566222616000,777.35
1566222556000,746.67
1566222496000,747.83
1566222436000,723.22
1566222376000,677.55
1566222316000,720.20
1566222256000,577.55
1566222196000,771.32
1566222136000,718.53
1566222076000,719.47
1566222016000,648.07
1566221956000,611.82
1566221896000,687.87
1566221836000,547.12
1566221775000,687.08
1566221715000,728.20
1566221656000,691.27
1566221596000,696.90
1566221536000,666.03
1566221476000,719.85
1566221416000,549.00
1566221356000,779.57
1566221296000,729.00
1566221236000,695.82
1566221176000,658.45
1566221116000,678.25
1566221056000,714.65
1566220996000,566.88
1566220936000,693.73
1566220876000,647.95
1566220816000,672.60
1566220756000,668.47
1566220696000,621.53
1566220636000,674.00
1566220576000,535.92
1566220516000,692.25
1566220456000,687.65
1566220396000,710.73
1566220336000,677.42
1566220276000,636.60
1566220216000,686.35
1566220156000,599.35
1566220096000,637.80
1566220036000,656.70
1566219976000,689.62
1566219916000,643.57
1566219856000,623.03
1566219796000,653.30
1566219736000,544.13
1566219676000,618.00
1566219616000,678.15
1566219556000,685.27
1566219496000,606.43
1566219436000,640.70
1566219376000,675.82
1566219316000,511.62
1566219256000,612.40
1566219196000,739.40
1566219136000,673.20
1566219076000,628.18
1566219016000,478.60
1566218956000,800.28
1566218896000,497.23
1566218836000,601.63
1566218776000,736.07
1566218716000,705.90
1566218655000,655.83
1566218596000,639.05
1566218536000,690.93
1566218476000,528.72
1566218416000,630.10
1566218356000,762.95
1566218296000,699.08
1566218236000,682.97
1566218176000,642.43
1566218116000,765.80
1566218056000,589.23
1566217996000,698.37
1566217935000,686.65
1566217876000,696.17
1566217816000,662.47
1566217756000,609.13
1566217696000,543.15
1566217636000,725.12
1566217576000,626.80
1566217516000,668.00
1566217456000,626.80
1566217396000,773.58
1566217336000,542.15
1566217276000,831.03
1566217216000,546.90
1566217156000,688.57
1566217096000,643.13
1566217036000,808.78
1566216976000,567.35
1566216916000,758.38
1566216856000,548.72
1566216795000,651.92
1566216736000,654.43
1566216675000,718.02
1566216615000,724.02
1566216556000,785.00
1566216496000,677.78
1566216436000,843.92
1566216375000,610.77
1566216316000,780.62
1566216256000,679.75
1566216196000,804.18
1566216136000,760.57
1566216076000,647.90
1566216015000,603.27
1566215956000,772.18
1566215896000,671.73
1566215835000,760.20
1566215776000,690.98
1566215716000,781.90
1566215656000,540.50
1566215596000,707.37
1566215536000,796.05
1566215476000,696.15
1566215416000,804.05
1566215356000,698.03
1566215296000,677.30
1566215236000,815.68
1566215176000,803.25
1566215116000,684.03
1566215056000,688.97
1566214996000,762.35
1566214936000,825.38
1566214876000,588.47
1566214816000,705.32
1566214756000,733.47
1566214696000,795.15
1566214636000,694.90
1566214576000,771.25
1566214516000,818.40
1566214456000,729.52
1566214396000,560.03
1566214336000,907.55
1566214276000,656.10
1566214216000,685.10
1566214156000,759.57
1566214096000,811.07
1566214036000,860.77
1566213976000,732.25
1566213916000,771.32
1566213856000,607.22
1566213796000,795.50
1566213736000,776.70
1566213676000,776.05
1566213616000,689.62
1566213556000,732.00
1566213496000,881.00
1566213436000,687.45
1566213376000,669.43
1566213316000,861.10
1566213256000,748.35
1566213196000,814.88
1566213136000,736.32
1566213076000,650.98
1566213016000,749.93
1566212956000,722.87
1566212896000,786.67
1566212836000,869.63
1566212776000,608.98
1566212716000,698.78
1566212656000,812.62
1566212596000,889.23
1566212535000,678.43
1566212476000,822.37
1566212416000,715.80
1566212356000,695.47
1566212296000,739.67
1566212236000,812.17
1566212176000,729.98
1566212116000,772.48
1566212056000,751.63
1566211996000,775.55
1566211936000,628.58
1566211876000,857.53
1566211816000,778.50
1566211756000,598.03
1566211695000,681.12
1566211636000,830.02
1566211576000,705.67
1566211516000,750.93
1566211456000,566.72
1566211396000,774.40
1566211336000,770.67
1566211276000,752.07
1566211216000,712.65
1566211156000,787.97
1566211096000,615.15
1566211036000,843.97
1566210976000,769.17
1566210916000,682.62
1566210856000,652.68
1566210796000,836.32
1566210736000,771.67
1566210676000,605.08
1566210616000,807.77
1566210556000,738.23
1566210496000,592.33
1566210436000,728.48
1566210376000,742.15
1566210316000,740.55
1566210256000,702.70
1566210196000,678.80
1566210136000,626.30
1566210076000,765.67
1566210016000,687.80
1566209956000,751.02
1566209896000,660.10
1566209836000,791.75
1566209776000,672.98
1566209716000,716.55
1566209656000,674.15
1566209596000,665.17
1566209536000,708.68
1566209476000,695.17
1566209415000,747.95
1566209355000,714.92
1566209296000,627.62
1566209236000,697.05
1566209176000,696.72
1566209116000,823.07
1566209056000,688.80
1566208996000,753.08
1566208936000,555.32
1566208876000,717.65
1566208816000,686.68
1566208756000,721.27
1566208696000,760.65
1566208636000,768.12
1566208575000,582.20
1566208516000,774.45
1566208456000,613.22
1566208395000,768.80
1566208336000,692.63
1566208276000,814.92
1566208215000,761.32
1566208156000,588.63
1566208096000,674.03
1566208036000,893.65
1566207976000,603.70
1566207916000,726.97
1566207856000,674.55
1566207795000,772.65
1566207736000,602.43
1566207675000,660.82
1566207616000,721.85
1566207556000,777.67
1566207496000,675.68
1566207436000,706.18
1566207376000,777.97
1566207316000,678.47
1566207256000,527.10
1566207196000,818.27
1566207136000,647.52
1566207076000,606.03
1566207016000,695.65
1566206956000,734.75
1566206896000,572.33
1566206836000,777.92
1566206776000,625.43
1566206716000,739.40
1566206656000,523.88
1566206596000,754.87
1566206536000,651.63
1566206476000,730.38
1566206416000,553.43
1566206356000,654.17
1566206296000,533.80
1566206236000,657.90
1566206176000,571.28
1566206116000,630.28
1566206055000,596.27
1566205996000,678.03
1566205936000,650.83
1566205876000,617.08
1566205816000,648.72
1566205756000,772.83
1566205696000,659.78
1566205636000,588.58
1566205576000,567.57
1566205516000,785.15
1566205456000,598.67
1566205395000,523.20
1566205336000,651.65
1566205276000,600.97
1566205216000,548.32
1566205156000,645.35
1566205096000,501.13
1566205036000,674.60
1566204976000,563.47
1566204916000,599.02
1566204856000,591.18
1566204796000,494.70
1566204736000,533.05
1566204676000,605.90
1566204616000,608.33
1566204555000,511.93
1566204496000,559.82
1566204435000,606.02
1566204376000,537.55
1566204316000,474.92
1566204255000,586.03
1566204196000,551.57
1566204136000,542.67
1566204076000,463.63
1566204015000,598.75
1566203956000,540.12
1566203896000,609.23
1566203836000,611.90
1566203776000,481.87
1566203715000,573.05
1566203656000,505.13
1566203596000,527.33
1566203536000,528.40
1566203476000,459.33
1566203416000,662.05
1566203356000,470.27
1566203296000,533.82
1566203236000,540.35
1566203176000,523.82
1566203116000,623.27
1566203056000,390.20
1566202996000,635.37
1566202936000,545.92
1566202876000,427.83
1566202816000,497.92
1566202756000,538.82
1566202696000,572.72
1566202635000,473.65
1566202576000,427.55
1566202516000,565.98
1566202456000,401.08
1566202396000,506.37
1566202336000,613.13
1566202276000,519.32
1566202216000,418.47
1566202156000,639.92
1566202096000,491.75
1566202036000,536.37
1566201976000,498.62
1566201916000,479.42
1566201856000,569.10
1566201796000,463.35
1566201736000,432.02
1566201676000,511.93
1566201616000,401.57
1566201556000,514.85
1566201496000,407.30
1566201435000,468.92
1566201376000,367.73
1566201316000,557.38
1566201256000,389.30
1566201196000,398.93
1566201136000,485.87
1566201076000,410.43
1566201016000,442.75
1566200956000,343.42
1566200896000,464.77
1566200836000,478.92
1566200776000,391.38
1566200716000,444.88
1566200656000,469.07
1566200596000,387.60
1566200536000,480.37
1566200476000,377.97
1566200416000,494.22
1566200356000,461.97
1566200296000,446.07
1566200236000,490.37
1566200176000,437.78
1566200116000,369.07
1566200056000,480.05
1566199996000,479.98
1566199936000,443.08
1566199876000,459.38
1566199816000,421.55
1566199755000,476.17
1566199696000,268.85
1566199636000,440.47
1566199575000,414.45
1566199515000,399.80
1566199455000,438.95
1566199396000,385.72
1566199336000,402.98
1566199276000,294.25
1566199216000,385.43
1566199155000,383.33
1566199095000,347.65
1566199035000,396.62
1566198975000,396.55
1566198916000,413.30
1566198856000,249.53
1566198795000,349.62
1566198736000,357.98
1566198676000,312.13
1566198616000,352.97
1566198555000,475.07
1566198495000,306.82
1566198436000,443.83
1566198376000,419.05
1566198316000,427.62
1566198255000,347.27
1566198196000,391.32
1566198135000,281.88
1566198075000,464.57
1566198015000,259.07
1566197955000,334.33
1566197895000,346.63
1566197836000,309.20
1566197776000,341.58
1566197715000,329.25
1566197656000,328.03
1566197596000,275.18
1566197535000,351.90
1566197476000,329.80
1566197415000,285.80
1566197356000,332.55
1566197295000,336.90
1566197236000,350.83
1566197176000,254.92
1566197116000,364.62
1566197055000,258.35
1566196996000,289.37
1566196936000,320.67
1566196876000,239.43
1566196816000,432.13
1566196756000,259.50
1566196696000,319.62
1566196635000,301.37
1566196576000,256.58
1566196515000,222.63
1566196456000,308.83
1566196396000,400.35
1566196336000,265.35
1566196276000,313.12
1566196216000,329.70
1566196156000,269.97
1566196096000,309.98
1566196036000,360.00
1566195976000,267.90
1566195916000,267.25
1566195855000,311.75
1566195796000,322.58
1566195735000,283.47
1566195676000,323.00
1566195616000,322.42
1566195556000,313.63
1566195496000,275.93
1566195436000,348.63
1566195376000,319.82
1566195315000,274.37
1566195256000,325.05
1566195195000,330.35
1566195135000,321.80
1566195075000,248.43
1566195015000,245.53
1566194956000,371.63
1566194896000,264.55
1566194836000,294.95
1566194775000,214.63
1566194715000,288.13
1566194655000,356.10
1566194595000,203.67
1566194535000,454.58
1566194475000,282.88
1566194416000,292.57
1566194356000,313.35
1566194296000,297.60
