ds,y
1566532116000,1486.53
1566532056000,1609.92
1566531996000,1661.88
1566531936000,1613.65
1566531876000,1606.73
1566531816000,1558.93
1566531756000,1476.12
1566531696000,1508.78
1566531636000,1616.05
1566531576000,1666.98
1566531516000,1730.35
1566531456000,1718.05
1566531396000,1635.48
1566531336000,1645.72
1566531276000,1501.00
1566531216000,1782.20
1566531156000,1807.65
1566531096000,1852.25
1566531036000,1671.57
1566530976000,1640.10
1566530917000,1674.50
1566530856000,1539.33
1566530796000,1582.58
1566530736000,1726.08
1566530676000,1718.72
1566530616000,1709.48
1566530556000,1652.98
1566530496000,1580.55
1566530436000,1536.27
1566530376000,1596.75
1566530316000,1655.38
1566530256000,1691.78
1566530196000,1630.40
1566530136000,1641.12
1566530076000,1680.53
1566530016000,1617.02
1566529956000,1677.68
1566529896000,1720.28
1566529836000,1757.15
1566529776000,1802.68
1566529716000,1818.38
1566529656000,1689.30
1566529596000,1722.78
1566529536000,1817.62
1566529476000,1919.92
1566529416000,1971.53
1566529356000,1886.78
1566529296000,1872.02
1566529236000,1536.62
1566529176000,1551.95
1566529116000,1737.55
1566529056000,1664.67
1566528996000,1743.20
1566528936000,1663.53
1566528876000,1641.12
1566528816000,1650.60
1566528756000,1680.58
1566528696000,1689.30
1566528636000,1788.80
1566528576000,1768.47
1566528516000,1772.10
1566528456000,1820.80
1566528396000,1655.93
1566528336000,1728.77
1566528276000,1804.55
1566528216000,1830.15
1566528156000,1808.47
1566528096000,1888.73
1566528036000,1859.80
1566527976000,1752.00
1566527916000,1808.38
1566527856000,1830.23
1566527796000,1796.20
1566527736000,1912.32
1566527676000,1852.62
1566527616000,1789.13
1566527556000,1780.65
1566527496000,1822.00
1566527436000,1768.57
1566527376000,1757.80
1566527316000,1900.42
1566527256000,1793.35
1566527196000,1728.02
1566527136000,1741.28
1566527076000,1605.85
1566527016000,1758.05
1566526956000,1893.85
1566526896000,1807.97
1566526836000,1803.37
1566526776000,1721.63
1566526716000,1710.18
1566526656000,1715.25
1566526596000,1699.12
1566526536000,1817.72
1566526476000,1755.58
1566526416000,1644.83
1566526356000,1653.58
1566526296000,1678.27
1566526236000,1692.23
1566526176000,1709.67
1566526116000,1812.05
1566526056000,1786.80
1566525996000,1820.83
1566525936000,1817.93
1566525876000,1706.05
1566525816000,1817.93
1566525756000,1758.15
1566525696000,1797.23
1566525636000,1653.87
1566525576000,1714.75
1566525516000,1651.67
1566525456000,1530.80
1566525396000,1646.73
1566525336000,1540.82
1566525276000,1654.42
1566525216000,1654.67
1566525156000,1686.98
1566525096000,1667.72
1566525036000,1684.95
1566524976000,1903.68
1566524916000,1851.97
1566524856000,1760.77
1566524796000,1795.15
1566524736000,1580.88
1566524676000,1660.37
1566524616000,1509.92
1566524556000,1659.67
1566524496000,1424.45
1566524436000,1635.88
1566524376000,1663.85
1566524316000,1803.97
1566524256000,1762.82
1566524196000,1756.40
1566524136000,1867.52
1566524076000,1731.85
1566524016000,1978.52
1566523956000,1981.67
1566523896000,2073.87
1566523836000,1854.87
1566523776000,1860.93
1566523716000,2011.30
1566523656000,1868.80
1566523596000,2034.87
1566523536000,2132.20
1566523476000,2101.32
1566523416000,2009.57
1566523356000,1965.77
1566523296000,2005.12
1566523236000,1989.58
1566523176000,2114.98
1566523116000,2230.70
1566523056000,2162.60
1566522996000,2144.48
1566522936000,2071.02
1566522876000,2088.38
1566522816000,1991.93
1566522756000,2223.52
1566522696000,2280.60
1566522636000,2184.67
1566522576000,2053.92
1566522516000,2109.72
1566522456000,2107.58
1566522396000,2026.85
1566522336000,1997.90
1566522276000,2126.83
1566522216000,2114.47
1566522156000,1971.10
1566522096000,1926.83
1566522036000,1753.77
1566521976000,1708.47
1566521916000,1819.65
1566521856000,1851.30
1566521796000,1815.38
1566521736000,1769.43
1566521676000,1773.25
1566521616000,1789.48
1566521556000,1694.93
1566521496000,1734.00
1566521436000,1835.07
1566521376000,1795.38
1566521316000,1711.02
1566521256000,1693.57
1566521196000,1690.33
1566521136000,1697.22
1566521076000,1722.28
1566521016000,1841.62
1566520956000,1927.73
1566520896000,1911.22
1566520836000,1807.78
1566520776000,2004.08
1566520716000,1826.12
1566520656000,1943.20
1566520596000,2109.97
1566520536000,2137.62
1566520476000,2039.58
1566520416000,2023.98
1566520356000,2052.88
1566520296000,1893.95
1566520236000,1991.98
1566520176000,2011.92
1566520116000,2084.22
1566520056000,2102.18
1566519996000,2081.85
1566519936000,1996.07
1566519876000,1906.95
1566519816000,2097.42
1566519756000,2171.72
1566519696000,2107.97
1566519636000,2133.78
1566519576000,2356.62
1566519516000,2096.18
1566519456000,1967.88
1566519396000,2208.17
1566519336000,2391.55
1566519276000,2424.57
1566519216000,2385.93
1566519155000,2327.65
1566519096000,2105.47
1566519036000,1976.65
1566518976000,2204.63
1566518916000,2414.18
1566518856000,2327.97
1566518796000,2124.52
1566518736000,2270.37
1566518676000,2091.43
1566518616000,1990.25
1566518555000,2196.37
1566518496000,2227.92
1566518435000,1975.28
1566691148000,1956.45
1566691088000,1985.58
1566691028000,1966.42
1566690968000,1991.27
1566690908000,1919.82
1566690848000,1955.47
1566690788000,1862.15
1566690728000,1973.05
1566690668000,2030.27
1566690608000,2028.95
1566690548000,1989.55
1566690488000,1890.90
1566690428000,1942.15
1566690368000,1835.45
1566690308000,1845.53
1566690248000,1994.75
1566690188000,1926.47
1566690128000,1933.55
1566690068000,1882.45
1566690008000,1965.02
1566689948000,1832.08
1566689888000,1906.95
1566689828000,2045.78
1566689768000,1965.05
1566689708000,2017.35
1566689648000,2007.85
1566689588000,2005.93
1566689528000,2041.67
1566689468000,2104.17
1566689408000,2172.85
1566689348000,2139.20
1566689288000,1924.63
1566689228000,1916.85
1566689168000,1957.75
1566689108000,1909.68
1566689048000,2027.17
1566688988000,2088.15
1566688928000,2080.03
1566688868000,1923.12
1566688808000,1962.65
1566688748000,2000.52
1566688688000,1869.12
1566688628000,1960.22
1566688568000,2159.47
1566688508000,2119.88
1566688448000,2028.75
1566688388000,1925.60
1566688328000,2128.15
1566688268000,1908.22
1566688208000,1949.45
1566688148000,2179.28
1566688088000,2227.32
1566688028000,2207.17
1566687968000,2087.57
1566687908000,2233.32
1566687848000,2078.08
1566687788000,2122.03
1566687728000,2289.68
1566687668000,2098.50
1566687608000,2133.98
1566687548000,2031.12
1566687488000,2083.78
1566687428000,1989.02
1566687368000,1982.27
1566687308000,1999.22
1566687170000,2024.45
1566687103000,2192.37
1566687037000,2227.92
1566686974000,2212.25
1566686914000,2043.63
1566686854000,2152.78
1566686794000,2073.30
1566686734000,2077.52
1566686674000,2237.70
1566686614000,2186.25
1566686554000,2081.62
1566686494000,1994.90
1566686434000,1845.70
1566686374000,1892.42
1566686314000,2204.27
1566686254000,2341.92
1566686194000,2507.15
1566686134000,2794.03
1566686074000,2470.92
1566686014000,2651.70
1566685954000,2263.90
1566685894000,2437.22
1566685834000,2299.65
1566685774000,2372.17
1566685714000,2317.18
1566685654000,2135.45
1566685594000,2260.15
1566685534000,2060.35
1566685474000,2224.68
1566685414000,2306.57
1566685354000,2377.53
1566685294000,2206.78
1566685234000,2162.43
1566685174000,2312.80
1566685114000,2121.23
1566685054000,2221.82
1566684994000,2270.58
1566684934000,2306.93
1566684874000,2318.47
1566684814000,2269.65
1566684754000,2233.18
1566684694000,2159.53
1566684634000,2190.70
1566684574000,2298.97
1566684514000,2384.98
1566684454000,2350.05
1566684394000,2244.43
1566684334000,2259.28
1566684274000,2276.15
1566684214000,2375.65
1566684154000,2456.47
1566684094000,2494.27
1566684034000,2256.30
1566683974000,2265.82
1566683914000,2142.93
1566683854000,2029.00
1566683794000,2214.60
1566683734000,2233.85
1566683674000,2362.18
1566683614000,2285.32
1566683554000,2249.77
1566683494000,2161.00
1566683434000,2162.90
1566683374000,2274.57
1566683314000,2161.02
1566683254000,2327.62
1566683194000,2289.27
1566683134000,2271.60
1566683074000,2282.78
1566683014000,2128.50
1566682954000,2269.22
1566682894000,2194.70
1566682834000,2281.38
1566682774000,2203.97
1566682714000,2240.05
1566682654000,2253.32
1566682594000,2220.53
1566682534000,2285.77
1566682474000,2244.83
1566682414000,2355.75
1566682354000,2404.97
1566682294000,2376.53
1566682234000,2267.13
1566682174000,2255.87
1566682114000,2256.33
1566682054000,2185.32
1566681994000,2353.53
1566681934000,2226.73
1566681874000,2277.13
1566681814000,2343.87
1566681754000,2180.92
1566681694000,2165.38
1566681634000,2224.03
1566681574000,2332.92
1566681514000,2237.97
1566681454000,2300.45
1566681394000,2135.05
1566681334000,2362.53
1566681274000,2305.05
1566681214000,2195.93
1566681154000,2482.30
1566681094000,2387.45
1566681034000,2316.12
1566680974000,2189.67
1566680914000,2357.23
1566680854000,2279.50
1566680794000,2269.18
1566680734000,2399.25
1566680674000,2390.87
1566680614000,2364.55
1566680554000,2323.77
1566680494000,2273.33
1566680434000,2114.77
1566680374000,2176.67
1566680314000,2292.65
1566680254000,2296.07
1566680194000,2254.22
1566680134000,2167.48
1566680074000,2238.75
1566680014000,2193.37
1566679954000,2069.77
1566679894000,2288.53
1566679834000,2182.13
1566679774000,2198.82
1566679714000,2185.12
1566679654000,2257.55
1566679594000,2158.90
1566679534000,2124.23
1566679474000,2305.83
1566679414000,2340.32
1566679354000,2263.87
1566679294000,2212.58
1566679234000,2250.68
1566679174000,2197.57
1566679114000,2164.07
1566679054000,2365.93
1566678994000,2357.60
1566678934000,2241.45
1566678874000,2342.68
1566678814000,2335.42
1566678754000,2309.45
1566678694000,2381.15
1566678634000,2379.10
1566678574000,2419.42
1566678514000,2231.08
1566678454000,2282.45
1566678394000,2403.10
1566678334000,2230.28
1566678274000,2317.00
1566678214000,2347.28
1566678154000,2421.32
1566678094000,2355.65
1566678034000,2227.57
1566677974000,2344.83
1566677914000,2193.95
1566677854000,2246.80
1566677794000,2225.15
1566677734000,2239.73
1566677674000,2317.45
1566677614000,2432.87
1566677554000,2417.93
1566677494000,2268.38
1566677434000,2301.05
1566677374000,2250.00
1566677314000,2363.85
1566677254000,2250.22
1566677194000,2463.33
1566677134000,2433.60
1566677074000,2352.48
1566677014000,2416.42
1566676954000,2317.92
1566676894000,2506.38
1566676834000,2206.88
1566676774000,2343.07
1566676714000,2225.40
1566676654000,2115.33
1566676594000,2218.77
1566676534000,2206.95
1566676474000,2408.03
1566676414000,2228.92
1566676354000,2348.68
1566676294000,2320.32
1566676234000,2172.37
1566676174000,2270.58
1566676114000,2146.87
1566676054000,2312.33
1566675994000,2162.68
1566675934000,2234.37
1566675874000,2244.70
1566675814000,2153.00
1566675754000,2227.67
1566675694000,2082.58
1566675634000,2260.67
1566675574000,2102.48
1566675514000,2248.62
1566675454000,2225.13
1566675394000,2201.68
1566675334000,2294.52
1566675274000,2098.80
1566675214000,2353.48
1566675154000,2322.47
1566675094000,2433.83
1566675034000,2214.32
1566674974000,2293.00
1566674914000,2187.62
1566674854000,2079.17
1566674794000,2318.28
1566674734000,2168.15
1566674674000,2338.65
1566674614000,2261.17
1566674554000,2292.70
1566674494000,2230.98
1566674434000,2176.20
1566674374000,2311.78
1566674314000,2286.18
1566674254000,2408.07
1566674194000,2343.60
1566674134000,2262.53
1566674074000,2266.30
1566674014000,2142.40
1566673954000,2353.17
1566673894000,2272.08
1566673834000,2323.90
1566673774000,2323.65
1566673714000,2195.10
1566673654000,2288.88
1566673594000,2105.95
1566673534000,2336.75
1566673474000,2339.03
1566673414000,2315.50
1566673354000,2340.93
1566673294000,2003.28
1566673234000,2239.87
1566673174000,2155.63
1566673114000,2264.63
1566673054000,2183.88
1566672994000,2216.87
1566672934000,2152.88
1566672874000,2186.32
1566672814000,2331.52
1566672754000,2180.75
1566672694000,2204.12
1566672634000,2169.58
1566672574000,2271.92
1566672514000,2073.57
1566672454000,2296.25
1566672394000,2376.65
1566672334000,2049.58
1566672274000,2250.20
1566672214000,2264.83
1566672154000,2189.72
1566672094000,2108.08
1566672034000,2226.60
1566671974000,2246.22
1566671914000,2091.50
1566671854000,2310.95
1566671794000,2229.28
1566671734000,2188.48
1566671674000,2207.77
1566671614000,2326.82
1566671554000,2494.77
1566671494000,2345.73
1566671434000,2256.17
1566671374000,2255.43
1566671314000,2405.63
1566671254000,2290.47
1566671194000,2319.62
1566671134000,2293.27
1566671074000,2201.50
1566671014000,2275.95
1566670954000,2368.30
1566670894000,2153.38
1566670834000,2144.17
1566670774000,2296.23
1566670714000,2376.98
1566670654000,2254.75
1566670594000,2284.95
1566670534000,2359.35
1566670474000,2290.63
1566670414000,2381.90
1566670354000,2452.70
1566670294000,2582.27
1566670234000,2370.75
1566670174000,2441.12
1566670114000,2472.43
1566670054000,2389.82
1566669994000,2457.33
1566669934000,2439.47
1566669874000,2618.65
1566669814000,2419.23
1566669754000,2420.42
1566669694000,2567.58
1566669634000,2103.43
1566669574000,2172.92
1566669514000,2211.15
1566669454000,2202.42
1566669394000,2211.50
1566669334000,2162.33
1566669274000,2226.63
1566669214000,2215.28
1566669154000,2237.52
1566669094000,2321.00
1566669034000,2342.25
1566668974000,2224.75
1566668914000,2226.85
1566668854000,2355.20
1566668794000,2199.42
1566668734000,2302.50
1566668674000,2317.47
1566668614000,2444.13
1566668554000,2338.48
1566668494000,2285.83
1566668434000,2321.78
1566668374000,2109.22
1566668314000,2258.32
1566668254000,2247.78
1566668194000,2350.72
1566668134000,2332.73
1566668074000,2311.73
1566668014000,2349.32
1566667954000,2233.37
1566667894000,2459.77
1566667834000,2420.90
1566667774000,2395.77
1566667714000,2274.15
1566667654000,2265.97
1566667594000,2442.97
1566667534000,2187.18
1566667474000,2306.28
1566667414000,2437.72
1566667354000,2533.68
1566667294000,2447.58
1566667234000,2292.35
1566667174000,2424.08
1566667114000,2217.45
1566667054000,2440.83
1566666994000,2445.38
1566666934000,2425.57
1566666874000,2446.40
1566666814000,2321.95
1566666754000,2518.33
1566666694000,2402.62
1566666634000,2410.62
1566666574000,2382.23
1566666514000,2464.87
1566666454000,2498.92
1566666394000,2352.80
1566666334000,2507.13
1566666274000,2398.38
1566666214000,2412.20
1566666154000,2449.63
1566666094000,2643.65
1566666034000,2369.85
1566665974000,2140.72
1566665914000,2320.38
1566665854000,2258.15
1566665794000,2309.60
1566665734000,2202.70
1566665674000,2346.88
1566665614000,2394.92
1566665554000,2363.60
1566665494000,2375.78
1566665434000,2214.98
1566665374000,2318.08
1566665314000,2220.50
1566665254000,2286.97
1566665194000,2295.00
1566665134000,2263.73
1566665074000,2407.62
1566665014000,2344.13
1566664954000,2370.78
1566664894000,2297.53
1566664834000,2422.18
1566664774000,2467.13
1566664714000,2284.62
1566664654000,2501.52
1566664594000,2328.52
1566664534000,2395.93
1566664474000,2404.60
1566664414000,2560.55
1566664354000,2646.77
1566664294000,2543.57
1566664234000,2538.47
1566664174000,2415.78
1566664114000,2356.72
1566664054000,2341.07
1566663994000,2465.25
1566663934000,2594.23
1566663874000,2459.22
1566663814000,2639.22
1566663754000,2536.10
1566663694000,2390.53
1566663634000,2444.50
1566663574000,2516.53
1566663514000,2623.70
1566663454000,2396.82
1566663394000,2509.00
1566663334000,2522.37
1566663274000,2575.23
1566663214000,2470.47
1566663154000,2581.80
1566663094000,2589.67
1566663034000,2426.72
1566662974000,2468.73
1566662914000,2528.38
1566662854000,2629.98
1566662794000,2422.47
1566662734000,2557.08
1566662674000,2711.03
1566662614000,2527.18
1566662554000,2583.63
1566662494000,2593.57
1566662434000,2480.50
1566662374000,2264.68
1566662314000,2250.95
1566662254000,2465.28
1566662194000,2313.37
1566662134000,2461.42
1566662074000,2278.87
1566662014000,2444.10
1566661954000,2439.87
1566661894000,2295.72
1566661834000,2513.10
1566661774000,2376.53
1566661714000,2503.95
1566661654000,2359.25
1566661594000,2484.22
1566661534000,2466.58
1566661474000,2374.18
1566661414000,2527.92
1566661354000,2376.20
1566661294000,2461.73
1566661234000,2365.38
1566661174000,2475.87
1566661114000,2327.32
1566661054000,2294.05
1566660994000,2504.03
1566660934000,2299.78
1566660874000,2528.12
1566660814000,2526.45
1566660754000,2739.17
1566660694000,2645.63
1566660634000,2557.32
1566660574000,2554.83
1566660514000,2410.73
1566660454000,2528.05
1566660394000,2512.87
1566660334000,2598.32
1566660274000,2416.97
1566660214000,2462.12
1566660154000,2714.15
1566660094000,2483.93
1566660034000,2457.33
1566659974000,2600.48
1566659914000,2636.98
1566659854000,2583.03
1566659794000,2536.93
1566659734000,2599.87
1566659674000,2604.68
1566659614000,2540.10
1566659554000,2651.48
1566659494000,2514.92
1566659434000,2403.77
1566659374000,2518.92
1566659314000,2650.13
1566659254000,2448.62
1566659194000,2438.80
1566659134000,2487.42
1566659074000,2587.68
1566659014000,2608.78
1566658954000,2429.30
1566658894000,2507.88
1566658834000,2329.18
1566658774000,2339.83
1566658714000,2275.82
1566658654000,2388.23
1566658594000,2412.98
1566658534000,2318.63
1566658474000,2287.28
1566658414000,2384.47
1566658354000,2397.15
1566658294000,2337.88
1566658234000,2361.30
1566658174000,2334.50
1566658114000,2352.65
1566658054000,2438.88
1566657994000,2435.27
1566657934000,2411.62
1566657874000,2587.48
1566657814000,2414.87
1566657754000,2516.98
1566657694000,2396.25
1566657634000,2232.33
1566657574000,2399.98
1566657514000,2362.52
1566657454000,2463.82
1566657394000,2354.08
1566657334000,2493.62
1566657274000,2419.58
1566657214000,2432.68
1566657154000,2582.02
1566657094000,2633.58
1566657034000,2517.58
1566656974000,2497.90
1566656914000,2587.92
1566656854000,2440.55
1566656794000,2430.70
1566656734000,2489.32
1566656674000,2409.78
1566656614000,2550.48
1566656554000,2323.72
1566656494000,2426.68
1566656434000,2349.00
1566656374000,2306.67
1566656314000,2447.08
1566656254000,2357.53
1566656194000,2407.98
1566656134000,2456.50
1566656074000,2573.28
1566656014000,2496.27
1566655954000,2493.12
1566655894000,2457.27
1566655834000,2369.67
1566655774000,2534.40
1566655714000,2469.65
1566655654000,2604.63
1566655594000,2510.80
1566655534000,2493.02
1566655474000,2609.48
1566655414000,2475.95
1566655354000,2856.18
1566655294000,2620.38
1566655234000,2457.52
1566655174000,2329.03
1566655114000,2351.45
1566655054000,2432.85
1566654994000,2308.53
1566654934000,2501.73
1566654874000,2407.55
1566654814000,2383.90
1566654754000,2404.05
1566654694000,2406.47
1566654634000,2495.82
1566654574000,2383.70
1566654514000,2654.70
1566654454000,2400.95
1566654394000,2522.90
1566654334000,2360.33
1566654274000,2351.83
1566654214000,2490.93
1566654154000,2350.62
1566654094000,2450.15
1566654034000,2351.67
1566653974000,2444.38
1566653914000,2415.12
1566653854000,2361.42
1566653794000,2494.75
1566653734000,2321.25
1566653674000,2518.42
1566653614000,2419.97
1566653554000,2624.03
1566653494000,2571.77
1566653434000,2348.32
1566653374000,2365.35
1566653314000,2366.27
1566653254000,2518.28
1566653194000,2350.43
1566653134000,2523.40
1566653074000,2500.73
1566653014000,2347.42
1566652954000,2474.60
1566652894000,2439.05
1566652834000,2464.95
1566652774000,2391.97
1566652714000,2492.75
1566652654000,2479.62
1566652594000,2352.48
1566652534000,2474.43
1566652474000,2445.97
1566652414000,2562.35
1566652354000,2517.95
1566652294000,2603.82
1566652234000,2562.28
1566652174000,2394.40
1566652114000,2484.70
1566652054000,2423.28
1566651994000,2603.53
1566651934000,2588.13
1566651874000,2588.33
1566651814000,2613.60
1566651754000,2573.33
1566651694000,2646.83
1566651634000,2352.90
1566651574000,2518.25
1566651514000,2395.73
1566651454000,2452.00
1566651395000,2488.98
1566651334000,2448.32
1566651274000,2326.58
1566651214000,2270.85
1566651154000,2475.42
1566651094000,2402.32
1566651034000,2403.10
1566650974000,2349.83
1566650914000,2356.77
1566650854000,2317.12
1566650794000,2259.67
1566650734000,2396.63
1566650674000,2317.25
1566650614000,2506.55
1566650554000,2484.50
1566650494000,2387.62
1566650434000,2397.17
1566650374000,2232.80
1566650314000,2431.17
1566650254000,2361.90
1566650194000,2553.62
1566650134000,2436.25
1566650074000,2464.72
1566650014000,2500.85
1566649954000,2296.35
1566649894000,2505.42
1566649834000,2307.63
1566649774000,2522.28
1566649714000,2525.45
1566649654000,2503.62
1566649594000,2468.18
1566649534000,2306.60
1566649474000,2482.45
1566649414000,2541.12
1566649354000,2500.63
1566649294000,2498.22
1566649234000,2442.20
1566649174000,2453.48
1566649114000,2416.37
1566649054000,2495.22
1566648994000,2598.82
1566648934000,2491.95
1566648874000,2592.65
1566648814000,2566.43
1566648754000,2499.88
1566648694000,2409.93
1566648634000,2527.63
1566648574000,2674.07
1566648514000,2545.30
1566648454000,2763.62
1566648394000,2728.43
1566648334000,2530.57
1566648274000,2345.98
1566648214000,2589.97
1566648154000,2694.68
1566648094000,2686.47
1566648034000,2338.70
1566647974000,2441.80
1566647914000,2426.95
1566647854000,2360.35
1566647794000,2339.67
1566647734000,2444.53
1566647674000,2527.42
1566647614000,2507.95
1566647554000,2483.90
1566647494000,2446.17
1566647434000,2320.82
1566647374000,2447.87
1566647314000,2524.87
1566647254000,2494.50
1566647194000,2602.10
1566647134000,2623.85
1566647074000,2593.30
1566647014000,2438.50
1566646954000,2346.97
1566646894000,2520.73
1566646834000,2383.02
1566646774000,2497.55
1566646714000,2460.55
1566646654000,2431.42
1566646594000,2331.60
1566646534000,2357.48
1566646474000,2585.95
1566646414000,2430.63
1566646354000,2700.77
1566646294000,2686.53
1566646234000,2492.43
1566646174000,2391.30
1566646114000,2354.25
1566646054000,2592.02
1566645994000,2411.03
1566645934000,2555.33
1566645874000,2528.38
1566645814000,2536.73
1566645754000,2549.18
1566645694000,2318.23
1566645634000,2736.87
1566645574000,2583.25
1566645514000,2646.38
1566645454000,2711.52
1566645394000,2702.93
1566645334000,2661.20
1566645274000,2522.58
1566645214000,2784.18
1566645154000,2652.53
1566645094000,2833.18
1566645034000,2696.52
1566644974000,2695.12
1566644914000,2586.28
1566644854000,2411.90
1566644794000,2697.42
1566644734000,2642.68
1566644674000,2791.35
1566644614000,2706.63
1566644554000,2715.10
1566644494000,2617.25
1566644434000,2288.33
1566644374000,2550.98
1566644314000,2459.13
1566644254000,2604.07
1566644194000,2491.12
1566644134000,2488.10
1566644074000,2314.18
1566644014000,2205.22
1566643954000,2539.47
1566643894000,2480.33
1566643834000,2566.35
1566643774000,2568.07
1566643714000,2523.98
1566643654000,2442.27
1566643594000,2253.00
1566643534000,2503.20
1566643474000,2450.13
1566643414000,2629.18
1566643354000,2681.80
1566643294000,2606.52
1566643234000,2510.87
1566643174000,2230.42
1566643114000,2521.80
1566643054000,2592.12
1566642994000,2687.10
1566642934000,2677.43
1566642874000,2691.60
1566642814000,2696.87
1566642754000,2395.85
1566642694000,2669.93
1566642634000,2496.68
1566642574000,2676.63
1566642514000,2632.57
1566642454000,2599.00
1566642394000,2607.73
1566642334000,2317.50
1566642274000,2446.77
1566642214000,2541.02
1566642154000,2721.00
1566642094000,2609.72
1566642034000,2545.28
1566641974000,2587.12
1566641914000,2383.32
1566641854000,2429.43
1566641794000,2550.18
1566641734000,2739.93
1566641674000,2726.08
1566641614000,2801.02
1566641554000,2773.97
1566641494000,2473.65
1566641434000,2539.28
1566641374000,2651.07
1566641314000,2790.05
1566641254000,2738.68
1566641194000,2694.93
1566641134000,2710.25
1566641074000,2534.20
1566641014000,2565.85
1566640954000,2573.37
1566640894000,2724.02
1566640834000,2514.63
1566640774000,2547.58
1566640714000,2528.13
1566640654000,2298.80
1566640594000,2451.67
1566640534000,2365.75
1566640474000,2485.05
1566640414000,2523.63
1566640354000,2610.32
1566640294000,2637.73
1566640234000,2278.92
1566640174000,2483.12
1566640114000,2491.57
1566640054000,2607.97
1566639994000,2610.12
1566639934000,2582.23
1566639874000,2684.85
1566639814000,2429.63
1566639754000,2456.87
1566639694000,2509.48
1566639634000,2518.18
1566639574000,2511.52
1566639514000,2540.78
1566639454000,2635.72
1566639394000,2364.07
1566639334000,2308.43
1566639274000,2570.00
1566639214000,2627.70
1566639154000,2606.13
1566639094000,2644.33
1566639034000,2534.75
1566638974000,2354.77
1566638914000,2340.05
1566638854000,2557.98
1566638794000,2422.63
1566638734000,2369.38
1566638674000,2390.88
1566638614000,2489.28
1566638554000,2281.97
1566638494000,2232.77
1566638434000,2406.23
1566638374000,2327.05
1566638314000,2395.58
1566638254000,2441.95
1566638194000,2525.03
1566638134000,2296.48
1566638074000,2284.92
1566638014000,2414.42
1566637954000,2384.70
1566637894000,2527.25
1566637834000,2397.87
1566637774000,2430.85
1566637714000,2314.85
1566637654000,2272.15
1566637594000,2440.20
1566637534000,2378.57
1566637474000,2379.07
1566637414000,2308.50
1566637354000,2405.28
1566637294000,2221.38
1566637234000,1928.27
1566637174000,2121.13
1566637114000,2112.88
1566637054000,2090.95
1566636994000,2065.17
1566636934000,2143.47
1566636874000,2062.63
1566636814000,2092.13
1566636754000,2200.88
1566636694000,2199.67
1566636634000,2119.55
1566636574000,2118.12
1566636514000,2177.88
1566636454000,2012.50
1566636394000,2076.87
1566636334000,2163.70
1566636274000,2191.00
1566636214000,2183.13
1566636154000,2177.57
1566636094000,2242.78
1566636034000,2061.50
1566635974000,2092.07
1566635914000,2200.70
1566635854000,2116.88
1566635794000,2249.40
1566635734000,2183.92
1566635674000,2176.35
1566635614000,2173.92
1566635554000,2235.73
1566635494000,2434.23
1566635434000,2055.20
1566635374000,2143.68
1566635314000,2100.62
1566635254000,2009.68
1566635194000,2034.05
1566635134000,1890.70
1566635074000,2181.95
1566635014000,2102.73
1566634954000,2211.38
1566634894000,2181.87
1566634834000,2165.65
1566634774000,2194.98
1566634714000,1986.68
1566634654000,2268.10
1566634594000,2217.12
1566634534000,2456.82
1566634474000,2408.00
1566634415000,2275.97
1566634354000,2175.70
1566634294000,2189.13
1566634234000,2274.15
1566634174000,2302.93
1566634114000,2534.32
1566634054000,2397.98
1566633994000,2357.52
1566633934000,2221.33
1566633874000,2021.12
1566633814000,2306.85
1566633754000,2431.00
1566633694000,2378.75
1566633634000,1923.80
1566633574000,1969.85
1566633514000,1913.20
1566633454000,1750.43
1566633394000,1909.20
1566633334000,1839.42
1566633274000,1912.47
1566633214000,1932.07
1566633154000,1909.52
1566633094000,1905.25
1566633034000,1777.53
1566632974000,1894.82
1566632914000,1916.12
1566632854000,1982.67
1566632794000,2015.02
1566632734000,1922.88
1566632674000,1992.05
1566632614000,1725.73
1566632554000,1828.12
1566632494000,1848.07
1566632434000,1970.37
1566632374000,1899.77
1566632314000,1974.78
1566632254000,1990.28
1566632194000,1745.55
1566632134000,1934.28
1566632074000,1834.23
1566632014000,2002.12
1566631954000,2071.37
1566631894000,2064.43
1566631834000,1873.08
1566631774000,1695.42
1566631714000,1718.35
1566631654000,1802.57
1566631594000,1966.78
1566631534000,1871.87
1566631474000,1911.00
1566631414000,1955.27
1566631354000,1751.50
1566631294000,1915.93
1566631234000,1964.10
1566631174000,1988.73
1566631114000,2088.42
1566631054000,2100.40
1566630994000,2153.97
1566630934000,1873.93
1566630874000,1889.55
1566630814000,1894.75
1566630754000,2033.97
1566630694000,1928.08
1566630634000,1918.53
1566630574000,2039.63
1566630514000,1907.15
1566630454000,1804.87
1566630394000,2002.30
1566630334000,2123.08
1566630274000,2112.45
1566630214000,2159.17
1566630154000,2162.23
1566630094000,1912.03
1566630034000,1664.77
1566626374000,1681.50
1566626314000,1553.00
1566626254000,1538.32
1566626194000,1635.52
1566626134000,1680.87
1566626074000,1726.62
1566626014000,1753.93
1566625954000,1791.50
1566625894000,1621.87
1566625834000,1582.92
1566625774000,1615.72
1566625714000,1681.57
1566625654000,1748.88
1566625594000,1604.62
1566625534000,1705.08
1566625474000,1590.12
1566625414000,1510.30
1566625354000,1653.65
1566625294000,1773.50
1566625234000,1811.90
1566625174000,1807.43
1566625114000,1839.35
1566625054000,1705.32
1566624994000,1621.77
1566624934000,1741.02
