ds,y
1566239716000,314.80
1566239656000,345.93
1566239596000,346.72
1566239536000,329.82
1566239476000,309.10
1566239416000,301.82
1566239356000,278.45
1566239296000,285.97
1566239236000,288.52
1566239176000,285.30
1566239116000,276.15
1566239056000,311.40
1566238996000,286.67
1566238936000,282.58
1566238876000,288.82
1566238816000,291.00
1566238756000,277.87
1566238696000,284.47
1566238636000,312.88
1566238576000,299.47
1566238516000,291.85
1566238456000,316.30
1566238396000,318.28
1566238336000,306.45
1566238276000,272.47
1566238216000,302.70
1566238156000,308.67
1566238096000,272.37
1566238036000,276.08
1566237976000,299.32
1566237856000,281.15
1566237796000,318.92
1566237736000,351.43
1566237676000,270.38
1566237616000,269.23
1566237556000,276.88
1566237496000,266.23
1566237436000,246.90
1566237376000,262.82
1566237316000,282.15
1566237256000,286.42
1566237196000,276.17
1566237136000,283.00
1566237076000,269.37
1566237016000,241.00
1566236956000,262.82
1566236896000,257.77
1566236836000,239.37
1566236775000,254.95
1566236716000,286.27
1566236656000,289.78
1566236596000,242.17
1566236536000,276.62
1566236476000,267.73
1566236416000,263.83
1566236356000,262.08
1566236296000,284.72
1566236236000,290.20
1566236176000,278.03
1566236116000,311.57
1566236056000,310.97
1566235996000,308.28
1566235936000,339.27
1566235876000,300.67
1566235816000,306.35
1566235756000,276.43
1566235696000,302.15
1566235636000,290.90
1566235576000,278.08
1566235516000,300.72
1566235456000,341.57
1566235396000,318.48
1566235336000,267.02
1566235276000,299.43
1566235216000,295.63
1566235156000,289.53
1566235096000,282.98
1566235036000,313.40
1566234976000,327.05
1566234916000,275.10
1566234856000,317.67
1566234796000,330.62
1566234736000,353.23
1566234676000,294.02
1566234617000,302.70
1566234556000,343.80
1566234496000,310.80
1566234436000,294.03
1566234376000,318.10
1566234316000,335.42
1566234256000,303.55
1566234196000,315.42
1566234136000,383.45
1566234076000,309.43
1566234016000,298.78
1566233956000,304.65
1566233896000,304.80
1566233836000,272.15
1566233776000,306.13
1566233716000,335.25
1566233656000,353.48
1566233596000,307.40
1566233536000,300.88
1566233476000,301.65
1566233416000,280.57
1566233356000,318.07
1566233296000,297.50
1566233236000,301.92
1566233176000,296.22
1566233116000,323.70
1566233056000,335.75
1566232996000,296.58
1566232936000,311.45
1566232876000,296.23
1566232816000,314.67
1566232756000,320.17
1566232696000,334.85
1566232636000,315.90
1566232576000,290.28
1566232516000,314.37
1566232456000,332.68
1566232396000,329.58
1566232295000,326.48
1566232175000,320.08
1566232055000,326.28
1566231944000,325.92
1566231916000,321.65
1566231856000,376.12
1566231796000,330.37
1566231736000,313.97
1566231676000,299.75
1566231616000,321.92
1566231556000,302.92
1566231496000,299.68
1566231436000,347.12
1566231376000,332.43
1566231316000,326.48
1566231256000,320.08
1566231196000,326.28
1566231136000,325.92
1566231076000,301.97
1566231016000,343.73
1566230956000,332.67
1566230896000,340.32
1566230836000,316.55
1566230776000,327.35
1566230716000,326.27
1566230656000,352.13
1566230596000,358.83
1566230536000,382.72
1566230476000,321.08
1566230416000,313.45
1566230356000,337.42
1566230296000,309.72
1566230236000,292.73
1566230176000,321.17
1566230116000,335.92
1566230056000,344.93
1566229996000,297.25
1566229936000,327.90
1566229876000,308.77
1566229816000,314.93
1566229756000,317.65
1566229696000,320.50
1566229636000,321.20
1566229576000,333.70
1566229516000,345.48
1566229456000,356.00
1566229396000,303.60
1566229336000,327.65
1566229276000,323.72
1566229216000,321.87
1566229156000,305.72
1566229096000,339.12
1566229036000,343.02
1566228976000,312.27
1566228916000,326.87
1566228856000,339.92
1566228796000,335.48
1566228736000,343.27
1566228676000,333.48
1566228616000,304.83
1566228556000,310.98
1566228496000,342.67
1566228436000,320.83
1566228376000,320.98
1566228316000,308.00
1566228256000,372.78
1566228196000,319.75
1566228136000,303.08
1566228076000,316.82
1566228016000,332.13
1566227956000,342.88
1566227896000,299.22
1566227836000,337.17
1566227776000,325.20
1566227716000,307.08
1566227656000,363.95
1566227596000,309.70
1566227536000,327.55
1566227476000,317.53
1566227416000,337.53
1566227356000,359.95
1566227296000,303.35
1566227236000,327.10
1566227176000,322.23
1566227116000,326.08
1566227056000,347.30
1566226996000,338.15
1566226936000,352.13
1566226876000,285.67
1566226756000,317.28
1566226696000,303.72
1566226636000,296.15
1566226576000,315.75
1566226516000,306.65
1566226456000,320.43
1566226396000,321.92
1566226336000,310.63
1566226276000,326.93
1566226216000,297.87
1566226156000,309.12
1566226096000,295.62
1566226036000,287.30
1566225976000,311.88
1566225916000,312.47
1566225856000,356.58
1566225796000,319.88
1566225736000,315.67
1566225676000,312.90
1566225616000,282.17
1566225556000,328.38
1566225496000,331.93
1566225436000,321.63
1566225376000,323.48
1566225316000,314.00
1566225256000,370.75
1566225196000,328.57
1566225136000,386.80
1566225076000,330.80
1566225016000,325.48
1566224956000,340.47
1566224896000,322.07
1566224836000,319.05
1566224776000,292.97
1566224716000,326.52
1566224656000,381.87
1566224596000,333.30
1566224536000,340.65
1566224476000,306.43
1566224416000,331.67
1566224356000,320.38
1566224296000,329.70
1566224236000,340.48
1566224176000,346.07
1566224116000,345.53
1566224056000,348.20
1566223996000,357.28
1566223936000,343.92
1566223876000,326.08
1566223816000,338.73
1566223756000,344.77
1566223696000,313.72
1566223636000,301.50
1566223576000,327.95
1566223516000,300.55
1566223456000,299.65
1566223396000,345.82
1566223336000,379.12
1566223276000,298.33
1566223216000,277.02
1566223156000,304.55
1566223096000,301.85
1566223036000,282.42
1566222976000,336.68
1566222916000,311.10
1566222856000,295.93
1566222796000,297.32
1566222736000,328.27
1566222676000,313.00
1566222616000,301.60
1566222556000,341.25
1566222496000,318.22
1566222436000,299.13
1566222376000,299.65
1566222316000,310.30
1566222256000,305.42
1566222196000,309.57
1566222136000,336.18
1566222076000,326.83
1566222016000,326.88
1566221956000,315.85
1566221896000,274.42
1566221836000,325.13
1566221776000,296.42
1566221715000,322.78
1566221656000,305.85
1566221596000,320.02
1566221536000,349.08
1566221476000,323.22
1566221416000,300.07
1566221356000,291.52
1566221296000,322.30
1566221236000,307.20
1566221176000,319.42
1566221116000,288.47
1566221056000,299.37
1566220996000,293.03
1566220936000,277.97
1566220876000,292.53
1566220816000,288.92
1566220756000,308.55
1566220696000,306.22
1566220636000,305.02
1566220576000,265.75
1566220516000,307.23
1566220456000,314.78
1566220396000,258.83
1566220336000,368.88
1566220276000,320.05
1566220216000,284.18
1566220156000,299.25
1566220096000,296.45
1566220036000,318.12
1566219976000,251.48
1566219916000,347.05
1566219856000,265.12
1566219796000,323.02
1566219736000,356.02
1566219676000,284.43
1566219616000,313.63
1566219556000,276.78
1566219496000,291.23
1566219436000,293.90
1566219376000,305.13
1566219316000,283.93
1566219256000,277.53
1566219196000,309.32
1566219136000,273.28
1566219076000,285.80
1566219016000,270.58
1566218956000,324.00
1566218896000,269.50
1566218836000,276.38
1566218776000,321.45
1566218716000,263.50
1566218655000,289.97
1566218596000,296.88
1566218536000,301.05
1566218476000,280.10
1566218416000,280.35
1566218356000,337.02
1566218296000,297.37
1566218236000,303.95
1566218176000,268.67
1566218116000,299.53
1566218056000,285.83
1566217996000,301.60
1566217935000,379.95
1566217876000,293.80
1566217816000,285.98
1566217756000,294.73
1566217696000,313.00
1566217636000,290.05
1566217576000,259.67
1566217516000,283.15
1566217456000,250.60
1566217396000,282.27
1566217336000,288.65
1566217276000,282.00
1566217216000,307.52
1566217156000,268.07
1566217096000,302.78
1566217036000,275.50
1566216976000,291.00
1566216916000,293.28
1566216856000,312.60
1566216795000,249.70
1566216736000,304.63
1566216675000,353.27
1566216615000,302.18
1566216556000,298.42
1566216496000,310.92
1566216436000,303.13
1566216375000,303.72
1566216316000,285.00
1566216256000,288.98
1566216196000,345.43
1566216136000,357.80
1566216076000,317.23
1566216015000,315.12
1566215956000,323.82
1566215896000,286.27
1566215835000,304.07
1566215776000,313.72
1566215716000,311.18
1566215656000,240.40
1566215596000,326.07
1566215536000,407.68
1566215476000,299.27
1566215416000,330.03
1566215356000,300.30
1566215296000,344.25
1566215236000,309.68
1566215176000,330.28
1566215116000,331.80
1566215056000,264.12
1566214996000,370.17
1566214936000,340.97
1566214876000,275.10
1566214816000,340.68
1566214756000,334.17
1566214696000,276.93
1566214636000,378.05
1566214576000,294.53
1566214516000,315.02
1566214456000,316.50
1566214396000,256.75
1566214336000,441.05
1566214276000,345.73
1566214216000,269.90
1566214156000,342.68
1566214096000,330.53
1566214036000,337.87
1566213976000,314.62
1566213916000,340.03
1566213856000,264.78
1566213796000,374.78
1566213736000,306.35
1566213676000,319.07
1566213616000,280.45
1566213556000,353.35
1566213496000,328.00
1566213436000,335.47
1566213376000,283.80
1566213316000,384.98
1566213256000,321.93
1566213196000,327.82
1566213136000,353.82
1566213076000,379.22
1566213016000,288.17
1566212956000,339.80
1566212896000,371.32
1566212836000,357.95
1566212776000,283.32
1566212716000,354.68
1566212656000,311.67
1566212596000,392.45
1566212535000,325.20
1566212476000,371.10
1566212416000,298.62
1566212356000,349.57
1566212296000,287.25
1566212236000,390.88
1566212176000,281.35
1566212116000,400.67
1566212056000,332.72
1566211996000,338.72
1566211936000,276.87
1566211876000,349.78
1566211816000,336.82
1566211756000,346.35
1566211696000,272.38
1566211636000,365.75
1566211576000,330.32
1566211516000,314.38
1566211456000,294.87
1566211396000,404.35
1566211336000,311.13
1566211276000,361.57
1566211216000,286.50
1566211156000,411.95
1566211096000,349.23
1566211036000,302.05
1566210976000,348.18
1566210916000,361.50
1566210856000,271.13
1566210796000,409.18
1566210736000,409.70
1566210676000,310.62
1566210616000,376.20
1566210556000,365.15
1566210496000,300.52
1566210436000,413.28
1566210376000,318.72
1566210316000,345.97
1566210256000,332.42
1566210196000,306.18
1566210136000,258.87
1566210076000,417.13
1566210016000,339.55
1566209956000,308.88
1566209896000,292.95
1566209836000,399.67
1566209776000,324.83
1566209716000,370.35
1566209656000,368.60
1566209596000,371.43
1566209536000,309.02
1566209476000,375.02
1566209415000,425.10
1566209356000,335.45
1566209296000,273.15
1566209236000,374.18
1566209176000,413.63
1566209116000,345.70
1566209056000,292.98
1566208996000,405.62
1566208936000,287.27
1566208876000,323.92
1566208816000,319.77
1566208756000,329.35
1566208696000,327.77
1566208636000,375.07
1566208575000,260.27
1566208516000,353.67
1566208456000,244.38
1566208395000,326.18
1566208336000,375.82
1566208276000,304.80
1566208215000,321.12
1566208156000,302.30
1566208096000,251.83
1566208036000,378.78
1566207976000,260.37
1566207916000,391.43
1566207856000,299.28
1566207795000,338.38
1566207736000,285.08
1566207675000,275.15
1566207616000,286.15
1566207556000,396.45
1566207496000,301.22
1566207436000,258.57
1566207376000,345.70
1566207316000,308.55
1566207256000,247.22
1566207196000,362.60
1566207136000,371.50
1566207076000,332.90
1566207016000,273.77
1566206956000,324.80
1566206896000,303.03
1566206836000,329.70
1566206776000,220.03
1566206716000,373.12
1566206656000,313.62
1566206596000,269.83
1566206536000,293.10
1566206476000,302.23
1566206416000,305.50
1566206356000,288.92
1566206296000,240.48
1566206236000,401.73
1566206176000,256.45
1566206116000,318.38
1566206055000,317.82
1566205996000,350.75
1566205936000,302.25
1566205876000,302.75
1566205816000,316.33
1566205756000,280.98
1566205696000,283.73
1566205636000,310.17
1566205576000,275.67
1566205516000,305.53
1566205456000,300.30
1566205395000,264.03
1566205336000,368.70
1566205276000,327.70
1566205216000,264.37
1566205156000,291.55
1566205096000,222.72
1566205036000,331.83
1566204976000,261.85
1566204916000,242.80
1566204856000,268.78
1566204796000,237.75
1566204736000,269.42
1566204676000,239.67
1566204616000,315.12
1566204555000,267.17
1566204496000,196.63
1566204435000,267.37
1566204376000,249.27
1566204316000,243.03
1566204255000,224.45
1566204196000,269.50
1566204136000,322.38
1566204076000,201.62
1566204015000,261.85
1566203956000,261.18
1566203896000,286.15
1566203836000,243.50
1566203776000,184.78
1566203715000,311.37
1566203656000,181.95
1566203596000,277.97
1566203536000,310.57
1566203476000,280.35
1566203416000,247.40
1566203356000,182.77
1566203296000,308.03
1566203236000,198.18
1566203176000,186.18
1566203116000,294.65
1566203056000,180.57
1566202996000,279.40
1566202936000,233.92
1566202876000,250.70
1566202816000,172.55
1566202756000,224.30
1566202696000,302.60
1566202635000,279.68
1566202576000,217.65
1566202516000,279.98
1566202456000,248.95
1566202396000,192.25
1566202336000,297.53
1566202276000,293.72
1566202216000,280.60
1566202156000,329.73
1566202096000,222.20
1566202036000,410.32
1566201976000,275.33
1566201916000,234.73
1566201856000,285.40
1566201796000,275.43
1566201736000,238.45
1566201676000,240.55
1566201616000,176.85
1566201556000,241.85
1566201496000,121.90
1566201435000,255.10
1566201376000,180.62
1566201316000,200.07
1566201256000,153.93
1566201196000,197.65
1566201136000,219.78
1566201076000,170.27
1566201016000,152.27
1566200956000,231.47
1566200896000,162.83
1566200836000,179.27
1566200776000,187.50
1566200716000,180.23
1566200656000,199.22
1566200596000,125.07
1566200536000,251.52
1566200476000,147.65
1566200416000,175.53
1566200356000,251.95
1566200296000,158.23
1566200236000,154.22
1566200176000,144.92
1566200116000,198.77
1566200056000,154.90
1566199996000,164.80
1566199936000,245.90
1566199876000,209.08
1566199816000,177.20
1566199755000,173.10
1566199696000,131.13
1566199636000,181.73
1566199575000,168.60
1566199515000,172.32
1566199455000,150.92
1566199396000,212.30
1566199336000,137.87
1566199276000,216.67
1566199216000,153.03
1566199155000,194.58
1566199095000,186.97
1566199035000,196.95
1566198975000,169.52
1566198916000,183.60
1566198856000,164.98
1566198795000,182.35
1566198736000,161.12
1566198676000,230.67
1566198616000,195.05
1566198556000,196.93
1566198495000,171.78
1566198436000,206.20
1566198376000,162.12
1566198316000,148.17
1566198255000,175.30
1566198196000,169.45
1566198135000,242.87
1566198075000,268.47
1566198015000,168.33
1566197955000,166.23
1566197895000,152.75
1566197836000,178.90
1566197776000,170.22
1566197715000,142.93
1566197656000,196.27
1566197596000,171.07
1566197535000,142.15
1566197476000,149.83
1566197415000,147.62
1566197356000,164.67
1566197295000,154.68
1566197236000,158.77
1566197176000,153.20
1566197116000,159.82
1566197055000,122.47
1566196996000,149.75
1566196936000,164.87
1566196876000,131.80
1566196816000,204.82
1566196756000,175.47
1566196696000,146.63
1566196635000,181.02
1566196576000,128.52
1566196515000,162.98
1566196456000,150.18
1566196396000,191.88
1566196336000,281.43
1566196276000,182.70
1566196216000,138.58
1566196156000,149.85
1566196096000,138.78
1566196036000,155.52
1566195976000,156.87
1566195916000,143.43
1566195855000,146.82
1566195796000,134.65
1566195735000,122.55
1566195676000,195.57
1566195616000,148.80
1566195556000,135.73
1566195496000,164.25
1566195436000,184.43
1566195376000,114.05
1566195315000,160.53
1566195256000,181.28
1566195195000,207.75
1566195135000,215.32
1566195075000,224.12
1566195015000,191.18
1566194956000,218.45
1566194896000,212.43
1566194836000,171.48
1566194775000,138.65
1566194715000,191.50
1566194655000,175.27
1566194595000,167.18
1566194535000,253.77
1566194475000,203.20
1566194416000,138.78
1566194356000,152.23
1566194296000,161.38
1566194235000,97.22
1566194176000,191.35
1566194116000,112.45
1566194055000,122.97
1566193996000,143.05
1566193935000,185.52
1566193876000,103.98
1566193815000,202.63
1566193755000,90.40
1566193696000,131.87
1566193636000,155.88
1566193576000,114.48
1566193516000,126.22
1566193455000,137.93
1566193396000,160.10
1566193336000,172.72
1566193275000,123.08
1566193216000,115.22
1566193155000,146.23
1566193095000,163.18
1566193036000,113.03
1566192976000,121.60
1566192916000,167.70
1566192856000,113.38
1566192795000,132.10
1566192736000,180.80
1566192676000,229.73
1566192616000,114.27
1566192555000,179.33
1566192496000,121.98
1566192435000,141.18
1566192376000,171.87
1566192316000,89.33
1566192255000,163.30
1566192195000,95.92
1566192135000,197.75
1566192075000,85.50
1566192015000,133.25
1566191956000,155.52
1566191895000,121.27
1566191836000,147.72
1566191776000,115.80
1566191715000,133.53
1566191656000,132.47
1566191595000,114.10
1566191535000,142.82
1566191475000,166.05
1566191416000,193.40
1566191355000,90.97
1566191296000,176.18
1566191236000,173.77
1566191175000,89.17
1566191116000,155.03
1566191055000,111.25
1566190996000,178.25
1566190935000,191.48
1566190875000,200.13
1566190816000,94.37
1566190755000,94.22
1566190695000,63.73
1566190635000,142.03
1566190576000,106.78
1566190516000,68.22
1566190456000,107.08
1566190395000,134.68
1566190336000,102.60
1566190276000,87.13
1566190215000,131.95
1566190155000,119.33
1566190095000,117.40
1566190036000,82.33
1566189976000,95.78
1566189916000,97.98
1566189855000,121.60
1566189796000,63.73
1566189736000,109.65
1566189676000,108.42
1566189616000,112.83
1566189556000,171.60
1566189495000,116.23
1566189436000,158.03
1566189375000,139.38
1566189315000,106.27
1566189256000,226.40
1566189195000,105.05
1566189136000,222.27
1566189075000,181.48
1566189016000,85.23
1566188955000,152.25
1566188896000,144.48
1566188836000,132.97
1566188776000,159.87
1566188716000,140.13
1566188655000,123.08
1566188595000,129.80
1566188535000,124.08
1566188476000,143.18
1566188415000,93.05
1566188355000,96.83
1566188295000,132.13
1566188235000,134.93
1566188175000,99.83
1566188115000,134.78
1566188056000,126.68
1566187995000,114.83
1566187935000,135.67
1566187875000,139.23
1566187815000,141.07
1566187756000,116.92
1566187696000,119.87
1566187635000,131.78
1566187576000,89.85
1566187515000,133.50
1566187456000,123.07
1566187395000,190.15
1566187336000,160.22
1566187275000,163.30
1566187216000,92.52
1566187155000,111.28
1566187095000,92.33
1566187035000,114.18
1566186975000,96.38
1566186916000,104.50
1566186855000,97.90
1566186795000,123.87
1566186736000,125.98
1566186675000,162.33
1566186616000,123.30
1566186555000,138.38
1566186496000,83.82
1566186435000,124.47
1566186375000,108.45
1566186315000,93.28
1566186255000,129.45
1566186195000,124.28
1566186135000,108.10
1566186076000,98.23
1566186016000,133.80
1566185955000,111.43
1566185895000,134.90
1566185835000,77.77
1566185776000,101.27
1566185716000,147.65
1566185655000,115.38
1566185596000,168.50
1566185536000,176.58
1566185475000,161.60
1566185415000,130.77
1566185355000,108.37
1566185295000,127.58
1566185235000,97.68
1566185176000,149.70
1566185115000,149.57
1566185055000,133.98
1566184995000,149.42
1566184936000,123.78
1566184876000,153.17
1566184815000,77.02
1566184755000,165.37
1566184696000,112.08
1566184635000,117.37
1566184575000,102.45
1566184515000,149.62
1566184456000,118.52
1566184395000,76.08
1566184336000,106.45
1566184275000,167.18
1566184215000,110.73
1566184155000,82.87
1566184095000,189.43
1566184036000,162.55
1566183976000,110.03
1566183915000,117.65
1566183856000,129.55
1566183796000,110.07
1566183735000,208.20
1566183675000,167.72
1566183616000,121.05
1566183555000,141.57
1566183496000,115.58
1566183435000,113.85
1566183376000,109.72
1566183316000,107.88
1566183256000,119.02
1566183195000,103.38
1566183135000,98.88
1566183076000,133.73
1566183016000,140.05
1566182956000,170.05
1566182895000,107.40
1566182836000,105.82
1566182775000,160.05
1566182715000,106.80
1566182655000,121.05
1566182595000,132.90
1566182536000,144.87
1566182475000,117.63
1566182415000,136.37
1566182356000,164.00
1566182295000,123.02
1566182236000,138.98
1566182175000,103.00
1566182116000,104.77
1566182055000,115.37
1566181996000,88.12
1566181935000,209.82
1566181876000,199.23
1566181815000,115.02
1566181755000,120.35
1566181695000,110.67
1566181635000,94.08
1566181575000,108.57
1566181516000,143.08
1566181455000,106.22
1566181396000,116.17
1566181335000,131.23
1566181276000,154.88
1566181216000,105.87
1566181155000,115.32
1566181096000,127.65
1566181035000,140.32
1566180975000,112.30
1566180915000,127.67
1566180856000,125.92
1566180796000,156.65
1566180736000,128.50
1566180675000,215.73
1566180616000,141.43
1566180556000,158.17
1566180495000,145.05
1566180436000,116.70
1566180376000,110.98
1566180316000,126.00
1566180255000,97.60
1566180195000,148.10
1566180135000,188.83
1566180076000,213.20
1566180015000,121.73
1566179955000,103.03
1566179895000,103.17
1566179835000,122.80
1566179776000,103.23
1566179715000,117.17
1566179655000,121.08
1566179596000,136.33
1566179536000,156.90
1566179475000,102.23
1566179416000,136.80
1566179356000,124.68
1566179295000,135.98
1566179235000,122.42
1566179176000,120.12
1566179116000,122.28
1566179055000,112.67
1566178995000,149.47
1566178936000,153.75
1566178875000,121.70
1566178816000,146.82
1566178755000,141.82
1566178696000,140.00
1566178635000,141.73
1566178575000,145.05
1566178515000,140.63
1566178455000,143.82
1566178395000,161.80
1566178335000,208.93
1566178275000,225.18
1566178216000,121.30
1566178156000,159.12
1566178095000,161.00
1566178036000,144.03
1566177976000,152.15
1566177915000,148.87
1566177855000,160.80
1566177795000,131.48
1566177736000,171.58
1566177675000,198.57
1566177615000,171.45
1566177555000,244.30
1566177495000,218.22
1566177435000,209.22
1566177375000,249.43
1566177316000,147.10
1566177255000,191.50
1566177196000,207.27
1566177135000,222.12
1566177076000,245.00
1566177015000,205.75
1566176956000,203.45
1566176896000,218.25
1566176835000,233.77
1566176776000,209.20
1566176716000,224.72
1566176656000,242.05
1566176595000,200.30
1566176535000,197.25
1566176475000,274.65
1566176416000,186.75
1566176355000,216.43
1566176296000,149.78
1566176236000,237.50
1566176175000,137.17
1566176116000,171.87
1566176056000,196.03
1566175996000,184.07
1566175935000,170.05
1566175876000,172.33
1566175816000,171.75
1566175756000,157.47
1566175696000,151.23
1566175635000,177.17
1566175576000,178.80
1566175515000,180.68
1566175455000,197.50
1566175395000,176.33
1566175335000,176.47
1566175275000,167.87
1566175216000,176.73
1566175155000,188.87
1566175095000,182.10
1566175035000,169.98
1566174976000,162.40
1566174915000,159.40
1566174856000,166.68
1566174796000,196.47
1566174735000,261.42
1566174675000,235.85
1566174615000,183.72
1566174556000,174.50
1566174495000,175.90
1566174435000,161.77
1566174376000,189.30
1566174315000,197.57
1566174256000,173.40
1566174195000,184.42
1566174135000,171.08
1566174076000,175.82
1566174016000,178.35
1566173956000,202.03
1566173896000,203.58
1566173835000,200.40
1566173775000,199.72
1566173716000,217.77
1566173656000,212.70
1566173595000,195.70
1566173535000,219.68
1566173475000,227.12
1566173415000,204.52
1566173356000,236.78
1566173296000,238.15
1566173236000,247.68
1566173175000,176.75
1566173115000,225.27
1566173056000,266.77
1566172995000,226.35
1566172935000,280.07
1566172875000,305.47
1566172815000,197.38
1566345583000,225.15
1566345523000,225.18
1566345463000,217.22
1566345403000,223.22
1566345343000,216.92
1566345283000,207.42
1566345223000,232.12
1566345163000,253.18
1566345103000,242.45
1566345043000,243.92
1566344983000,234.92
1566344923000,237.77
1566344863000,210.98
1566344803000,250.78
1566344743000,262.80
1566344683000,246.70
1566344623000,248.12
1566344563000,240.25
1566344503000,235.05
1566344443000,216.08
1566344383000,227.45
1566344323000,231.73
1566344263000,236.30
1566344203000,225.60
1566344143000,229.18
1566344083000,230.23
1566344023000,211.97
1566343963000,249.97
1566343903000,303.98
1566343843000,221.08
1566343783000,236.50
1566343723000,222.00
1566343663000,221.55
1566343603000,229.25
1566343543000,241.93
1566343483000,240.98
1566343423000,227.70
1566343363000,232.93
1566343303000,226.95
1566343243000,231.63
1566343183000,234.27
1566343123000,237.82
1566343063000,236.25
1566343003000,257.55
1566342943000,251.90
1566342883000,245.43
1566342823000,245.93
1566342763000,261.47
1566342703000,262.37
1566342643000,254.73
1566342583000,263.67
1566342523000,269.05
1566342463000,255.47
1566342403000,248.37
1566342343000,254.40
1566342283000,258.98
1566342223000,252.00
1566342163000,295.13
1566342103000,310.60
1566342043000,256.32
1566341983000,243.18
1566341923000,233.52
1566341863000,242.10
1566341803000,257.85
1566341743000,257.23
1566341683000,248.98
1566341623000,257.32
1566341563000,222.95
1566341503000,222.38
1566341443000,240.68
1566341383000,239.15
1566341323000,238.68
1566341263000,243.75
1566341203000,263.27
1566341143000,261.88
1566341083000,252.05
1566341023000,254.52
1566340963000,260.10
1566340903000,253.23
1566340843000,272.30
1566340783000,265.65
1566340723000,255.47
1566340663000,259.68
1566340603000,273.42
1566340543000,277.87
1566340483000,272.47
1566340423000,297.18
1566340363000,302.72
1566340303000,315.58
1566340243000,272.03
1566340183000,249.78
1566340123000,256.00
1566340063000,258.90
1566340003000,272.97
1566339943000,289.67
1566339883000,256.92
1566339823000,276.55
1566339763000,263.88
1566339703000,272.95
1566339643000,265.00
1566339583000,275.20
1566339523000,268.47
1566339463000,241.60
1566339403000,267.12
1566339343000,258.95
1566339283000,279.28
1566339223000,282.43
1566339163000,304.05
1566339103000,301.42
1566339043000,275.35
1566338983000,269.62
1566338923000,273.58
1566338863000,260.78
1566338803000,273.68
1566338743000,286.22
1566338683000,279.05
1566338623000,277.33
1566338563000,296.90
1566338503000,318.10
1566338443000,260.90
1566338383000,261.78
1566338323000,262.18
1566338263000,259.70
1566338203000,254.72
1566338143000,261.30
1566338083000,259.13
1566338023000,282.82
1566337963000,274.12
1566337903000,278.70
1566337843000,282.75
1566337783000,265.50
1566337723000,259.23
1566337663000,247.95
1566337603000,265.85
1566337543000,281.22
1566337483000,279.48
1566337423000,254.28
1566337363000,242.85
1566337303000,239.33
1566337243000,252.45
1566337183000,266.70
1566337123000,256.80
1566337063000,271.05
1566337003000,283.68
1566336943000,260.88
1566336883000,249.28
1566336823000,267.02
1566336763000,291.47
1566336703000,312.60
1566336643000,257.40
1566336583000,261.80
1566336523000,257.28
1566336463000,238.93
1566336403000,236.12
1566336343000,271.98
1566336283000,262.18
1566336223000,252.38
1566336163000,245.32
1566336103000,240.42
1566336043000,240.50
1566335983000,244.48
1566335923000,252.65
1566335863000,267.53
1566335803000,266.87
1566335743000,260.30
1566335683000,250.73
1566335623000,260.57
1566335563000,246.57
1566335503000,273.32
1566335443000,280.55
1566335383000,292.70
1566335323000,257.85
1566335263000,242.45
1566335203000,250.43
1566335143000,265.97
1566335083000,262.78
1566335023000,271.15
1566334963000,310.32
1566334903000,314.83
1566334843000,236.05
1566334783000,242.92
1566334723000,237.78
1566334663000,248.60
1566334603000,277.18
1566334543000,276.03
1566334483000,278.27
1566334423000,251.63
1566334363000,259.08
1566334303000,246.37
1566334243000,262.17
1566334183000,246.05
1566334123000,260.60
1566334063000,253.08
1566334003000,258.68
1566333943000,274.22
1566333883000,264.68
1566333823000,259.43
1566333763000,262.60
1566333703000,271.05
1566333643000,257.57
1566333583000,256.30
1566333523000,194.13
1566333463000,261.40
1566333403000,277.98
1566333343000,282.98
1566333283000,265.22
1566333223000,282.83
1566333163000,298.80
1566333103000,312.30
1566333043000,259.78
1566332983000,251.57
1566332923000,252.33
1566332863000,261.33
1566332803000,251.05
1566332743000,243.82
1566332683000,268.50
1566332623000,254.98
1566332563000,271.55
1566332503000,254.97
1566332443000,260.02
1566332383000,258.43
1566332323000,237.03
1566332263000,257.02
1566332203000,261.05
1566332143000,277.73
1566332083000,265.43
1566332023000,274.37
1566331963000,269.32
1566331903000,236.87
1566331843000,251.53
1566331783000,286.97
1566331723000,296.17
1566331663000,263.93
1566331603000,271.72
1566331543000,274.77
1566331483000,256.25
1566331423000,241.15
1566331363000,296.68
1566331303000,329.28
1566331243000,243.18
1566331183000,252.03
1566331123000,245.73
1566331063000,233.88
1566331003000,228.40
1566330943000,261.30
1566330883000,256.73
1566330823000,260.58
1566330763000,252.52
1566330703000,267.38
1566330643000,242.43
1566330583000,231.22
1566330523000,253.83
1566330463000,256.23
1566330403000,269.03
1566330343000,271.78
1566330283000,287.67
1566330223000,244.03
1566330163000,237.97
1566330103000,261.78
1566330043000,261.95
1566329983000,268.03
1566329923000,249.98
1566329863000,250.42
1566329803000,245.82
1566329743000,242.95
1566329683000,253.60
1566329623000,270.75
1566329563000,293.67
1566329503000,326.63
1566329443000,259.50
1566329383000,247.02
1566329323000,249.10
1566329263000,247.58
1566329203000,266.35
1566329143000,285.45
1566329083000,275.08
1566329023000,258.88
1566328963000,234.40
1566328903000,221.97
1566328843000,242.52
1566328783000,247.75
1566328723000,260.48
1566328663000,257.52
1566328603000,274.07
1566328543000,258.27
1566328483000,226.60
1566328423000,246.93
1566328363000,263.83
