ds,y
1566467827000,191.90
1566467767000,184.18
1566467707000,191.57
1566467647000,186.86
1566467587000,176.74
1566467527000,172.70
1566467467000,168.21
1566467407000,168.57
1566467347000,169.70
1566467287000,187.19
1566467227000,179.31
1566467167000,156.66
1566467107000,172.33
1566467047000,179.38
1566466987000,163.12
1566466927000,177.86
1566466867000,171.94
1566466807000,167.54
1566466747000,174.87
1566466687000,179.28
1566466627000,172.27
1566466567000,175.39
1566466507000,171.80
1566466447000,168.58
1566466387000,179.15
1566466327000,183.18
1566466267000,175.85
1566466207000,192.53
1566466147000,183.79
1566466087000,181.84
1566466027000,177.98
1566465967000,168.48
1566465907000,177.40
1566465847000,179.62
1566465787000,174.54
1566465727000,160.72
1566465667000,173.57
1566465607000,180.30
1566465547000,182.44
1566465487000,179.60
1566465427000,175.13
1566465367000,165.40
1566465307000,175.36
1566465247000,163.08
1566465187000,172.76
1566465127000,185.95
1566465067000,179.02
1566465007000,177.55
1566464947000,181.63
1566464887000,174.64
1566464827000,179.81
1566464767000,180.25
1566464707000,174.30
1566464647000,182.94
1566464587000,173.76
1566464527000,179.68
1566464467000,187.31
1566464407000,184.17
1566464347000,175.62
1566464287000,186.32
1566464227000,180.30
1566464167000,188.06
1566464107000,185.15
1566464047000,176.92
1566463987000,180.23
1566463927000,180.81
1566463867000,173.08
1566463807000,170.52
1566463747000,178.00
1566463687000,170.14
1566463627000,170.48
1566463567000,172.52
1566463507000,180.97
1566463447000,177.12
1566463387000,172.87
1566463327000,176.52
1566463267000,167.57
1566463207000,177.85
1566463147000,195.47
1566463087000,227.26
1566463027000,172.97
1566462967000,174.19
1566462907000,163.01
1566462847000,167.22
1566462787000,180.48
1566462727000,174.14
1566462667000,184.68
1566462607000,175.64
1566462547000,173.46
1566462487000,181.40
1566462427000,185.05
1566462367000,170.41
1566462307000,178.79
1566462247000,177.74
1566462187000,180.03
1566462127000,194.87
1566462067000,201.92
1566462007000,181.15
1566461947000,176.70
1566461887000,196.03
1566461827000,187.86
1566461767000,180.89
1566461707000,174.06
1566461647000,178.25
1566461587000,185.63
1566461527000,185.24
1566461467000,187.53
1566461407000,177.48
1566461347000,188.89
1566461287000,174.32
1566461227000,182.96
1566461167000,186.05
1566461107000,171.31
1566461047000,167.99
1566460987000,168.72
1566460927000,166.47
1566460867000,182.22
1566460807000,188.49
1566460747000,184.63
1566460687000,192.57
1566460627000,197.03
1566460567000,187.84
1566460507000,187.13
1566460447000,183.50
1566460387000,186.22
1566460327000,193.93
1566460267000,182.45
1566460207000,188.63
1566460147000,190.61
1566460087000,181.37
1566460027000,187.75
1566459967000,189.65
1566459907000,191.00
1566459847000,177.75
1566459787000,170.98
1566459727000,181.54
1566459667000,182.16
1566459607000,189.78
1566459547000,195.42
1566459487000,187.67
1566459427000,180.33
1566459367000,178.64
1566459307000,187.63
1566459247000,181.72
1566459187000,190.53
1566459127000,199.05
1566459067000,219.58
1566459007000,210.20
1566458947000,209.04
1566458887000,204.24
1566458827000,205.22
1566458767000,192.62
1566458707000,201.86
1566458647000,199.66
1566458587000,195.79
1566458527000,212.88
1566458467000,196.21
1566458407000,191.88
1566458347000,186.61
1566458287000,183.29
1566458227000,192.46
1566458167000,186.43
1566458107000,182.85
1566458047000,187.76
1566457987000,181.24
1566457927000,184.04
1566457867000,185.05
1566457807000,179.58
1566457747000,183.70
1566457687000,180.98
1566457627000,194.41
1566457567000,194.27
1566457507000,191.17
1566457447000,180.76
1566457387000,170.02
1566457327000,179.00
1566457267000,208.43
1566457207000,209.24
1566457147000,204.17
1566457087000,204.52
1566457027000,206.96
1566456967000,205.51
1566456907000,207.99
1566456847000,231.86
1566456787000,206.93
1566456727000,191.99
1566456667000,199.32
1566456607000,194.17
1566456547000,186.12
1566456487000,182.78
1566456427000,188.98
1566456367000,187.93
1566456307000,225.52
1566456247000,196.81
1566456187000,177.11
1566456127000,188.47
1566456067000,203.59
1566456007000,200.48
1566455947000,214.32
1566455887000,188.63
1566455827000,199.69
1566455767000,199.32
1566455707000,184.52
1566455647000,192.84
1566455587000,196.48
1566455527000,191.70
1566455467000,200.01
1566455407000,205.47
1566455347000,201.00
1566455287000,196.48
1566455227000,186.95
1566455167000,192.46
1566455107000,192.40
1566455047000,197.45
1566454987000,195.90
1566454927000,198.96
1566454867000,191.00
1566454807000,188.15
1566454747000,196.17
1566454687000,207.64
1566454627000,204.04
1566454567000,212.37
1566454507000,187.53
1566454447000,191.09
1566454387000,206.86
1566454327000,198.03
1566454267000,215.02
1566454207000,212.06
1566454147000,194.42
1566454087000,205.20
1566454027000,199.53
1566453967000,198.29
1566453907000,203.09
1566453847000,183.77
1566453787000,188.66
1566453727000,203.23
1566453667000,207.06
1566453607000,197.82
1566453547000,188.45
1566453487000,175.49
1566453427000,178.57
1566453367000,187.30
1566453307000,198.26
1566453247000,190.76
1566453187000,193.10
1566453127000,182.47
1566453067000,180.29
1566453007000,185.68
1566452947000,190.68
1566452887000,197.85
1566452827000,178.28
1566452767000,185.07
1566452707000,184.49
1566452647000,198.90
1566452587000,195.82
1566452527000,188.48
1566452467000,194.14
1566452407000,179.10
1566452347000,183.49
1566452287000,174.24
1566452227000,189.33
1566452167000,177.13
1566452107000,198.12
1566452047000,196.19
1566451987000,187.52
1566451927000,186.01
1566451867000,195.47
1566451807000,202.68
1566451747000,194.13
1566451687000,181.02
1566451627000,188.55
1566451567000,188.63
1566451507000,193.49
1566451447000,200.20
1566451387000,184.61
1566451327000,183.16
1566451267000,183.65
1566451207000,178.27
1566451147000,337.91
1566451087000,259.88
1566451027000,188.52
1566450967000,185.92
1566450907000,197.84
1566450847000,197.78
1566450787000,182.69
1566450727000,188.20
1566450667000,202.57
1566450607000,178.37
1566450547000,176.21
1566450487000,187.25
1566450427000,175.42
1566450367000,177.87
1566450307000,182.86
1566450247000,192.67
1566450187000,203.72
1566450127000,192.50
1566450067000,184.66
1566450007000,189.84
1566449947000,193.69
1566449887000,181.65
1566449827000,183.83
1566449767000,178.32
1566449707000,177.06
1566449647000,190.25
1566449587000,194.61
1566449527000,186.98
1566449467000,195.98
1566449407000,186.34
1566449347000,175.45
1566449287000,168.96
1566449227000,184.44
1566449167000,180.10
1566449107000,186.98
1566449047000,178.06
1566448987000,192.20
1566448927000,189.26
1566448867000,190.64
1566448807000,189.60
1566448747000,196.37
1566448687000,189.08
1566448627000,184.84
1566448567000,183.61
1566448507000,207.61
1566448447000,195.86
1566448387000,196.99
1566448327000,193.05
1566448267000,199.01
1566448207000,208.48
1566448147000,198.01
1566448087000,194.43
1566448027000,192.31
1566447967000,193.61
1566447907000,184.27
1566447847000,181.06
1566447787000,175.77
1566447727000,181.01
1566447667000,184.10
1566447607000,190.59
1566447547000,190.47
1566447487000,197.75
1566447427000,206.89
1566447367000,210.06
1566447307000,194.01
1566447247000,193.35
1566447187000,202.30
1566447127000,190.47
1566447067000,189.04
1566447007000,189.28
1566446947000,182.26
1566446887000,180.41
1566446827000,180.28
1566446767000,184.74
1566446707000,186.24
1566446647000,178.20
1566446587000,177.79
1566446527000,169.84
1566446467000,176.84
1566446407000,187.45
1566446347000,191.70
1566446287000,184.97
1566446227000,181.81
1566446167000,187.69
1566446107000,186.18
1566446047000,190.39
1566445987000,172.88
1566445927000,180.35
1566445867000,190.44
1566445807000,183.48
1566445747000,184.70
1566445687000,190.17
1566445627000,192.14
1566445567000,196.50
1566445507000,179.84
1566445447000,191.16
1566445387000,182.65
1566445327000,179.97
1566445267000,190.03
1566445207000,186.28
1566445147000,181.87
1566445087000,191.83
1566445027000,189.58
1566444967000,178.97
1566444907000,178.70
1566444847000,190.81
1566444787000,194.09
1566444727000,175.72
1566444667000,177.87
1566444607000,186.46
1566444547000,203.25
1566444487000,187.91
1566444427000,191.24
1566444367000,199.04
1566444307000,187.49
1566444247000,180.53
1566444187000,186.95
1566444127000,184.26
1566444067000,172.30
1566444007000,179.42
1566443947000,175.99
1566443887000,178.98
1566443827000,187.37
1566443767000,186.20
1566443707000,192.47
1566443647000,201.59
1566443587000,187.00
1566443527000,187.16
1566443467000,178.71
1566443407000,175.49
1566443347000,157.12
1566443287000,173.46
1566443227000,176.60
1566443167000,181.51
1566443107000,178.06
1566443047000,181.08
1566442987000,179.75
1566442927000,186.82
1566442867000,204.44
1566442807000,203.29
1566442747000,187.71
1566442687000,176.20
1566442627000,173.51
1566442567000,171.79
1566442507000,178.21
1566442447000,177.01
1566442387000,183.80
1566442327000,176.19
1566442267000,186.28
1566442207000,180.80
1566442147000,187.38
1566442087000,185.16
1566442027000,185.79
1566441967000,183.17
1566441907000,192.45
1566441847000,187.99
1566441787000,177.76
1566441727000,168.19
1566441667000,176.61
1566441607000,191.10
1566441547000,196.97
1566441487000,186.10
1566441427000,172.21
1566441367000,182.08
1566441307000,180.13
1566441247000,179.53
1566441187000,169.95
1566441127000,172.29
1566441067000,194.59
1566441007000,188.32
1566440947000,188.93
1566440887000,192.07
1566440827000,191.08
1566440767000,175.67
1566440707000,172.80
1566440647000,174.11
1566440587000,177.32
1566440527000,183.69
1566440467000,183.76
1566440407000,179.27
1566440347000,177.51
1566440287000,174.78
1566440227000,163.10
1566440167000,172.63
1566440107000,164.51
1566440047000,172.17
1566439987000,180.07
1566439927000,177.76
1566439867000,181.05
1566439807000,171.21
1566439747000,179.61
1566439687000,168.07
1566439627000,171.90
1566439567000,167.36
1566439507000,167.63
1566439447000,166.41
1566439387000,182.18
1566439327000,180.35
1566439267000,174.03
1566439207000,179.70
1566439147000,189.57
1566439087000,188.38
1566439027000,170.16
1566438967000,171.88
1566438907000,174.64
1566438847000,187.60
1566438787000,175.74
1566438727000,185.62
1566438667000,178.92
1566438607000,182.07
1566438547000,180.68
1566438487000,190.13
1566438427000,174.57
1566438367000,170.09
1566438307000,179.34
1566438247000,182.72
1566438187000,182.95
1566438127000,177.54
1566438067000,179.10
1566438007000,177.31
1566437947000,176.64
1566437887000,180.41
1566437827000,173.61
1566437767000,170.77
1566437707000,181.40
1566437647000,180.93
1566437587000,176.62
1566437527000,185.47
1566437467000,193.82
1566437407000,175.25
1566437347000,184.67
1566437287000,186.14
1566437227000,173.13
1566437167000,177.64
1566437107000,190.12
1566437047000,180.82
1566436987000,190.79
1566436927000,183.55
1566436867000,183.99
1566436807000,177.76
1566436747000,171.53
1566436687000,178.00
1566436627000,182.06
1566436567000,183.09
1566436507000,185.82
1566436447000,185.70
1566436387000,181.52
1566436327000,177.97
1566436267000,183.03
1566436207000,182.20
1566436147000,179.66
1566436087000,182.35
1566436027000,189.97
1566435967000,196.40
1566435907000,185.39
1566435847000,178.36
1566435787000,170.95
1566435727000,175.25
1566435667000,185.95
1566435608000,177.33
1566435547000,180.79
1566435487000,184.28
1566435427000,197.73
1566435367000,181.25
1566435307000,184.62
1566435247000,186.82
1566435187000,183.34
1566435127000,171.81
1566435067000,170.49
1566435007000,181.92
1566434947000,182.70
1566434887000,178.84
1566434828000,174.14
1566434767000,173.94
1566434707000,170.20
1566434647000,171.40
1566434587000,176.03
1566434527000,178.98
1566434467000,183.72
1566434408000,183.35
1566434347000,178.71
1566434288000,181.23
1566434228000,196.50
1566434167000,181.18
1566434107000,186.04
1566434047000,176.84
1566433987000,186.08
1566433927000,181.32
1566433867000,188.05
1566433807000,172.01
1566433747000,175.79
1566433687000,181.56
1566433627000,179.63
1566433567000,180.28
1566433507000,180.11
1566433449000,175.75
1566433387000,179.28
1566433327000,182.28
1566433267000,180.27
1566433207000,178.43
1566433147000,193.80
1566433087000,198.68
1566433027000,196.88
1566432967000,184.82
1566432907000,186.09
1566432847000,187.96
1566432787000,190.77
1566432728000,186.17
1566432667000,194.13
1566432607000,188.50
1566432548000,192.48
1566432487000,200.55
1566432427000,198.93
1566432367000,200.37
1566432307000,193.03
1566432247000,184.45
1566432187000,195.33
1566432127000,203.31
1566432067000,214.91
1566432007000,224.07
1566604733000,184.56
1566604622000,179.28
1566604543000,182.54
1566604476000,186.38
1566604416000,181.00
1566604356000,201.56
1566604296000,201.74
1566604236000,193.56
1566604176000,201.54
1566604115000,201.68
1566604055000,186.59
1566603995000,186.22
1566603935000,186.54
1566603876000,200.90
1566603815000,188.33
1566603756000,190.26
1566603695000,198.40
1566603635000,196.05
1566603576000,200.00
1566603516000,198.28
1566603455000,199.45
1566603396000,192.83
1566603336000,203.65
1566603275000,212.75
1566603216000,198.66
1566603156000,197.97
1566603096000,193.17
1566603036000,202.94
1566602976000,196.59
1566602916000,216.55
1566602856000,206.85
1566602796000,202.38
1566602736000,186.09
1566602675000,190.13
1566602615000,183.54
1566602555000,186.85
1566602496000,184.98
1566602436000,193.19
1566602376000,195.28
1566602315000,187.30
1566602256000,197.18
1566602196000,216.38
1566602136000,226.33
1566602076000,206.49
1566602016000,192.42
1566601956000,193.44
1566601896000,206.43
1566601836000,200.74
1566601776000,186.48
1566601716000,212.81
1566601656000,194.80
1566601596000,177.66
1566601536000,199.31
1566601476000,195.75
1566601416000,202.96
1566601356000,183.80
1566601296000,170.76
1566601236000,177.89
1566601176000,182.48
1566601116000,186.78
1566601055000,181.69
1566600996000,181.19
1566600936000,173.89
1566600876000,176.20
1566600816000,182.77
1566600755000,181.25
1566600696000,184.59
1566600636000,187.17
1566600576000,205.94
1566600516000,177.99
1566600456000,181.15
1566600396000,178.56
1566600335000,184.95
1566600276000,182.51
1566600216000,186.85
1566600156000,183.10
1566600095000,172.19
1566600035000,178.04
1566599976000,181.17
1566599916000,188.35
1566599856000,173.05
1566599796000,178.78
1566599735000,168.41
1566599675000,198.12
1566599616000,191.85
1566599556000,182.31
1566599496000,185.25
1566599436000,177.68
1566599376000,171.26
1566599315000,177.78
1566599255000,179.13
1566599195000,169.26
1566599136000,165.33
1566599075000,176.42
1566599016000,190.73
1566598956000,187.82
1566598896000,177.32
1566598836000,179.97
1566598776000,178.74
1566598716000,181.48
1566598656000,182.31
1566598596000,176.64
1566598536000,172.83
1566598476000,179.01
1566598416000,188.79
1566598356000,185.45
1566598296000,185.07
1566598236000,179.62
1566598176000,178.23
1566598116000,196.51
1566598056000,177.27
1566597996000,191.32
1566597936000,176.20
1566597876000,177.80
1566597816000,170.32
1566597756000,186.39
1566597696000,179.63
1566597636000,166.20
1566597575000,167.47
1566597516000,171.03
1566597456000,174.62
1566597396000,172.94
1566597335000,163.75
1566597276000,165.80
1566597215000,171.10
1566597156000,172.14
1566597096000,178.59
1566597036000,172.63
1566596975000,178.13
1566596916000,176.06
1566596856000,178.70
1566596796000,162.72
1566596736000,162.63
1566596676000,164.18
1566596615000,178.02
1566596556000,176.85
1566596495000,179.66
1566596436000,176.11
1566596375000,179.86
1566596316000,175.79
1566596255000,176.75
1566596196000,175.24
1566596135000,183.82
1566596075000,181.24
1566596016000,189.67
1566595956000,183.28
1566595896000,177.32
1566595836000,189.09
1566595776000,186.16
1566595716000,184.54
1566595655000,208.65
1566595596000,172.47
1566595536000,173.27
1566595476000,179.77
1566595416000,172.29
1566595356000,172.08
1566595296000,189.17
1566595236000,185.21
1566595176000,182.74
1566595116000,186.92
1566595055000,185.08
1566594996000,179.86
1566594936000,190.59
1566594876000,184.40
1566594816000,186.31
1566594756000,180.97
1566594695000,173.73
1566594636000,195.74
1566594576000,194.00
1566594516000,180.18
1566594456000,181.40
1566594395000,176.36
1566594335000,183.48
1566594276000,186.37
1566594216000,169.31
1566594155000,177.03
1566594096000,177.97
1566594036000,170.56
1566593975000,169.10
1566593915000,168.96
1566593855000,173.80
1566593796000,175.83
1566593735000,164.50
1566593676000,171.52
1566593615000,167.36
1566593555000,168.86
1566593495000,173.98
1566593435000,170.58
1566593375000,173.73
1566593315000,171.63
1566593255000,177.58
1566593196000,177.81
1566593135000,183.02
1566593076000,170.91
1566593016000,171.50
1566592955000,171.22
1566592895000,167.60
1566592836000,162.32
1566592776000,165.42
1566592716000,175.84
1566592656000,178.07
1566592596000,181.80
1566592536000,174.59
1566592475000,180.63
1566592416000,169.32
1566592355000,167.18
1566592295000,157.65
1566592236000,168.53
1566592176000,160.81
1566592116000,164.10
1566592055000,175.26
1566591996000,176.70
1566591935000,166.72
1566591876000,186.71
1566591816000,167.01
1566591756000,155.10
1566591695000,180.35
1566591635000,183.75
1566591575000,177.48
1566591516000,185.01
1566591456000,195.85
1566591396000,184.48
1566591336000,173.47
1566591275000,163.99
1566591216000,163.04
1566591155000,169.79
1566591096000,166.14
1566591036000,166.35
1566590976000,173.49
1566590916000,171.52
1566590856000,158.10
1566590796000,167.40
1566590736000,167.28
1566590675000,168.56
1566590615000,178.50
1566590556000,158.86
1566590496000,155.57
1566590436000,174.79
1566590376000,160.06
1566590316000,159.27
1566590255000,163.31
1566590196000,167.50
1566590136000,163.14
1566590076000,169.61
1566590016000,167.47
1566589956000,160.43
1566589896000,156.16
1566589836000,169.23
1566589776000,161.19
1566589716000,164.82
1566589656000,158.24
1566589596000,157.62
1566589536000,154.23
1566589475000,161.44
1566589415000,164.86
1566589355000,158.87
1566589295000,164.49
1566589235000,163.18
1566589175000,162.57
1566589116000,164.65
1566589056000,157.70
1566588996000,168.16
1566588935000,157.75
1566588875000,157.56
1566588816000,156.33
1566588756000,160.73
1566588696000,169.39
1566588636000,176.60
1566588576000,178.92
1566588515000,168.13
1566588455000,159.10
1566588395000,164.73
1566588336000,170.31
1566588276000,164.00
1566588215000,163.49
1566588156000,157.05
1566588096000,161.72
1566588035000,154.64
1566587975000,158.72
1566587916000,168.19
1566587856000,161.97
1566587796000,163.79
1566587736000,156.02
1566587675000,160.00
1566587616000,162.66
1566587555000,167.48
1566587495000,169.18
1566587436000,159.25
1566587376000,152.87
1566587316000,168.25
1566587256000,161.41
1566587196000,153.44
1566587135000,156.71
1566587076000,151.75
1566587016000,157.76
1566586955000,154.04
1566586896000,158.53
1566586836000,160.32
1566586776000,160.95
1566586716000,176.34
1566586656000,163.17
1566586595000,154.63
1566586536000,164.21
1566586475000,153.92
1566586415000,151.52
1566586356000,164.21
1566586295000,162.02
1566586235000,157.39
1566586176000,143.88
1566586116000,149.33
1566586056000,148.32
1566585996000,160.22
1566585935000,146.74
1566585875000,146.72
1566585815000,154.44
1566585755000,154.72
1566585695000,155.99
1566585636000,155.24
1566585575000,149.93
1566585516000,156.04
1566585456000,158.01
1566585396000,155.56
1566585335000,163.54
1566585276000,159.49
1566585216000,159.57
1566585156000,166.66
1566585095000,162.88
1566585036000,167.89
1566584976000,158.63
1566584915000,166.07
1566584855000,155.67
1566584796000,149.29
1566584736000,156.54
1566584676000,151.69
1566584616000,164.15
1566584555000,163.77
1566584496000,159.81
1566584436000,158.64
1566584376000,159.51
1566584316000,157.34
1566584256000,160.21
1566584196000,160.32
1566584136000,172.85
1566584075000,172.29
1566584015000,164.09
1566583955000,156.74
1566583895000,164.24
1566583835000,155.41
1566583775000,160.42
1566583716000,159.74
1566583656000,151.76
1566583595000,150.11
1566583535000,171.07
1566583475000,154.25
1566583415000,151.06
1566583355000,161.95
1566583295000,161.43
1566583235000,160.16
1566583175000,154.35
1566583115000,158.00
1566583056000,157.20
1566582996000,167.07
1566582936000,172.28
1566582876000,183.63
1566582816000,174.66
1566582755000,159.44
1566582696000,154.42
1566582636000,160.93
1566582576000,158.22
1566582516000,165.91
1566582456000,165.66
1566582395000,157.15
1566582335000,155.76
1566582276000,155.78
1566582215000,161.70
1566582155000,162.96
1566582095000,167.81
1566582036000,162.84
1566581976000,161.80
1566581915000,168.97
1566581856000,168.10
1566581796000,158.71
1566581736000,161.86
1566581675000,162.79
1566581616000,162.88
1566581556000,164.76
1566581496000,160.60
1566581436000,160.03
1566581376000,161.59
1566581316000,161.92
1566581256000,158.30
1566581196000,162.22
1566581136000,157.39
1566581076000,169.19
1566581016000,165.28
1566580956000,161.81
1566580896000,156.87
1566580836000,159.21
1566580776000,166.97
1566580716000,167.84
1566580656000,170.53
1566580596000,161.58
1566580535000,168.26
1566580475000,162.64
1566580415000,163.03
1566580355000,163.21
1566580295000,167.00
1566580235000,165.50
1566580175000,159.30
1566580115000,169.19
1566580055000,157.07
1566579996000,160.95
1566579935000,166.41
1566579876000,157.84
1566579816000,151.74
1566579756000,151.62
1566579695000,153.39
1566579635000,154.29
1566579576000,164.86
1566579516000,175.29
1566579455000,154.93
1566579396000,170.35
1566579336000,163.47
1566579276000,161.68
1566579216000,160.93
1566579155000,150.20
1566579095000,156.64
1566579036000,158.11
1566578976000,150.77
1566578916000,155.73
1566578855000,174.07
1566578796000,159.21
1566578735000,162.15
1566578676000,172.24
1566578615000,170.72
1566578556000,159.90
1566578496000,164.63
1566578436000,169.50
1566578376000,160.19
1566578316000,168.51
1566578256000,166.31
1566578196000,164.42
1566578136000,159.73
1566578076000,155.05
1566578016000,155.79
1566577956000,162.52
1566577896000,159.20
1566577836000,156.42
1566577776000,159.59
1566577716000,160.18
1566577656000,155.68
1566577596000,164.24
1566577536000,161.12
1566577476000,169.19
1566577416000,172.40
1566577356000,168.20
1566577296000,164.42
1566577236000,155.82
1566577176000,169.61
1566577116000,171.64
1566577056000,160.37
1566576996000,167.02
1566576936000,163.27
1566576876000,169.45
1566576816000,165.67
1566576756000,159.19
1566576696000,170.87
1566576636000,164.02
1566576576000,186.34
1566576516000,165.93
1566576456000,165.73
1566576396000,165.19
1566576336000,165.08
1566576276000,161.31
1566576216000,171.99
1566576156000,153.05
1566576096000,167.45
1566576036000,165.21
1566575976000,159.03
1566575916000,154.69
1566575856000,152.66
1566575796000,158.26
1566575736000,158.81
1566575676000,168.56
1566575616000,170.51
1566575556000,162.58
1566575496000,167.97
1566575436000,164.56
1566575376000,167.40
1566575316000,171.39
1566575256000,165.31
1566575196000,188.64
1566575136000,165.21
1566575076000,167.73
1566575016000,165.07
1566574956000,163.13
1566574896000,164.88
1566574836000,165.00
1566574776000,166.51
1566574716000,167.44
1566574656000,165.16
1566574596000,173.73
1566574536000,178.02
1566574476000,181.87
1566574416000,170.22
1566574356000,194.19
1566574296000,188.90
1566574236000,176.50
1566574176000,176.84
1566574116000,185.75
1566574056000,173.98
1566573996000,171.76
1566573936000,172.90
1566573876000,166.28
1566573816000,156.77
1566573756000,149.48
1566573696000,155.49
1566573636000,159.27
1566573576000,159.90
1566573516000,166.48
1566573456000,155.91
1566573396000,162.72
1566573336000,155.27
1566573276000,160.32
1566573216000,162.72
1566573156000,160.66
1566573096000,165.51
1566573036000,162.42
1566572976000,171.52
1566572916000,157.81
1566572856000,162.90
1566572796000,169.72
1566572736000,163.05
1566572676000,155.40
1566572616000,160.23
1566572556000,170.23
1566572496000,161.37
1566572436000,157.90
1566572376000,172.17
1566572316000,159.22
1566572256000,163.96
1566572196000,161.02
1566572136000,157.01
1566572076000,192.29
1566572016000,196.42
1566571956000,156.89
1566571896000,158.20
1566571836000,156.91
1566571776000,191.30
1566571716000,161.76
1566571656000,185.51
1566571596000,164.64
1566571536000,170.69
1566571476000,156.86
1566571416000,160.78
1566571356000,162.03
1566571296000,172.76
1566571236000,163.32
1566571176000,160.79
1566571116000,160.56
1566571056000,155.10
1566570996000,172.07
1566570936000,167.39
1566570876000,160.62
1566570816000,155.70
1566570756000,150.64
1566570696000,172.01
1566570696000,172.01
1566570636000,155.94
1566570636000,155.94
1566570576000,167.76
1566570576000,167.76
1566570516000,169.59
1566570456000,166.98
1566570336000,170.90
1566570276000,166.19
1566570216000,175.13
1566570156000,165.39
1566570096000,163.25
1566570036000,160.48
1566569976000,162.09
1566569916000,165.95
1566569856000,201.90
1566569796000,220.70
1566569736000,183.05
1566569676000,166.22
1566569616000,163.21
1566569556000,180.88
1566569496000,171.16
1566569436000,170.78
1566569376000,164.19
1566569316000,165.84
1566569256000,164.30
1566569196000,174.06
1566569136000,170.76
1566569076000,182.56
1566569016000,166.48
1566568956000,167.98
1566568896000,164.32
1566568836000,157.77
1566568776000,173.78
1566568716000,153.18
1566568656000,156.92
1566568596000,154.17
1566568536000,163.33
1566568476000,162.90
1566568416000,165.60
1566568356000,169.55
1566568296000,160.52
1566568236000,160.03
1566568176000,158.30
1566568116000,167.20
1566568056000,162.72
1566567996000,157.55
1566567936000,154.32
1566567876000,158.46
1566567816000,154.10
1566567756000,157.89
1566567696000,155.45
1566567636000,163.45
1566567576000,170.22
1566567516000,193.44
1566567456000,160.88
1566567396000,155.74
1566567336000,158.91
1566567276000,161.96
1566567216000,167.11
1566567156000,158.42
1566567096000,165.69
1566567036000,169.71
1566566976000,171.11
1566566916000,158.63
1566566856000,150.16
1566566796000,165.90
1566566736000,157.15
1566566676000,159.47
1566566616000,160.22
1566566556000,170.30
1566566496000,158.38
1566566436000,158.89
1566566376000,154.78
1566566316000,162.63
1566566256000,152.33
1566566196000,161.54
1566566136000,165.74
1566566076000,157.21
1566566016000,168.07
1566565956000,176.43
1566565896000,168.51
1566565836000,157.91
1566565776000,154.39
1566565716000,167.02
1566565656000,160.50
1566565596000,163.40
1566565536000,155.84
1566565476000,161.32
1566565416000,206.11
1566565356000,156.67
1566565296000,164.04
1566565236000,192.03
1566565176000,159.20
1566565116000,163.38
1566565056000,164.03
1566564996000,153.67
1566564936000,158.05
1566564876000,147.38
1566564816000,154.86
1566564756000,178.03
1566564696000,151.38
1566564636000,190.22
1566564576000,167.12
1566564516000,150.12
1566564456000,150.24
1566564396000,146.87
1566564336000,156.84
1566564276000,150.16
1566564216000,155.13
1566564156000,165.35
1566564096000,159.65
1566564036000,151.65
1566563976000,166.72
1566563916000,154.54
1566563856000,153.41
1566563796000,152.19
1566563736000,149.94
1566563676000,161.58
1566563616000,166.87
1566563556000,156.84
1566563496000,158.16
1566563436000,175.94
1566563376000,151.80
1566563316000,144.48
1566563256000,145.78
1566563196000,150.29
1566563136000,152.91
1566563076000,149.00
1566563016000,152.13
1566562956000,156.99
1566562896000,167.10
1566562836000,161.12
1566562776000,160.05
1566562716000,168.57
1566562656000,148.89
1566562596000,162.23
1566562536000,168.88
1566562476000,167.96
1566562416000,162.64
1566562356000,156.24
1566562296000,164.68
1566562236000,155.66
1566562176000,160.00
1566562116000,174.77
1566562056000,189.52
1566561996000,165.86
1566561936000,166.67
1566561876000,170.52
1566561816000,162.28
1566561756000,162.79
1566561696000,164.57
1566561636000,176.44
1566561576000,169.79
1566561516000,189.95
1566561456000,177.40
1566561396000,174.87
1566561336000,172.96
1566561276000,170.90
1566561216000,173.47
1566561156000,175.76
1566561096000,180.11
1566561036000,167.49
1566560976000,176.47
1566560916000,175.48
1566560856000,170.22
1566560796000,172.72
1566560736000,181.89
1566560676000,195.12
1566560616000,161.08
1566560556000,158.74
1566560496000,168.09
1566560436000,164.84
1566560376000,153.69
1566560316000,157.03
1566560256000,165.13
1566560196000,160.22
1566560136000,156.62
1566560076000,162.64
1566560016000,172.10
1566559956000,159.54
1566559896000,161.34
1566559836000,165.66
1566559776000,164.93
1566559716000,163.79
1566559656000,173.19
1566559596000,179.52
1566559536000,169.53
1566559476000,164.54
1566559416000,157.26
1566559356000,177.67
1566559296000,168.35
1566559236000,166.63
1566559176000,160.98
1566559116000,164.13
1566559056000,171.60
1566558996000,160.81
1566558936000,159.43
1566558876000,157.43
1566558816000,163.65
1566558756000,159.32
1566558696000,177.74
1566558636000,160.39
1566558576000,161.78
1566558516000,166.65
1566558456000,162.68
1566558396000,161.87
1566558336000,164.40
1566558276000,160.35
1566558216000,167.53
1566558156000,179.49
1566558096000,162.24
1566558036000,170.94
1566557976000,168.04
1566557916000,158.71
1566557856000,170.71
1566557796000,177.55
1566557736000,172.04
1566557676000,172.11
1566557616000,164.11
1566557556000,179.23
1566557496000,178.51
1566557436000,167.71
1566557376000,152.64
1566557316000,169.66
1566557256000,185.20
1566557196000,180.64
1566557136000,164.62
1566557076000,161.53
1566557016000,173.63
1566556956000,162.83
1566556896000,171.00
1566556836000,162.05
1566556776000,163.29
