ds,y
1566577236000,0.32
1566577176000,0.42
1566577116000,0.92
1566577056000,0.37
1566576996000,0.52
1566576936000,0.62
1566576876000,0.43
1566576816000,0.53
1566576756000,0.63
1566576696000,0.43
1566576636000,0.52
1566576576000,1.05
1566576516000,0.27
1566576456000,0.30
1566576396000,0.78
1566576336000,0.43
1566576276000,0.40
1566576216000,0.70
1566576156000,0.18
1566576096000,0.30
1566576036000,0.33
1566575976000,0.32
1566575916000,0.32
1566575856000,0.43
1566575796000,0.32
1566575736000,0.28
1566575676000,0.77
1566575616000,0.58
1566575556000,0.32
1566575496000,0.70
1566575436000,0.60
1566575376000,0.60
1566575316000,0.90
1566575256000,0.37
1566575196000,0.38
1566575136000,0.53
1566575076000,0.92
1566575016000,0.88
1566574956000,0.57
1566574896000,0.62
1566574836000,0.82
1566574776000,0.40
1566574716000,0.58
1566574656000,0.58
1566574596000,0.77
1566574536000,0.70
1566574476000,1.30
1566574416000,0.75
1566574356000,0.55
1566574296000,0.42
1566574236000,0.77
1566574176000,1.07
1566574116000,0.73
1566574056000,0.75
1566573996000,0.40
1566573936000,0.82
1566573876000,0.52
1566573816000,0.42
1566573756000,0.77
1566573696000,0.60
1566573636000,0.93
1566573576000,0.78
1566573516000,0.45
1566573456000,0.28
1566573396000,0.63
1566573336000,0.63
1566573276000,0.73
1566573216000,0.80
1566573156000,0.55
1566573096000,0.73
1566573036000,0.65
1566572976000,0.33
1566572916000,0.45
1566572856000,0.47
1566572796000,0.58
1566572736000,0.47
1566572676000,0.77
1566572616000,0.48
1566572556000,0.47
1566572496000,1.13
1566572436000,0.52
1566572376000,0.52
1566572316000,0.38
1566572256000,0.33
1566572196000,0.58
1566572136000,0.57
1566572076000,0.38
1566572016000,0.12
1566571956000,0.23
1566571896000,0.80
1566571836000,0.42
1566571776000,0.37
1566571716000,0.82
1566571656000,0.38
1566571596000,0.47
1566571536000,0.73
1566571476000,0.30
1566571416000,0.63
1566571356000,0.80
1566571296000,0.58
1566571236000,0.42
1566571176000,0.40
1566571116000,0.38
1566571056000,0.50
1566570996000,0.82
1566570936000,0.73
1566570876000,0.82
1566570816000,1.20
1566570756000,0.58
1566570696000,0.17
1566570696000,0.17
1566570636000,0.45
1566570636000,0.45
1566570576000,0.35
1566570576000,0.35
1566570516000,0.60
1566570456000,0.68
1566570336000,0.48
1566570276000,0.53
1566570216000,0.30
1566570156000,0.40
1566570096000,0.65
1566570036000,0.45
1566569976000,0.77
1566569916000,0.78
1566569856000,0.50
1566569796000,0.72
1566569736000,0.75
1566569676000,0.68
1566569616000,0.43
1566569556000,0.38
1566569496000,0.30
1566569436000,0.57
1566569376000,0.53
1566569316000,0.62
1566569256000,0.78
1566569196000,0.28
1566569136000,0.42
1566569076000,0.45
1566569016000,0.57
1566568956000,0.25
1566568896000,0.60
1566568836000,0.30
1566568776000,0.52
1566568716000,0.73
1566568656000,0.17
1566568596000,0.53
1566568536000,0.55
1566568476000,0.58
1566568416000,0.35
1566568356000,0.67
1566568296000,0.23
1566568236000,0.38
1566568176000,0.53
1566568116000,0.22
1566568056000,0.48
1566567996000,0.67
1566567936000,0.53
1566567876000,1.28
1566567816000,0.62
1566567756000,0.47
1566567696000,0.35
1566567636000,0.55
1566567576000,0.47
1566567516000,1.00
1566567456000,1.05
1566567396000,0.63
1566567336000,0.47
1566567276000,0.43
1566567216000,0.53
1566567156000,0.72
1566567096000,0.37
1566567036000,0.63
1566566976000,0.82
1566566916000,0.52
1566566856000,0.43
1566566796000,0.63
1566566736000,0.57
1566566676000,0.62
1566566616000,0.95
1566566556000,0.77
1566566496000,0.48
1566566436000,0.63
1566566376000,0.82
1566566316000,1.00
1566566256000,0.87
1566566196000,0.43
1566566136000,0.60
1566566076000,0.33
1566566016000,0.43
1566565956000,0.92
1566565896000,0.58
1566565836000,0.82
1566565776000,0.93
1566565716000,0.32
1566565656000,0.50
1566565596000,0.82
1566565536000,0.53
1566565476000,0.52
1566565416000,1.03
1566565356000,0.38
1566565296000,0.43
1566565236000,0.48
1566565176000,0.42
1566565116000,0.53
1566565056000,0.48
1566564996000,0.33
1566564936000,0.53
1566564876000,1.10
1566564816000,1.12
1566564756000,0.43
1566564696000,0.50
1566564636000,0.38
1566564576000,0.50
1566564516000,0.40
1566564456000,0.32
1566564396000,0.57
1566564336000,0.23
1566564276000,0.40
1566564216000,0.50
1566564156000,0.43
1566564096000,0.47
1566564036000,0.63
1566563976000,0.52
1566563916000,0.75
1566563856000,0.85
1566563796000,0.35
1566563736000,0.45
1566563676000,0.95
1566563616000,0.27
1566563556000,0.25
1566563496000,0.87
1566563436000,0.72
1566563376000,0.72
1566563316000,0.48
1566563256000,0.23
1566563196000,0.35
1566563136000,0.73
1566563076000,0.52
1566563016000,0.22
1566562956000,0.30
1566562896000,0.27
1566562836000,0.42
1566562776000,0.33
1566562716000,0.27
1566562656000,0.25
1566562596000,0.83
1566562536000,0.23
1566562476000,0.38
1566562416000,0.40
1566562356000,0.22
1566562296000,0.55
1566562236000,1.00
1566562176000,0.37
1566562116000,0.35
1566562056000,0.70
1566561996000,0.40
1566561936000,0.60
1566561876000,1.07
1566561816000,0.35
1566561756000,0.35
1566561696000,0.78
1566561636000,0.32
1566561576000,0.37
1566561516000,0.52
1566561456000,0.28
1566561396000,0.27
1566561336000,0.58
1566561276000,0.43
1566561216000,0.37
1566561156000,0.62
1566561096000,0.32
1566561036000,0.88
1566560976000,0.98
1566560916000,0.37
1566560856000,0.23
1566560796000,0.75
1566560736000,0.50
1566560676000,0.55
1566560616000,0.93
1566560556000,0.47
1566560496000,0.65
1566560436000,0.62
1566560376000,0.45
1566560316000,0.75
1566560256000,0.98
1566560196000,0.63
1566560136000,1.25
1566560076000,0.50
1566560016000,0.62
1566559956000,0.57
1566559896000,0.90
1566559836000,0.82
1566559776000,0.82
1566559716000,0.65
1566559656000,0.77
1566559596000,0.48
1566559536000,0.60
1566559476000,0.57
1566559416000,1.05
1566559356000,0.45
1566559296000,0.50
1566559236000,1.13
1566559176000,0.62
1566559116000,0.32
1566559056000,0.78
1566558996000,0.40
1566558936000,0.60
1566558876000,1.17
1566558816000,0.43
1566558756000,0.33
1566558696000,0.53
1566558636000,0.62
1566558576000,0.37
1566558516000,0.52
1566558456000,0.48
1566558396000,0.28
1566558336000,0.63
1566558276000,0.43
1566558216000,0.85
1566558156000,0.42
1566558096000,0.92
1566558036000,0.37
1566557976000,0.55
1566557916000,1.12
1566557856000,0.32
1566557796000,0.55
1566557736000,0.97
1566557676000,0.67
1566557616000,0.63
1566557556000,0.53
1566557496000,0.75
1566557436000,0.80
1566557376000,0.60
1566557316000,0.40
1566557256000,0.62
1566557196000,0.77
1566557136000,0.33
1566557076000,0.62
1566557016000,0.98
1566556956000,0.45
1566556896000,0.65
1566556836000,0.80
1566556776000,0.65
1566556716000,0.52
1566556656000,0.70
1566556596000,0.47
1566556536000,0.68
1566556476000,0.82
1566556416000,0.62
1566556356000,0.68
1566556296000,1.13
1566556236000,0.43
1566556176000,0.67
1566556116000,0.63
1566556056000,0.40
1566555996000,0.52
1566555936000,0.62
1566555876000,0.55
1566555816000,0.55
1566555756000,0.38
1566555696000,0.67
1566555636000,0.70
1566555576000,0.73
1566555516000,0.37
1566555456000,0.57
1566555396000,0.37
1566555336000,0.25
1566555276000,0.98
1566555216000,0.55
1566555156000,0.30
1566555096000,0.73
1566555036000,0.70
1566554976000,0.70
1566554916000,1.22
1566554856000,0.43
1566554796000,0.35
1566554736000,0.65
1566554676000,0.38
1566554616000,0.52
1566554556000,0.70
1566554496000,0.38
1566554436000,0.55
1566554376000,0.75
1566554316000,0.32
1566554256000,0.33
1566554196000,0.45
1566554136000,0.38
1566554076000,0.30
1566554016000,0.78
1566553956000,0.52
1566553896000,0.57
1566553836000,0.87
1566553776000,0.45
1566553716000,0.30
1566553656000,0.42
1566553596000,0.25
1566553536000,0.38
1566553476000,0.32
1566553416000,0.28
1566553356000,0.50
1566553296000,0.45
1566553236000,0.27
1566553176000,0.45
1566553116000,0.50
1566553056000,0.42
1566552996000,0.55
1566552936000,0.47
1566552876000,0.63
1566552816000,0.48
1566552756000,0.43
1566552696000,0.32
1566552636000,0.57
1566552576000,0.25
1566552516000,0.32
1566552456000,0.42
1566552396000,0.35
1566552336000,0.35
1566552276000,0.62
1566552216000,0.27
1566552156000,0.20
1566552096000,0.58
1566552036000,0.70
1566551976000,0.83
1566551916000,0.47
1566551856000,0.20
1566551796000,0.48
1566551736000,0.75
1566551676000,0.30
1566551616000,0.33
1566551556000,0.15
1566551496000,0.28
1566551436000,0.32
1566551376000,0.47
1566551316000,0.33
1566551256000,0.57
1566551196000,0.37
1566551136000,0.30
1566551076000,0.73
1566551016000,0.48
1566550956000,0.25
1566550896000,0.37
1566550836000,0.42
1566550776000,0.48
1566550716000,0.65
1566550656000,0.48
1566550596000,0.27
1566550536000,0.53
1566550476000,0.55
1566550416000,0.42
1566550356000,0.47
1566550296000,0.45
1566550236000,0.20
1566550176000,0.90
1566550116000,0.63
1566550056000,0.20
1566549996000,0.62
1566549936000,0.20
1566549876000,0.35
1566549816000,0.57
1566549756000,0.27
1566549696000,0.20
1566549636000,0.43
1566549576000,0.33
1566549516000,0.53
1566549456000,0.77
1566549396000,0.63
1566549336000,0.43
1566549276000,0.53
1566549216000,0.62
1566549156000,0.92
1566549096000,0.53
1566549036000,0.57
1566548976000,0.57
1566548916000,0.25
1566548856000,0.27
1566548796000,0.38
1566548736000,0.25
1566548676000,0.50
1566548616000,0.57
1566548556000,0.37
1566548496000,0.35
1566548436000,0.53
1566548376000,0.45
1566548316000,0.48
1566548256000,0.83
1566548196000,0.23
1566548136000,0.37
1566548076000,0.63
1566548016000,0.47
1566547956000,0.47
1566547896000,0.77
1566547836000,0.47
1566547776000,0.43
1566547716000,0.77
1566547656000,0.65
1566547596000,0.60
1566547536000,0.55
1566547476000,0.65
1566547416000,0.55
1566547356000,0.52
1566547296000,0.53
1566547236000,0.48
1566547176000,0.72
1566547116000,0.52
1566547056000,0.55
1566546996000,0.75
1566546936000,0.62
1566546876000,0.97
1566546816000,0.63
1566546756000,0.52
1566546696000,0.58
1566546636000,0.57
1566546576000,0.78
1566546516000,0.75
1566546456000,0.47
1566546396000,0.32
1566546336000,0.58
1566546276000,0.33
1566546216000,0.48
1566546156000,0.48
1566546096000,0.35
1566546036000,0.37
1566545976000,0.58
1566545916000,0.55
1566545856000,0.98
1566545796000,0.75
1566545736000,0.67
1566545676000,1.57
1566545616000,0.58
1566545556000,0.33
1566545496000,0.72
1566545436000,0.57
1566545376000,0.72
1566545316000,0.92
1566545256000,0.70
1566545196000,0.35
1566545136000,0.73
1566545076000,0.95
1566545016000,0.97
1566544956000,0.88
1566544896000,0.88
1566544836000,0.50
1566544776000,0.98
1566544716000,1.08
1566544656000,1.03
1566544596000,1.23
1566544536000,0.48
1566544476000,0.58
1566544416000,0.98
1566544356000,0.98
1566544296000,1.18
1566544236000,1.22
1566544176000,0.98
1566544116000,1.40
1566544056000,0.93
1566543996000,0.92
1566543936000,1.02
1566543876000,0.88
1566543816000,0.97
1566543756000,1.33
1566543696000,1.05
1566543636000,0.62
1566539976000,0.30
1566539916000,0.53
1566539856000,0.23
1566539796000,0.43
1566539736000,0.52
1566539676000,0.25
1566539616000,0.47
1566539556000,0.72
1566539496000,0.35
1566539436000,0.27
1566539376000,0.35
1566539316000,0.17
1566539256000,0.22
1566539196000,0.65
1566539136000,0.10
1566539076000,0.25
1566539016000,0.42
1566538956000,0.27
1566538896000,0.18
1566538836000,0.27
1566538776000,0.12
1566538716000,0.50
1566538656000,0.57
1566538596000,0.37
1566538536000,0.23
1566538476000,0.38
1566538416000,0.18
1566538356000,0.42
1566538296000,0.48
1566538236000,0.10
1566538176000,0.10
1566538116000,0.12
1566538056000,0.30
1566537996000,0.52
1566537936000,0.20
1566537876000,0.17
1566537816000,0.57
1566537756000,0.17
1566537696000,0.15
1566537636000,0.33
1566537576000,0.13
1566537516000,0.38
1566537456000,0.52
1566537396000,0.18
1566537336000,0.35
1566537276000,0.35
1566537216000,0.10
1566537156000,0.05
1566537096000,0.48
1566537036000,0.10
1566536976000,0.22
1566536916000,0.55
1566536856000,0.27
1566536796000,0.17
1566536736000,0.28
1566536676000,0.17
1566536616000,0.08
1566536556000,0.52
1566536496000,0.05
1566536436000,0.13
1566536376000,0.25
1566536316000,0.20
1566536256000,0.03
1566536196000,0.67
1566536136000,0.07
1566536076000,0.12
1566536016000,0.32
1566535956000,0.03
1566535896000,0.03
1566535836000,0.10
1566535716000,0.17
1566535656000,0.07
1566535596000,0.03
1566535536000,0.05
1566535476000,0.05
1566535416000,0.10
1566535356000,0.32
1566535296000,0.12
1566535236000,0.08
1566535176000,0.05
1566534995000,0.25
1566534876000,0.05
1566534816000,0.33
1566534756000,0.02
1566534696000,0.02
1566534636000,0.03
1566534576000,0.08
1566534456000,0.35
1566534276000,0.15
1566534096000,0.17
1566534036000,0.10
1566533976000,0.05
1566533916000,0.08
1566533796000,0.02
1566533736000,0.05
1566533616000,0.12
1566533436000,0.02
1566533256000,0.07
1566533076000,0.02
1566532956000,0.02
1566532896000,0.13
1566532716000,0.15
1566532536000,0.02
1566532416000,0.13
1566532356000,0.10
1566532236000,0.02
1566532056000,0.10
1566531876000,0.02
1566531696000,0.12
1566531516000,0.07
1566531336000,0.02
1566531216000,0.02
1566531156000,0.05
1566531036000,0.02
1566530856000,0.10
1566530676000,0.02
1566530556000,0.02
1566530496000,0.08
1566530316000,0.02
1566530196000,0.05
1566530016000,0.07
1566529716000,0.03
1566529656000,0.03
1566529356000,0.07
1566528996000,0.02
1566528816000,0.02
1566527796000,0.02
1566526776000,0.02
1566526596000,0.03
1566526416000,0.02
1566526296000,0.02
1566526116000,0.03
1566525936000,0.02
1566525756000,0.02
1566525576000,0.02
1566525456000,0.02
1566525276000,0.02
1566525096000,0.02
1566524916000,0.02
1566524796000,0.02
1566524736000,0.03
1566524616000,0.03
1566524556000,0.03
1566524496000,0.02
1566524436000,0.05
1566524376000,0.03
1566524316000,0.02
1566524256000,0.02
1566524196000,0.03
1566524136000,0.03
1566524076000,0.03
1566524016000,0.03
1566523896000,0.02
1566523776000,0.02
1566523716000,0.05
1566523596000,0.02
1566523536000,0.02
1566523356000,0.02
1566523176000,0.02
1566523056000,0.02
1566522876000,0.02
1566522696000,0.02
1566522636000,0.02
1566522576000,0.03
1566522516000,0.02
1566522336000,0.02
1566522216000,0.03
1566522156000,0.02
1566522036000,0.05
1566521976000,0.02
1566521916000,0.03
1566521856000,0.05
1566521796000,0.07
1566521736000,0.05
1566521676000,0.12
1566521616000,0.03
1566521556000,0.03
1566521496000,0.15
1566521436000,0.07
1566521316000,0.05
1566521136000,0.02
1566520956000,0.10
1566520836000,0.02
1566520656000,0.03
1566520416000,0.02
1566520236000,0.02
1566520116000,0.05
1566520056000,0.05
1566519936000,0.02
1566519876000,0.02
1566519756000,0.03
1566519576000,0.02
1566519396000,0.02
1566519276000,0.03
1566519155000,0.02
1566519096000,0.02
1566519036000,0.03
1566518976000,0.02
1566518916000,0.03
1566518856000,0.02
1566518796000,0.02
1566518736000,0.02
1566518616000,0.03
1566518555000,0.05
1566518496000,0.05
1566518435000,0.05
1566691148000,0.08
1566691088000,0.17
1566691028000,0.05
1566690908000,0.02
1566690848000,0.02
1566690788000,0.02
1566690728000,0.07
1566690668000,0.02
1566690608000,0.07
1566690548000,0.08
1566690428000,0.03
1566690368000,0.03
1566690308000,0.02
1566690248000,0.05
1566690068000,0.02
1566689888000,0.05
1566689828000,0.02
1566689708000,0.08
1566689588000,0.03
1566689528000,0.08
1566689468000,0.02
1566689408000,0.03
1566689348000,0.05
1566689288000,0.08
1566689228000,0.02
1566689168000,0.03
1566689108000,0.03
1566689048000,0.02
1566688988000,0.05
1566688928000,0.05
1566688868000,0.02
1566688808000,0.02
1566688748000,0.07
1566688688000,0.07
1566688628000,0.05
1566688568000,0.03
1566688508000,0.02
1566688448000,0.02
1566688388000,0.03
1566688328000,0.05
1566688268000,0.05
1566688208000,0.02
1566688148000,0.05
1566688088000,0.17
1566687968000,0.08
1566687848000,0.03
1566687788000,0.08
1566687728000,0.03
1566687668000,0.07
1566687608000,0.03
1566687548000,0.07
1566687488000,0.02
1566687428000,0.05
1566687368000,0.02
1566687308000,0.05
1566687170000,0.18
1566687103000,0.08
1566687037000,0.23
1566686974000,0.07
1566686914000,0.03
1566686854000,0.03
1566686794000,0.03
1566686734000,0.05
1566686674000,0.13
1566686614000,0.18
1566686554000,0.18
1566686494000,0.08
1566686314000,0.02
1566686254000,0.03
1566686074000,0.02
1566686014000,0.05
1566685954000,0.02
1566685894000,0.12
1566685834000,0.03
1566685774000,0.17
1566685714000,0.10
1566685654000,0.07
1566685594000,0.17
1566685534000,0.12
1566685474000,0.02
1566685414000,0.07
1566685354000,0.13
1566685294000,0.02
1566685234000,0.08
1566685174000,0.03
1566685114000,0.05
1566685054000,0.05
1566684994000,0.15
1566684934000,0.13
1566684874000,0.13
1566684814000,0.28
1566684754000,0.27
1566684694000,0.13
1566684634000,0.08
1566684574000,0.13
1566684514000,0.08
1566684454000,0.13
1566684394000,0.13
1566684334000,0.13
1566684274000,0.18
1566684214000,0.08
1566684154000,0.10
1566684094000,0.13
1566684034000,0.08
1566683974000,0.05
1566683914000,0.05
1566683854000,0.03
1566683794000,0.18
1566683734000,0.08
1566683674000,0.17
1566683614000,0.05
1566683554000,0.05
1566683494000,0.05
1566683434000,0.10
1566683374000,0.08
1566683314000,0.08
1566683254000,0.07
1566683194000,0.07
1566683134000,0.20
1566683074000,0.10
1566683014000,0.10
1566682954000,0.05
1566682894000,0.02
1566682834000,0.20
1566682774000,0.13
1566682714000,0.13
1566682654000,0.07
1566682594000,0.23
1566682534000,0.17
1566682474000,0.23
1566682414000,0.17
1566682354000,0.08
1566682294000,0.08
1566682234000,0.15
1566682174000,0.37
1566682114000,0.25
1566682054000,0.23
1566681994000,0.23
1566681934000,0.27
1566681874000,0.17
1566681814000,0.25
1566681754000,0.30
1566681694000,0.15
1566681634000,0.22
1566681574000,0.23
1566681514000,0.08
1566681454000,0.18
1566681394000,0.30
1566681334000,0.12
1566681274000,0.22
1566681214000,0.25
1566681154000,0.10
1566681094000,0.13
1566681034000,0.32
1566680974000,0.28
1566680914000,0.20
1566680854000,0.17
1566680794000,0.28
1566680734000,0.23
1566680674000,0.28
1566680614000,0.25
1566680554000,0.30
1566680494000,0.40
1566680434000,0.28
1566680374000,0.30
1566680314000,0.50
1566680254000,0.30
1566680194000,0.45
1566680134000,0.50
1566680074000,0.37
1566680014000,0.48
1566679954000,0.55
1566679894000,0.48
1566679834000,0.43
1566679774000,0.50
1566679714000,0.23
1566679654000,0.20
1566679594000,0.08
1566679534000,0.28
1566679474000,0.42
1566679414000,0.35
1566679354000,0.25
1566679294000,0.23
1566679234000,0.47
1566679174000,0.25
1566679114000,0.38
1566679054000,0.28
1566678994000,0.38
1566678934000,0.28
1566678874000,0.40
1566678814000,0.40
1566678754000,0.38
1566678694000,0.40
1566678634000,0.57
1566678574000,0.20
1566678514000,0.50
1566678454000,0.38
1566678394000,0.37
1566678334000,0.40
1566678274000,0.30
1566678214000,0.12
1566678154000,0.22
1566678094000,0.28
1566678034000,0.17
1566677974000,0.40
1566677914000,0.42
1566677854000,0.30
1566677794000,0.33
1566677734000,0.42
1566677674000,0.27
1566677614000,0.37
1566677554000,0.50
1566677494000,0.33
1566677434000,0.38
1566677374000,0.57
1566677314000,0.42
1566677254000,0.25
1566677194000,0.40
1566677134000,0.50
1566677074000,0.62
1566677014000,0.45
1566676954000,0.45
1566676894000,0.32
1566676834000,0.38
1566676774000,0.43
1566676714000,0.52
1566676654000,0.38
1566676594000,0.37
1566676534000,0.35
1566676474000,0.48
1566676414000,0.35
1566676354000,0.58
1566676294000,0.32
1566676234000,0.48
1566676174000,0.63
1566676114000,0.48
1566676054000,0.53
1566675994000,0.63
1566675934000,0.32
1566675874000,0.42
1566675814000,0.53
1566675754000,0.35
1566675694000,0.22
1566675634000,0.57
1566675574000,0.35
1566675514000,0.48
1566675454000,0.52
1566675394000,0.23
1566675334000,0.40
1566675274000,0.58
1566675214000,0.47
1566675154000,0.15
1566675094000,0.30
1566675034000,0.40
1566674974000,0.52
1566674914000,0.70
1566674854000,0.52
1566674794000,0.42
1566674734000,0.50
1566674674000,0.40
1566674614000,0.52
1566674554000,0.60
1566674494000,0.28
1566674434000,0.35
1566674374000,0.45
1566674314000,0.45
1566674254000,0.18
1566674194000,0.52
1566674134000,0.38
1566674074000,0.32
1566674014000,0.57
1566673954000,0.70
1566673894000,0.28
1566673834000,0.45
1566673774000,0.40
1566673714000,0.50
1566673654000,0.42
1566673594000,0.17
1566673534000,0.25
1566673474000,0.52
1566673414000,0.50
1566673354000,0.58
1566673294000,0.48
1566673234000,0.48
1566673174000,0.55
1566673114000,0.67
1566673054000,0.32
1566672994000,0.22
1566672934000,0.37
1566672874000,0.48
1566672814000,0.38
1566672754000,0.47
1566672694000,0.52
1566672634000,0.88
1566672574000,0.77
1566672514000,0.67
1566672454000,0.88
1566672394000,0.53
1566672334000,0.32
1566672274000,0.75
1566672214000,0.45
1566672154000,0.48
1566672094000,0.77
1566672034000,0.62
1566671974000,1.07
1566671914000,0.93
1566671854000,0.53
1566671794000,0.70
1566671734000,1.40
1566671674000,0.48
1566671614000,0.37
1566671554000,0.88
1566671494000,0.55
1566671434000,0.65
1566671374000,0.93
1566671314000,0.37
1566671254000,0.45
1566671194000,0.58
1566671134000,0.62
1566671074000,0.68
1566671014000,0.60
1566670954000,0.95
1566670894000,0.98
1566670834000,0.53
1566670774000,0.60
1566670714000,0.52
1566670654000,0.42
1566670594000,0.25
1566670534000,0.50
1566670474000,0.87
1566670414000,0.27
1566670354000,0.52
1566670294000,0.63
1566670234000,0.48
1566670174000,0.43
1566670114000,0.43
1566670054000,0.63
1566669994000,0.92
1566669934000,0.98
1566669874000,0.55
1566669814000,0.65
1566669754000,0.33
1566669694000,0.70
1566669634000,0.77
1566669574000,0.93
1566669514000,0.48
1566669454000,0.72
1566669394000,0.73
1566669334000,0.98
1566669274000,0.87
1566669214000,0.35
1566669154000,0.55
1566669094000,0.95
1566669034000,0.48
1566668974000,0.53
1566668914000,0.80
1566668854000,0.43
1566668794000,0.78
1566668734000,0.45
1566668674000,0.78
1566668614000,0.27
1566668554000,0.57
1566668494000,0.42
1566668434000,0.85
1566668374000,0.52
1566668314000,0.28
1566668254000,0.27
1566668194000,0.57
1566668134000,0.37
1566668074000,0.42
1566668014000,0.52
1566667954000,0.22
1566667894000,0.45
1566667834000,0.82
1566667774000,0.50
1566667714000,0.55
1566667654000,0.63
1566667594000,0.50
1566667534000,0.83
1566667474000,0.75
1566667414000,0.25
1566667354000,0.70
1566667294000,0.53
1566667234000,0.72
1566667174000,1.05
1566667114000,0.33
1566667054000,0.47
1566666994000,0.73
1566666934000,0.62
1566666874000,0.50
1566666814000,0.83
1566666754000,0.22
1566666694000,0.17
1566666634000,0.60
1566666574000,0.33
1566666514000,0.28
1566666454000,0.55
1566666394000,0.38
1566666334000,0.33
1566666274000,0.53
1566666214000,0.48
1566666154000,0.20
1566666094000,0.78
1566666034000,0.27
1566665974000,0.37
1566665914000,0.48
1566665854000,0.12
1566665794000,0.32
1566665734000,0.50
1566665674000,0.23
1566665614000,0.50
1566665554000,0.35
1566665494000,0.25
1566665434000,0.38
1566665374000,0.50
1566665314000,0.53
1566665254000,0.52
1566665194000,0.23
1566665134000,0.42
1566665074000,0.47
1566665014000,0.50
1566664954000,0.33
1566664894000,0.20
1566664834000,0.27
1566664774000,0.45
1566664714000,0.32
1566664654000,0.28
1566664594000,0.83
1566664534000,0.90
1566664474000,0.75
1566664414000,0.82
1566664354000,0.53
1566664294000,0.20
1566664234000,0.55
1566664174000,0.62
1566664114000,0.38
1566664054000,0.60
1566663994000,0.42
1566663934000,0.47
1566663874000,0.43
1566663814000,0.33
1566663754000,0.45
1566663694000,0.35
1566663634000,0.43
1566663574000,0.45
1566663514000,0.55
1566663454000,0.33
1566663394000,1.00
1566663334000,0.58
1566663274000,0.68
1566663214000,0.68
1566663154000,0.48
1566663094000,0.55
1566663034000,0.63
1566662974000,0.43
1566662914000,0.88
1566662854000,0.72
1566662794000,0.48
1566662734000,0.73
1566662674000,0.62
1566662614000,0.72
1566662554000,0.55
1566662494000,0.87
1566662434000,0.37
1566662374000,0.57
1566662314000,0.53
1566662254000,0.53
1566662194000,0.93
1566662134000,0.63
1566662074000,0.58
1566662014000,0.68
1566661954000,0.43
1566661894000,0.32
1566661834000,0.63
1566661774000,0.62
1566661714000,0.42
1566661654000,0.92
1566661594000,0.57
1566661534000,0.72
1566661474000,0.78
1566661414000,0.55
1566661354000,0.57
1566661294000,1.08
1566661234000,0.53
1566661174000,0.83
1566661114000,0.85
1566661054000,0.80
1566660994000,1.27
1566660934000,0.70
1566660874000,0.62
1566660814000,0.48
1566660754000,0.52
1566660694000,0.47
1566660634000,0.63
1566660574000,1.00
1566660514000,0.88
1566660454000,0.72
1566660394000,0.68
1566660334000,1.07
1566660274000,0.85
1566660214000,0.55
1566660154000,0.77
1566660094000,0.60
1566660034000,0.50
1566659974000,0.55
1566659914000,0.70
1566659854000,0.47
1566659794000,0.40
1566659734000,0.73
1566659674000,0.47
1566659614000,0.48
1566659554000,0.57
1566659494000,0.38
1566659434000,0.48
1566659374000,0.57
1566659314000,0.68
1566659254000,0.33
1566659194000,0.80
1566659134000,0.28
1566659074000,0.42
1566659014000,0.75
1566658954000,0.45
1566658894000,0.52
1566658834000,0.63
1566658774000,0.45
1566658714000,0.47
1566658654000,0.68
1566658594000,0.28
1566658534000,0.23
1566658474000,0.78
1566658414000,0.48
1566658354000,0.40
1566658294000,0.72
1566658234000,0.47
1566658174000,0.68
1566658114000,0.85
1566658054000,0.25
1566657994000,0.43
1566657934000,0.55
1566657874000,0.38
1566657814000,0.67
1566657754000,0.80
1566657694000,0.35
1566657634000,0.43
1566657574000,0.60
1566657514000,0.75
1566657454000,0.93
1566657394000,0.75
1566657334000,0.73
1566657274000,0.63
1566657214000,0.58
1566657154000,0.57
1566657094000,0.95
1566657034000,0.65
1566656974000,0.68
1566656914000,0.72
1566656854000,0.53
1566656794000,0.67
1566656734000,0.48
1566656674000,0.28
1566656614000,0.63
1566656554000,0.88
1566656494000,0.52
1566656434000,0.65
1566656374000,0.73
1566656314000,0.43
1566656254000,0.30
1566656194000,0.90
1566656134000,0.35
1566656074000,0.57
1566656014000,0.83
1566655954000,0.45
1566655894000,0.52
1566655834000,0.63
1566655774000,0.48
1566655714000,0.47
1566655654000,0.92
1566655594000,0.58
1566655534000,0.77
1566655474000,0.73
1566655414000,0.48
1566655354000,0.23
1566655294000,0.68
1566655234000,0.53
1566655174000,0.48
1566655114000,0.32
1566655054000,0.33
1566654994000,0.48
1566654934000,0.37
1566654874000,0.43
1566654814000,0.68
1566654754000,0.48
1566654694000,0.50
1566654634000,0.58
1566654574000,0.45
1566654514000,0.63
1566654454000,0.62
1566654394000,0.28
1566654334000,0.50
1566654274000,0.95
1566654214000,0.45
1566654154000,0.18
1566654094000,0.83
1566654034000,0.43
1566653974000,0.62
1566653914000,0.90
1566653854000,1.30
1566653794000,0.45
1566653734000,0.45
1566653674000,0.43
1566653614000,0.40
1566653554000,0.70
1566653494000,0.50
1566653434000,0.48
1566653374000,0.50
1566653314000,0.28
1566653254000,0.28
1566653194000,0.83
1566653134000,0.45
1566653074000,0.65
1566653014000,0.68
1566652954000,0.32
1566652894000,0.43
1566652834000,0.35
1566652774000,0.37
1566652714000,0.47
1566652654000,0.82
1566652594000,0.18
1566652534000,0.25
1566652474000,0.32
