ds,y
1566433688000,121.61
1566433627000,116.77
1566433568000,120.58
1566433507000,119.15
1566433449000,121.72
1566433387000,120.88
1566433327000,126.97
1566433267000,124.03
1566433207000,119.05
1566433148000,122.57
1566433088000,125.05
1566433027000,124.87
1566432967000,118.87
1566432907000,118.40
1566432847000,118.65
1566432787000,112.63
1566432728000,111.39
1566432667000,117.45
1566432607000,112.26
1566432548000,112.08
1566432487000,115.48
1566432427000,112.85
1566432367000,113.43
1566432308000,113.29
1566432247000,116.15
1566432187000,112.62
1566432127000,95.52
1566432067000,121.51
1566432007000,128.65
1566604733000,121.37
1566604622000,124.74
1566604543000,129.71
1566604476000,127.78
1566604416000,127.20
1566604356000,123.35
1566604296000,124.79
1566604236000,126.11
1566604176000,129.36
1566604116000,126.94
1566604056000,123.22
1566603996000,128.18
1566603936000,129.63
1566603876000,126.42
1566603815000,122.01
1566603756000,119.12
1566603696000,130.95
1566603635000,125.25
1566603576000,126.82
1566603516000,124.29
1566603455000,123.38
1566603396000,125.93
1566603336000,123.12
1566603275000,123.24
1566603216000,124.69
1566603156000,107.94
1566603096000,106.48
1566603036000,124.26
1566602976000,128.33
1566602916000,121.99
1566602856000,127.39
1566602796000,124.17
1566602736000,126.72
1566602676000,124.19
1566602616000,122.36
1566602556000,117.92
1566602496000,122.41
1566602436000,122.05
1566602376000,126.68
1566602316000,121.45
1566602256000,122.64
1566602196000,120.58
1566602136000,122.04
1566602076000,123.58
1566602016000,123.47
1566601956000,119.85
1566601896000,115.01
1566601836000,115.94
1566601776000,113.30
1566601716000,113.43
1566601656000,113.81
1566601596000,115.75
1566601536000,117.06
1566601476000,111.86
1566601416000,109.82
1566601356000,97.46
1566601296000,97.77
1566601236000,115.86
1566601176000,112.92
1566601116000,114.41
1566601056000,110.33
1566600996000,116.83
1566600936000,118.89
1566600876000,117.28
1566600816000,118.29
1566600756000,118.78
1566600696000,116.87
1566600636000,118.71
1566600576000,123.26
1566600516000,120.50
1566600456000,121.09
1566600396000,116.44
1566600336000,119.67
1566600276000,121.26
1566600216000,117.17
1566600156000,115.84
1566600096000,116.08
1566600036000,116.34
1566599976000,117.00
1566599916000,115.74
1566599856000,116.55
1566599796000,115.09
1566599736000,117.29
1566599676000,114.99
1566599616000,111.35
1566599556000,97.46
1566599496000,96.02
1566599436000,116.09
1566599376000,111.90
1566599316000,112.92
1566599256000,112.75
1566599196000,114.36
1566599136000,117.53
1566599076000,118.65
1566599016000,116.87
1566598956000,113.17
1566598896000,110.00
1566598836000,114.15
1566598776000,114.44
1566598716000,113.07
1566598656000,119.32
1566598596000,118.76
1566598536000,119.97
1566598476000,119.86
1566598416000,116.75
1566598356000,114.98
1566598296000,118.06
1566598236000,116.46
1566598176000,123.58
1566598116000,121.97
1566598056000,120.86
1566597996000,123.59
1566597936000,122.71
1566597876000,125.03
1566597816000,119.04
1566597756000,109.36
1566597696000,102.54
1566597636000,120.04
1566597576000,126.61
1566597516000,125.50
1566597456000,123.83
1566597396000,125.39
1566597336000,129.33
1566597276000,125.89
1566597216000,122.81
1566597156000,122.55
1566597096000,123.38
1566597036000,127.34
1566596976000,123.55
1566596916000,126.58
1566596856000,124.34
1566596796000,122.33
1566596736000,124.98
1566596676000,122.05
1566596616000,125.12
1566596556000,126.59
1566596496000,122.90
1566596436000,121.23
1566596375000,124.12
1566596316000,119.37
1566596255000,119.33
1566596196000,125.43
1566596136000,128.50
1566596075000,125.68
1566596016000,118.20
1566595956000,106.96
1566595896000,107.28
1566595836000,122.32
1566595776000,129.38
1566595716000,124.94
1566595656000,126.37
1566595596000,126.57
1566595536000,123.42
1566595476000,122.13
1566595416000,123.53
1566595356000,123.40
1566595296000,125.60
1566595236000,124.26
1566595176000,123.81
1566595116000,123.54
1566595056000,122.03
1566594996000,123.76
1566594936000,125.75
1566594876000,122.98
1566594816000,124.70
1566594756000,124.24
1566594696000,127.18
1566594636000,126.73
1566594576000,126.49
1566594516000,128.57
1566594456000,127.64
1566594396000,130.33
1566594336000,130.11
1566594276000,123.38
1566594216000,120.49
1566594156000,107.08
1566594096000,107.33
1566594036000,131.09
1566593976000,127.62
1566593916000,127.68
1566593856000,126.92
1566593796000,127.68
1566593736000,125.74
1566593676000,125.67
1566593616000,124.98
1566593556000,130.07
1566593496000,124.02
1566593436000,124.22
1566593376000,125.85
1566593316000,124.04
1566593256000,126.03
1566593196000,120.71
1566593136000,131.46
1566593076000,130.62
1566593016000,123.29
1566592956000,124.63
1566592895000,125.24
1566592836000,125.43
1566592776000,123.18
1566592716000,125.70
1566592656000,124.64
1566592596000,124.70
1566592536000,128.40
1566592475000,125.43
1566592416000,124.54
1566592356000,113.51
1566592296000,105.24
1566592236000,125.95
1566592176000,125.37
1566592116000,124.52
1566592056000,127.83
1566591996000,127.13
1566591936000,123.94
1566591876000,121.98
1566591816000,121.76
1566591756000,120.69
1566591696000,123.73
1566591636000,125.93
1566591576000,120.79
1566591516000,122.03
1566591456000,118.03
1566591396000,120.18
1566591336000,127.54
1566591276000,128.02
1566591216000,120.63
1566591156000,125.52
1566591096000,128.93
1566591036000,126.56
1566590976000,124.99
1566590916000,123.49
1566590856000,127.51
1566590796000,123.53
1566590736000,127.72
1566590676000,125.78
1566590616000,122.99
1566590556000,113.88
1566590496000,110.20
1566590436000,124.57
1566590376000,127.91
1566590316000,127.57
1566590256000,124.54
1566590196000,126.70
1566590136000,126.34
1566590076000,125.97
1566590016000,125.96
1566589956000,126.09
1566589896000,122.69
1566589836000,123.98
1566589776000,120.68
1566589716000,125.29
1566589656000,126.89
1566589596000,124.12
1566589536000,125.76
1566589475000,123.51
1566589415000,122.44
1566589356000,122.27
1566589296000,123.33
1566589236000,129.35
1566589176000,126.25
1566589116000,125.81
1566589056000,125.09
1566588996000,121.78
1566588936000,129.00
1566588875000,121.94
1566588816000,119.68
1566588756000,112.81
1566588696000,106.64
1566588636000,125.27
1566588576000,125.25
1566588516000,122.47
1566588456000,123.83
1566588396000,128.27
1566588336000,128.48
1566588276000,122.55
1566588216000,127.47
1566588156000,121.52
1566588096000,126.34
1566588036000,122.01
1566587976000,120.62
1566587916000,123.01
1566587856000,119.90
1566587796000,126.55
1566587736000,123.37
1566587676000,124.23
1566587616000,124.44
1566587556000,120.91
1566587496000,126.00
1566587436000,128.66
1566587376000,126.93
1566587316000,125.39
1566587256000,123.69
1566587196000,121.91
1566587136000,125.80
1566587076000,127.39
1566587016000,121.69
1566586956000,113.10
1566586896000,105.04
1566586836000,122.75
1566586776000,120.36
1566586716000,122.29
1566586656000,127.11
1566586596000,130.53
1566586536000,125.42
1566586476000,128.21
1566586416000,120.58
1566586356000,126.62
1566586296000,120.59
1566586236000,124.86
1566586176000,125.47
1566586116000,124.90
1566586056000,124.07
1566585996000,125.06
1566585935000,124.06
1566585875000,121.90
1566585816000,125.46
1566585756000,126.91
1566585696000,124.86
1566585636000,125.17
1566585576000,122.67
1566585516000,124.99
1566585456000,121.64
1566585396000,121.72
1566585336000,124.62
1566585276000,115.36
1566585216000,109.76
1566585156000,108.77
1566585096000,113.16
1566585036000,126.84
1566584976000,127.05
1566584916000,123.27
1566584856000,129.82
1566584796000,125.30
1566584736000,127.03
1566584676000,128.17
1566584616000,127.91
1566584556000,126.91
1566584496000,123.65
1566584436000,126.29
1566584376000,124.68
1566584316000,122.86
1566584256000,123.08
1566584196000,123.43
1566584136000,124.43
1566584076000,123.34
1566584016000,128.30
1566583955000,120.95
1566583896000,122.10
1566583836000,120.43
1566583776000,126.93
1566583716000,127.88
1566583656000,119.87
1566583595000,123.62
1566583536000,122.82
1566583475000,120.84
1566583415000,119.13
1566583355000,107.23
1566583295000,108.46
1566583235000,121.58
1566583176000,127.85
1566583116000,122.98
1566583056000,122.83
1566582996000,122.12
1566582936000,122.25
1566582876000,128.63
1566582816000,125.93
1566582756000,121.59
1566582696000,121.47
1566582636000,119.66
1566582576000,121.01
1566582516000,120.17
1566582456000,125.31
1566582396000,120.56
1566582336000,123.18
1566582276000,124.24
1566582216000,119.74
1566582156000,120.32
1566582096000,120.33
1566582036000,121.65
1566581976000,124.47
1566581916000,122.35
1566581856000,124.88
1566581796000,121.08
1566581736000,120.02
1566581675000,117.18
1566581616000,115.78
1566581556000,109.11
1566581496000,109.23
1566581436000,126.05
1566581376000,122.24
1566581316000,118.10
1566581256000,120.72
1566581196000,122.76
1566581136000,124.20
1566581076000,120.62
1566581016000,122.14
1566580956000,121.37
1566580896000,123.40
1566580836000,123.69
1566580776000,122.16
1566580716000,116.36
1566580656000,122.72
1566580596000,121.57
1566580536000,120.87
1566580475000,118.89
1566580416000,120.97
1566580355000,122.07
1566580295000,120.83
1566580235000,127.30
1566580175000,123.55
1566580115000,123.36
1566580056000,121.25
1566579996000,121.22
1566579936000,123.63
1566579876000,116.13
1566579816000,120.19
1566579756000,112.95
1566579696000,107.43
1566579636000,122.13
1566579576000,123.12
1566579516000,124.22
1566579456000,121.92
1566579396000,123.23
1566579336000,123.79
1566579276000,119.05
1566579216000,119.19
1566579156000,116.32
1566579096000,119.51
1566579036000,120.28
1566578976000,118.68
1566578916000,118.98
1566578856000,117.68
1566578796000,117.05
1566578736000,119.52
1566578676000,120.28
1566578615000,115.10
1566578556000,115.84
1566578496000,120.52
1566578436000,115.26
1566578376000,122.24
1566578316000,117.61
1566578256000,122.69
1566578196000,125.17
1566578136000,126.17
1566578076000,114.83
1566578016000,113.73
1566577956000,106.00
1566577896000,104.68
1566577836000,118.95
1566577776000,119.37
1566577716000,117.34
1566577656000,116.37
1566577596000,118.39
1566577536000,123.57
1566577476000,123.10
1566577416000,118.33
1566577356000,120.55
1566577296000,121.84
1566577236000,124.09
1566577176000,120.49
1566577116000,116.93
1566577056000,116.02
1566576996000,118.99
1566576936000,115.69
1566576876000,117.41
1566576816000,117.06
1566576756000,120.37
1566576696000,122.40
1566576636000,120.50
1566576576000,120.60
1566576516000,120.23
1566576456000,118.27
1566576396000,122.20
1566576336000,118.71
1566576276000,117.00
1566576216000,116.22
1566576156000,109.53
1566576096000,112.43
1566576036000,120.52
1566575976000,122.06
1566575916000,119.31
1566575856000,120.11
1566575796000,123.93
1566575736000,120.97
1566575676000,124.41
1566575616000,122.57
1566575556000,120.27
1566575496000,120.21
1566575436000,120.74
1566575376000,120.49
1566575316000,117.50
1566575256000,121.93
1566575196000,120.57
1566575136000,122.70
1566575076000,120.10
1566575016000,119.46
1566574956000,120.18
1566574896000,119.93
1566574836000,118.39
1566574776000,120.78
1566574716000,119.72
1566574656000,117.72
1566574596000,115.88
1566574536000,120.64
1566574476000,118.09
1566574416000,113.85
1566574356000,108.33
1566574296000,110.25
1566574236000,122.38
1566574176000,117.69
1566574116000,118.33
1566574056000,116.40
1566573996000,118.65
1566573936000,118.14
1566573876000,123.23
1566573816000,116.61
1566573756000,119.33
1566573696000,120.97
1566573636000,118.43
1566573576000,118.49
1566573516000,120.12
1566573456000,121.44
1566573396000,116.37
1566573336000,116.37
1566573276000,117.03
1566573216000,116.27
1566573156000,118.00
1566573096000,119.15
1566573036000,121.76
1566572976000,117.75
1566572916000,118.65
1566572856000,115.79
1566572796000,117.91
1566572736000,119.21
1566572676000,116.71
1566572616000,118.43
1566572556000,110.29
1566572496000,103.66
1566572436000,114.10
1566572376000,116.94
1566572316000,119.23
1566572256000,115.68
1566572196000,121.19
1566572136000,122.86
1566572076000,117.62
1566572016000,115.78
1566571956000,115.37
1566571896000,120.26
1566571836000,120.50
1566571776000,121.11
1566571716000,120.39
1566571656000,120.38
1566571596000,121.29
1566571536000,118.73
1566571476000,124.88
1566571416000,118.50
1566571356000,121.76
1566571296000,121.83
1566571236000,120.14
1566571176000,117.29
1566571116000,121.07
1566571056000,120.54
1566570996000,119.04
1566570936000,123.19
1566570876000,117.37
1566570816000,117.10
1566570756000,109.33
1566570696000,105.58
1566570696000,105.58
1566570636000,122.79
1566570636000,122.79
1566570576000,119.17
1566570576000,119.17
1566570516000,121.54
1566570456000,122.09
1566570336000,120.65
1566570276000,120.22
1566570216000,121.78
1566570156000,121.38
1566570096000,117.15
1566570036000,121.41
1566569976000,120.50
1566569916000,122.45
1566569856000,117.33
1566569796000,119.69
1566569736000,119.27
1566569676000,123.83
1566569616000,124.48
1566569556000,120.09
1566569496000,124.02
1566569436000,121.73
1566569376000,124.51
1566569316000,121.02
1566569256000,120.60
1566569196000,120.46
1566569136000,118.63
1566569076000,122.59
1566569016000,116.76
1566568956000,110.57
1566568896000,104.00
1566568836000,122.19
1566568776000,122.48
1566568716000,124.11
1566568656000,121.30
1566568596000,120.38
1566568536000,122.46
1566568476000,120.82
1566568416000,120.17
1566568356000,123.66
1566568296000,125.33
1566568236000,121.73
1566568176000,121.72
1566568116000,126.98
1566568056000,122.51
1566567996000,122.97
1566567936000,123.48
1566567876000,120.51
1566567816000,121.49
1566567756000,121.48
1566567696000,122.34
1566567636000,117.77
1566567576000,120.94
1566567516000,118.57
1566567456000,119.39
1566567396000,120.96
1566567336000,120.96
1566567276000,117.36
1566567216000,118.60
1566567156000,111.51
1566567096000,104.80
1566567036000,116.81
1566566976000,120.76
1566566916000,118.22
1566566856000,118.87
1566566796000,119.14
1566566736000,117.21
1566566676000,121.73
1566566616000,116.08
1566566556000,117.95
1566566496000,118.97
1566566436000,122.31
1566566376000,121.64
1566566316000,118.81
1566566256000,118.14
1566566196000,118.65
1566566136000,118.69
1566566076000,117.10
1566566016000,117.89
1566565956000,121.90
1566565896000,125.04
1566565836000,123.03
1566565776000,119.16
1566565716000,122.88
1566565656000,120.52
1566565596000,121.98
1566565536000,124.38
1566565476000,123.08
1566565416000,117.29
1566565356000,112.45
1566565296000,105.23
1566565236000,124.81
1566565176000,121.18
1566565116000,125.64
1566565056000,120.12
1566564996000,122.01
1566564936000,121.73
1566564876000,122.99
1566564816000,125.49
1566564756000,120.29
1566564696000,124.89
1566564636000,125.67
1566564576000,121.51
1566564516000,119.38
1566564456000,121.36
1566564396000,123.32
1566564336000,125.27
1566564276000,127.52
1566564216000,126.85
1566564156000,126.00
1566564096000,121.55
1566564036000,122.80
1566563976000,125.86
1566563916000,125.42
1566563856000,126.35
1566563796000,123.61
1566563736000,125.31
1566563676000,119.81
1566563616000,114.58
1566563556000,110.44
1566563496000,104.28
1566563436000,119.96
1566563376000,115.71
1566563316000,122.17
1566563256000,119.31
1566563196000,118.96
1566563136000,123.08
1566563076000,119.24
1566563016000,117.29
1566562956000,118.25
1566562896000,123.56
1566562836000,124.86
1566562776000,119.55
1566562716000,120.28
1566562656000,119.06
1566562596000,123.12
1566562536000,120.85
1566562476000,119.04
1566562416000,114.58
1566562356000,109.63
1566562296000,108.45
1566562236000,108.39
1566562176000,117.07
1566562116000,120.46
1566562056000,125.28
1566561996000,122.59
1566561936000,125.06
1566561876000,118.54
1566561816000,115.68
1566561756000,113.94
1566561696000,104.14
1566561636000,124.62
1566561576000,124.42
1566561516000,123.71
1566561456000,120.83
1566561396000,121.98
1566561336000,123.96
1566561276000,120.86
1566561216000,124.88
1566561156000,123.46
1566561096000,118.69
1566561036000,119.42
1566560976000,117.94
1566560916000,121.12
1566560856000,117.69
1566560796000,123.22
1566560736000,123.04
1566560676000,123.37
1566560616000,119.49
1566560556000,124.44
1566560496000,118.62
1566560436000,118.54
1566560376000,123.21
1566560316000,118.63
1566560256000,118.66
1566560196000,114.54
1566560136000,126.05
1566560076000,120.03
1566560016000,116.17
1566559956000,111.77
1566559896000,107.58
1566559836000,119.51
1566559776000,118.43
1566559716000,122.19
1566559656000,120.65
1566559596000,119.54
1566559536000,119.32
1566559476000,119.34
1566559416000,121.31
1566559356000,119.35
1566559296000,115.26
1566559236000,120.16
1566559176000,121.71
1566559116000,121.74
1566559056000,120.42
1566558996000,118.61
1566558936000,117.97
1566558876000,117.67
1566558816000,122.37
1566558756000,122.93
1566558696000,123.57
1566558636000,121.96
1566558576000,119.47
1566558516000,117.84
1566558456000,116.88
1566558396000,115.85
1566558336000,116.50
1566558276000,120.01
1566558216000,121.73
1566558156000,111.14
1566558096000,111.06
1566558036000,120.83
1566557976000,122.44
1566557916000,121.72
1566557856000,125.20
1566557796000,125.40
1566557736000,122.37
1566557676000,121.30
1566557616000,121.02
1566557556000,122.72
1566557496000,119.25
1566557436000,122.17
1566557376000,121.92
1566557316000,121.05
1566557256000,119.25
1566557196000,122.53
1566557136000,123.31
1566557076000,121.67
1566557016000,118.01
1566556956000,122.33
1566556896000,122.43
1566556836000,122.25
1566556776000,120.25
1566556716000,123.72
1566556656000,121.24
1566556596000,117.10
1566556536000,121.54
1566556476000,117.62
1566556416000,114.21
1566556356000,117.44
1566556296000,109.96
1566556236000,123.17
1566556176000,123.25
1566556116000,122.40
1566556056000,120.20
1566555996000,118.56
1566555936000,122.64
1566555876000,122.79
1566555816000,124.73
1566555756000,120.25
1566555696000,125.15
1566555636000,121.55
1566555576000,122.26
1566555516000,118.30
1566555456000,116.58
1566555396000,125.49
1566555336000,123.92
1566555276000,121.50
1566555216000,117.85
1566555156000,117.71
1566555096000,120.32
1566555036000,122.28
1566554976000,127.32
1566554916000,120.72
1566554856000,118.47
1566554796000,114.64
1566554736000,117.84
1566554676000,119.90
1566554616000,121.03
1566554556000,114.72
1566554496000,108.68
1566554436000,119.77
1566554376000,116.78
1566554316000,117.80
1566554256000,122.10
1566554196000,123.40
1566554136000,121.78
1566554076000,120.54
1566554016000,124.60
1566553956000,123.70
1566553896000,121.71
1566553836000,117.12
1566553776000,119.04
1566553716000,121.59
1566553656000,124.14
1566553596000,123.26
1566553536000,118.45
1566553476000,120.43
1566553416000,120.07
1566553356000,119.96
1566553296000,121.81
1566553236000,122.93
1566553176000,124.69
1566553116000,115.86
1566553056000,120.57
1566552996000,122.41
1566552936000,118.64
1566552876000,121.67
1566552816000,119.83
1566552756000,110.92
1566552696000,104.47
1566552636000,117.50
1566552576000,120.57
1566552516000,120.41
1566552456000,120.93
1566552396000,120.33
1566552336000,121.40
1566552276000,122.92
1566552216000,120.46
1566552156000,118.22
1566552096000,117.17
1566552036000,121.18
1566551976000,120.45
1566551916000,118.95
1566551856000,120.09
1566551796000,116.50
1566551736000,119.59
1566551676000,120.60
1566551616000,118.08
1566551556000,116.38
1566551496000,120.52
1566551436000,119.67
1566551376000,115.45
1566551316000,117.41
1566551256000,116.75
1566551196000,120.78
1566551136000,117.95
1566551076000,123.90
1566551016000,118.91
1566550956000,110.34
1566550896000,108.14
1566550836000,124.70
1566550776000,126.64
1566550716000,125.82
1566550656000,124.35
1566550596000,124.69
1566550536000,126.89
1566550476000,120.33
1566550416000,124.02
1566550356000,127.35
1566550296000,127.76
1566550236000,127.23
1566550176000,126.17
1566550116000,129.01
1566550056000,128.76
1566549996000,125.37
1566549936000,124.88
1566549876000,126.01
1566549816000,120.32
1566549756000,121.40
1566549696000,124.09
1566549636000,126.56
1566549576000,124.48
1566549516000,123.84
1566549456000,125.81
1566549396000,130.32
1566549336000,127.11
1566549276000,124.15
1566549216000,121.47
1566549156000,111.88
1566549096000,105.04
1566549036000,126.26
1566548976000,126.77
1566548916000,128.52
1566548856000,122.37
1566548796000,124.38
1566548736000,128.08
1566548676000,127.55
1566548616000,122.01
1566548556000,127.07
1566548496000,129.21
1566548436000,124.25
1566548376000,120.87
1566548316000,115.87
1566548256000,120.02
1566548196000,116.95
1566548136000,124.48
1566548076000,129.04
1566548016000,121.35
1566547956000,124.52
1566547896000,122.38
1566547836000,119.77
1566547776000,117.39
1566547716000,113.19
1566547656000,105.84
1566547596000,107.32
1566547536000,109.18
1566547476000,110.06
1566547416000,112.32
1566547356000,106.77
1566547296000,94.70
1566547236000,126.70
1566547176000,128.19
1566547116000,129.93
1566547056000,125.98
1566546996000,126.59
1566546936000,125.72
1566546876000,130.87
1566546816000,125.67
1566546756000,122.33
1566546696000,125.14
1566546636000,126.98
1566546576000,134.73
1566546516000,127.43
1566546456000,127.43
1566546396000,125.48
1566546336000,134.12
1566546276000,128.69
1566546216000,122.99
1566546156000,129.73
1566546096000,123.00
1566546036000,129.99
1566545976000,135.89
1566545916000,125.12
1566545856000,126.62
1566545796000,122.95
1566545736000,126.07
1566545676000,122.67
1566545616000,124.68
1566545556000,108.99
1566545496000,99.15
1566545436000,124.50
1566545376000,129.24
1566545316000,124.69
1566545256000,125.35
1566545196000,126.41
1566545136000,128.24
1566545076000,128.23
1566545016000,125.13
1566544956000,123.33
1566544896000,125.14
1566544836000,130.27
1566544776000,130.59
1566544716000,136.28
1566544656000,126.40
1566544596000,125.73
1566544536000,125.79
1566544476000,126.42
1566544416000,128.22
1566544356000,125.06
1566544296000,123.64
1566544236000,123.13
1566544176000,131.20
1566544116000,127.47
1566544056000,125.27
1566543996000,121.06
1566543936000,127.00
1566543876000,127.57
1566543816000,126.00
1566543756000,109.31
1566543696000,99.11
1566543636000,127.80
1566539976000,124.72
1566539916000,134.80
1566539856000,135.73
1566539796000,132.47
1566539736000,127.32
1566539676000,129.94
1566539616000,129.43
1566539556000,131.57
1566539496000,128.71
1566539436000,136.62
1566539376000,132.56
1566539316000,135.19
1566539256000,141.24
1566539196000,139.78
1566539136000,137.27
1566539076000,139.20
1566539016000,144.88
1566538956000,139.44
1566538896000,134.69
1566538836000,127.07
1566538776000,133.67
1566538716000,136.22
1566538656000,135.98
1566538596000,138.97
1566538536000,139.41
1566538476000,137.74
1566538416000,120.57
1566538356000,108.19
1566538296000,114.61
1566538236000,136.21
1566538176000,147.01
1566538116000,141.58
1566538056000,136.51
1566537996000,141.43
1566537936000,138.16
1566537876000,139.38
1566537816000,135.45
1566537756000,134.22
1566537696000,131.90
1566537636000,130.51
1566537576000,134.71
1566537516000,131.80
1566537456000,136.77
1566537396000,143.26
1566537336000,137.90
1566537276000,140.83
1566537216000,134.17
1566537156000,136.95
1566537096000,137.82
1566537036000,132.02
1566536976000,139.04
1566536916000,141.60
1566536856000,140.13
1566536796000,145.19
1566536736000,138.84
1566536676000,133.16
1566536616000,126.01
1566536556000,103.45
1566536496000,104.53
1566536436000,148.23
1566536376000,150.14
1566536316000,150.55
1566536256000,148.10
1566536196000,149.12
1566536136000,143.15
1566536076000,152.26
1566536016000,149.66
1566535956000,151.74
1566535896000,150.49
1566535836000,142.79
1566535776000,138.44
1566535716000,152.07
1566535656000,138.29
1566535596000,144.93
1566535536000,140.47
1566535476000,140.02
1566535416000,138.49
1566535356000,136.30
1566535296000,130.43
1566535236000,127.57
1566535176000,134.29
1566535116000,132.93
1566535056000,112.75
1566534995000,109.63
1566534936000,117.88
1566534876000,105.06
1566534816000,96.95
1566534756000,107.81
1566534696000,120.23
1566534636000,137.17
1566534576000,126.33
1566534516000,134.67
1566534456000,127.65
1566534396000,129.10
1566534336000,133.81
1566534276000,135.62
1566534216000,135.05
1566534156000,138.47
1566534096000,133.33
1566534036000,143.77
1566533976000,133.76
1566533916000,139.61
1566533856000,138.57
1566533796000,137.89
1566533736000,139.30
1566533676000,141.42
1566533616000,132.74
1566533556000,139.34
1566533496000,129.55
1566533436000,133.94
1566533376000,132.07
1566533316000,142.26
1566533256000,136.03
1566533196000,135.24
1566533136000,129.45
1566533076000,128.99
1566533016000,116.93
1566532956000,110.10
1566532896000,101.04
1566532836000,147.13
1566532776000,148.63
1566532716000,144.05
1566532656000,124.51
1566532596000,142.55
1566532536000,140.75
1566532476000,142.19
1566532416000,142.26
1566532356000,135.41
1566532296000,132.97
1566532236000,128.12
1566532176000,129.83
1566532116000,136.23
1566532056000,145.29
1566531996000,136.33
1566531936000,132.05
1566531876000,129.14
1566531816000,130.63
1566531756000,137.39
1566531696000,134.85
1566531636000,130.21
1566531576000,130.00
1566531516000,124.91
1566531456000,128.37
1566531396000,136.25
1566531336000,122.68
1566531276000,140.29
1566531216000,133.84
1566531156000,107.78
1566531096000,104.31
1566531036000,139.07
1566530976000,144.46
1566530917000,137.08
1566530856000,140.80
1566530796000,143.00
1566530736000,132.79
1566530676000,130.23
1566530616000,133.67
1566530556000,132.19
1566530496000,137.92
1566530436000,127.05
1566530376000,139.15
1566530316000,136.91
1566530256000,140.19
1566530196000,145.47
1566530136000,132.02
1566530076000,143.48
1566530016000,129.20
1566529956000,136.52
1566529896000,135.98
1566529836000,141.98
1566529776000,143.11
1566529716000,147.02
1566529656000,175.76
1566529596000,142.70
1566529536000,163.45
1566529476000,149.92
1566529416000,143.47
1566529356000,113.33
1566529296000,101.38
1566529236000,147.51
1566529176000,138.97
1566529116000,139.94
1566529056000,144.92
1566528996000,141.22
1566528936000,141.52
1566528876000,144.35
1566528816000,136.67
1566528756000,143.00
1566528696000,139.65
1566528636000,137.21
1566528576000,132.55
1566528516000,136.10
1566528456000,136.29
1566528396000,144.89
1566528336000,140.82
1566528276000,132.37
1566528216000,128.25
1566528156000,134.32
1566528096000,133.20
1566528036000,131.12
1566527976000,124.66
1566527916000,117.23
1566527856000,124.16
1566527796000,133.32
1566527736000,136.01
1566527676000,122.69
1566527616000,129.45
1566527556000,111.38
1566527496000,87.91
1566527436000,126.22
1566527376000,126.33
1566527316000,123.37
1566527256000,118.13
1566527196000,130.59
1566527136000,130.02
1566527076000,134.05
1566527016000,124.45
1566526956000,118.73
1566526896000,123.54
1566526836000,127.39
1566526776000,124.06
1566526716000,127.54
1566526656000,126.32
1566526596000,123.63
1566526536000,129.17
1566526476000,121.85
1566526416000,122.22
1566526356000,125.48
1566526296000,145.70
1566526236000,138.41
1566526176000,125.63
1566526116000,126.85
1566526056000,122.68
1566525996000,123.18
1566525936000,119.70
1566525876000,120.82
1566525816000,119.11
1566525756000,100.33
1566525696000,83.41
1566525636000,122.28
1566525576000,127.12
1566525516000,116.26
1566525456000,124.47
1566525396000,119.16
1566525336000,124.59
1566525276000,118.86
1566525216000,119.39
1566525156000,126.59
1566525096000,129.87
1566525036000,129.54
1566524976000,131.50
1566524916000,139.31
1566524856000,114.46
1566524796000,116.50
1566524736000,113.50
1566524676000,158.67
1566524616000,155.44
1566524556000,122.58
1566524496000,115.60
1566524436000,120.87
1566524376000,119.11
1566524316000,129.43
1566524256000,131.13
1566524196000,132.21
1566524136000,133.42
1566524076000,141.97
1566524016000,135.18
1566523956000,106.65
1566523896000,94.55
1566523836000,124.97
1566523776000,126.92
1566523716000,126.80
1566523656000,127.17
1566523596000,131.76
1566523536000,128.01
1566523476000,127.72
1566523416000,118.20
1566523356000,123.09
1566523296000,122.03
1566523236000,100.68
1566523176000,101.17
1566523116000,95.65
1566523056000,98.47
1566522996000,99.38
1566522936000,115.81
1566522876000,103.55
1566522816000,108.81
1566522756000,106.94
1566522696000,113.00
1566522636000,103.72
1566522576000,112.86
1566522516000,116.31
1566522456000,117.93
1566522396000,113.23
1566522336000,112.19
1566522276000,113.10
1566522216000,113.17
1566522156000,109.40
1566522096000,95.90
1566522036000,125.34
1566521976000,125.96
1566521916000,129.35
1566521856000,125.36
1566521796000,125.78
1566521736000,132.04
1566521676000,130.43
1566521616000,128.71
1566521556000,127.03
1566521496000,123.14
1566521436000,125.15
1566521376000,126.48
1566521316000,123.64
1566521256000,121.65
1566521196000,126.12
1566521136000,122.54
1566521076000,122.06
1566521016000,119.83
1566520956000,117.34
1566520896000,118.93
1566520836000,120.76
1566520776000,124.47
1566520716000,125.86
1566520656000,120.76
1566520596000,120.05
1566520536000,125.45
1566520476000,121.88
1566520416000,118.78
1566520356000,109.16
1566520296000,99.33
1566520236000,122.56
1566520176000,123.86
1566520116000,125.05
1566520056000,126.81
1566519996000,128.11
1566519936000,126.51
1566519876000,127.77
1566519816000,127.23
1566519756000,124.83
1566519696000,122.30
1566519636000,123.56
1566519576000,129.26
1566519516000,127.83
1566519456000,123.12
1566519396000,122.16
1566519336000,122.16
1566519276000,118.18
1566519216000,122.45
1566519155000,123.90
1566519096000,121.62
1566519036000,121.30
