ds,y
1566171303000,62.21
1566171244000,59.32
1566171184000,59.60
1566171124000,61.51
1566171064000,63.59
1566171004000,60.07
1566170944000,61.42
1566170884000,62.79
1566170823000,62.38
1566170764000,62.45
1566170703000,61.42
1566170643000,60.16
1566170584000,59.57
1566170523000,58.68
1566170464000,62.90
1566170404000,60.86
1566170344000,61.23
1566170283000,59.16
1566170224000,59.99
1566170164000,59.37
1566170104000,61.71
1566170043000,61.83
1566169983000,61.43
1566169924000,58.71
1566169863000,59.53
1566169803000,60.98
1566169744000,63.80
1566169684000,63.26
1566169624000,63.72
1566169563000,62.26
1566169504000,61.92
1566169444000,61.40
1566169384000,61.89
1566169323000,58.83
1566169264000,63.44
1566169204000,61.90
1566169143000,60.92
1566169084000,58.85
1566169024000,59.65
1566168964000,51.96
1566168903000,51.41
1566168844000,53.70
1566168784000,57.80
1566168724000,58.68
1566168664000,59.60
1566168604000,50.40
1566168543000,46.26
1566168484000,48.35
1566168423000,55.22
1566168364000,62.40
1566168304000,59.00
1566168244000,59.90
1566168184000,63.89
1566168123000,63.59
1566168064000,62.89
1566168004000,59.47
1566167943000,57.74
1566167883000,56.00
1566167823000,54.64
1566167764000,54.71
1566167704000,55.38
1566167644000,59.87
1566167584000,58.59
1566167524000,57.88
1566167464000,59.76
1566167404000,61.47
1566167344000,60.79
1566167284000,61.55
1566167223000,60.93
1566167164000,60.66
1566167104000,61.38
1566167044000,59.04
1566166984000,60.33
1566166924000,59.31
1566166864000,60.35
1566166804000,60.46
1566166744000,60.55
1566166684000,60.96
1566166623000,58.70
1566166564000,59.98
1566166504000,58.62
1566166444000,199.26
1566166384000,170.18
1566166324000,172.97
1566166264000,162.04
1566166204000,146.40
1566166144000,135.38
1566166084000,144.37
1566166024000,130.89
1566165964000,139.38
1566165904000,153.98
1566165844000,191.04
1566165784000,206.89
1566165724000,217.83
1566165663000,219.17
1566165604000,195.67
1566165544000,225.18
1566165484000,196.75
1566165424000,202.53
1566165364000,181.08
1566165304000,205.25
1566165244000,209.28
1566165183000,207.34
1566165124000,200.88
1566165064000,151.08
1566165004000,140.50
1566164944000,149.93
1566164884000,159.88
1566164824000,169.91
1566164764000,199.72
1566164704000,225.81
1566164644000,205.32
1566164584000,205.27
1566164523000,230.82
1566164464000,201.14
1566164404000,195.23
1566164344000,190.64
1566164284000,182.25
1566164223000,160.44
1566164163000,172.24
1566164103000,192.77
1566164043000,202.24
1566163984000,232.35
1566163924000,206.85
1566163864000,182.76
1566163804000,192.47
1566163744000,199.79
1566163684000,197.33
1566163624000,208.45
1566163564000,214.47
1566163503000,212.42
1566163443000,209.81
1566163384000,221.99
1566163324000,208.73
1566163264000,170.20
1566163204000,151.36
1566163144000,149.03
1566163084000,159.98
1566163023000,152.46
1566162964000,183.52
1566162903000,218.51
1566162844000,215.38
1566162783000,229.44
1566162724000,207.49
1566162664000,194.11
1566162604000,193.41
1566162544000,199.77
1566162484000,189.93
1566162423000,181.84
1566162364000,173.32
1566162303000,198.74
1566162244000,199.93
1566162183000,197.37
1566162124000,192.55
1566162064000,168.48
1566162004000,167.71
1566161944000,176.70
1566161884000,195.18
1566161824000,194.12
1566161764000,217.62
1566161704000,216.13
1566161644000,215.83
1566161584000,193.32
1566161524000,198.23
1566161464000,147.07
1566161403000,143.83
1566161344000,142.42
1566161283000,153.52
1566161224000,145.89
1566161164000,143.47
1566161104000,160.11
1566161044000,185.88
1566160984000,196.35
1566160923000,221.92
1566160864000,184.60
1566160803000,205.97
1566160743000,194.67
1566160684000,193.53
1566160623000,176.63
1566160563000,191.64
1566160504000,210.91
1566160444000,206.21
1566160384000,203.05
1566160324000,113.70
1566160264000,134.71
1566160204000,55.74
1566160144000,57.43
1566160084000,58.42
1566160024000,57.64
1566159964000,56.74
1566159904000,56.65
1566159844000,53.70
1566159784000,58.44
1566159724000,54.48
1566159663000,51.16
1566159604000,50.56
1566159544000,46.81
1566159484000,46.52
1566159424000,53.30
1566159363000,55.41
1566159304000,54.19
1566159243000,54.15
1566159183000,54.66
1566159124000,56.21
1566159063000,58.21
1566159004000,56.06
1566158944000,57.76
1566158883000,59.23
1566158824000,58.16
1566158764000,57.85
1566158704000,56.17
1566158644000,55.12
1566158583000,54.23
1566158524000,55.52
1566158464000,56.23
1566158404000,59.17
1566158344000,60.12
1566158284000,60.11
1566158223000,60.42
1566158164000,59.42
1566158104000,59.15
1566158044000,59.58
1566157983000,59.31
1566157924000,59.39
1566157864000,61.17
1566157803000,58.10
1566157744000,58.81
1566157683000,59.29
1566157624000,58.23
1566157564000,61.60
1566157504000,58.29
1566157444000,57.81
1566157383000,59.46
1566157324000,59.17
1566157263000,59.41
1566157204000,56.82
1566157143000,56.90
1566157084000,57.43
1566157023000,56.88
1566156964000,53.93
1566156904000,56.19
1566156844000,55.85
1566156784000,58.23
1566156724000,57.35
1566156664000,60.84
1566156604000,54.83
1566156543000,57.41
1566156484000,55.56
1566156424000,56.52
1566156363000,55.52
1566156304000,54.72
1566156244000,51.25
1566156183000,55.51
1566156124000,54.91
1566156064000,56.50
1566156004000,56.62
1566155944000,55.44
1566155883000,54.10
1566155823000,57.59
1566155764000,56.57
1566155704000,57.77
1566155644000,56.19
1566155583000,57.20
1566155523000,57.32
1566155464000,58.89
1566155404000,55.86
1566155343000,56.95
1566155284000,55.77
1566155224000,55.78
1566155164000,54.80
1566155104000,52.83
1566155044000,53.36
1566154983000,54.11
1566154924000,50.62
1566154864000,59.49
1566154804000,52.71
1566154743000,55.56
1566154684000,57.61
1566154624000,58.47
1566154564000,57.16
1566154503000,57.97
1566154444000,57.69
1566154384000,57.14
1566154324000,57.05
1566154264000,55.30
1566154203000,50.31
1566154144000,55.41
1566154083000,52.66
1566154023000,56.42
1566153963000,58.38
1566153904000,60.53
1566153844000,57.81
1566153784000,59.61
1566153724000,58.08
1566153664000,60.51
1566153604000,57.75
1566153544000,56.57
1566153484000,56.14
1566153424000,56.49
1566153363000,58.55
1566153304000,55.83
1566153244000,57.91
1566153184000,52.96
1566153123000,52.34
1566153064000,55.05
1566153004000,54.20
1566152944000,53.79
1566152884000,51.41
1566152824000,53.85
1566152763000,56.76
1566152704000,56.29
1566152644000,55.84
1566152584000,56.30
1566152523000,56.15
1566152464000,56.86
1566152404000,56.36
1566152344000,56.73
1566152284000,54.39
1566152223000,54.96
1566152164000,55.35
1566152103000,51.08
1566152043000,51.35
1566151984000,51.39
1566151923000,50.98
1566151864000,57.82
1566151803000,57.42
1566151744000,54.72
1566151683000,57.50
1566151623000,55.42
1566151564000,54.48
1566151503000,52.79
1566151444000,54.18
1566151383000,54.81
1566151323000,54.55
1566151263000,58.99
1566151203000,57.50
1566151144000,58.93
1566151121000,55.72
1566150993000,53.65
1566150907000,54.44
1566150827000,56.25
1566150764000,60.02
1566150704000,61.96
1566150645000,59.19
1566150584000,59.57
1566150524000,61.28
1566150464000,59.48
1566150404000,61.67
1566150344000,60.50
1566150284000,60.49
1566150224000,59.46
1566150164000,60.12
1566150104000,61.63
1566150044000,59.72
1566149984000,58.11
1566149924000,52.80
1566149864000,52.65
1566149804000,53.48
1566149744000,52.90
1566149684000,57.51
1566149624000,56.37
1566149564000,53.68
1566149505000,51.03
1566149444000,53.08
1566149384000,53.50
1566149324000,55.88
1566149264000,51.43
1566149204000,52.91
1566149144000,51.55
1566149084000,50.41
1566149025000,49.18
1566148964000,50.19
1566148904000,52.43
1566148845000,52.52
1566148784000,51.43
1566148724000,53.69
1566148664000,56.27
1566148604000,57.40
1566148545000,58.30
1566148484000,58.29
1566148424000,57.23
1566148364000,55.85
1566148304000,60.03
1566148244000,59.43
1566148184000,57.94
1566148124000,55.57
1566148064000,55.85
1566148004000,56.16
1566147945000,56.72
1566147884000,55.41
1566147825000,56.99
1566147764000,52.30
1566147704000,51.90
1566147644000,50.71
1566147585000,50.20
1566147524000,54.76
1566147464000,54.64
1566147404000,56.71
1566147344000,55.83
1566147284000,58.08
1566147224000,55.69
1566147164000,58.09
1566147104000,53.66
1566147044000,53.26
1566146984000,56.17
1566146924000,57.77
1566146864000,73.48
1566146804000,61.91
1566146744000,63.22
1566146684000,56.69
1566146624000,60.89
1566146564000,61.98
1566146504000,65.71
1566146444000,55.56
1566146384000,58.66
1566146324000,58.34
1566146264000,63.12
1566146204000,60.12
1566146144000,64.66
1566146084000,61.85
1566146024000,55.73
1566145964000,54.78
1566145905000,69.15
1566145844000,60.41
1566145784000,57.95
1566145724000,56.07
1566145664000,70.16
1566145604000,61.85
1566145545000,56.74
1566145484000,61.18
1566145424000,54.50
1566145364000,62.02
1566145304000,58.02
1566145245000,52.97
1566145184000,59.11
1566145124000,62.79
1566145065000,54.68
1566145005000,55.90
1566144944000,64.54
1566144884000,59.05
1566144824000,60.60
1566144764000,60.62
1566144705000,62.41
1566144645000,69.71
1566144585000,67.94
1566144525000,62.43
1566144464000,65.51
1566144404000,58.91
1566144344000,59.31
1566144285000,58.64
1566144225000,56.39
1566144164000,57.69
1566144105000,58.01
1566144044000,58.44
1566143985000,58.59
1566143924000,57.93
1566143865000,67.68
1566143804000,86.89
1566143745000,72.15
1566143684000,62.79
1566143624000,57.48
1566143564000,58.06
1566143504000,59.22
1566143444000,53.47
1566143384000,54.31
1566143324000,54.23
1566143264000,51.10
1566143204000,51.61
1566143144000,50.44
1566143084000,51.59
1566143024000,55.14
1566142964000,52.25
1566142904000,54.25
1566142844000,52.43
1566142784000,50.54
1566142725000,55.06
1566142664000,55.55
1566142605000,55.94
1566142545000,53.57
1566142484000,53.92
1566142424000,55.40
1566142364000,54.49
1566142304000,55.69
1566142245000,58.07
1566142184000,58.18
1566142124000,59.41
1566142065000,57.00
1566142004000,58.03
1566141944000,57.44
1566141884000,55.80
1566141824000,59.59
1566141765000,58.74
1566141704000,58.21
1566141644000,59.83
1566141584000,59.45
1566141524000,59.63
1566141464000,57.13
1566141405000,58.48
1566141344000,55.26
1566141285000,60.24
1566141224000,56.32
1566141164000,55.56
1566141105000,55.96
1566141044000,56.23
1566140985000,51.78
1566140924000,58.46
1566140865000,59.99
1566140804000,58.74
1566140744000,57.77
1566140684000,56.73
1566140624000,55.57
1566140564000,53.68
1566140505000,60.39
1566140444000,56.68
1566140384000,59.11
1566140324000,58.11
1566140264000,57.30
1566140204000,57.86
1566140144000,56.52
1566140085000,61.56
1566140024000,58.61
1566139964000,58.66
1566139904000,59.56
1566139844000,59.24
1566139784000,57.25
1566139724000,54.93
1566139665000,54.80
1566139604000,57.11
1566139544000,53.59
1566139484000,51.32
1566139424000,56.29
1566139364000,55.06
1566139304000,57.27
1566139244000,57.22
1566139184000,50.05
1566139124000,55.67
1566139064000,52.21
1566139005000,58.82
1566138944000,53.28
1566138884000,54.34
1566138824000,54.39
1566138765000,56.62
1566138705000,58.61
1566138644000,57.65
1566138585000,54.66
1566138524000,53.60
1566138465000,54.65
1566138404000,55.39
1566138344000,53.32
1566138285000,52.98
1566138224000,53.90
1566138164000,53.13
1566138104000,54.19
1566138045000,51.34
1566137984000,52.41
1566137924000,53.50
1566137865000,55.86
1566137804000,55.08
1566137744000,55.68
1566137685000,52.81
1566137624000,53.04
1566137564000,52.22
1566137505000,51.47
1566137444000,52.11
1566137384000,52.62
1566137325000,50.67
1566137265000,57.67
1566137204000,52.41
1566137145000,54.18
1566137084000,55.38
1566137025000,60.13
1566136964000,54.12
1566136905000,49.66
1566136844000,60.38
1566136784000,53.25
1566136724000,53.36
1566136664000,53.97
1566136604000,55.11
1566136544000,53.72
1566136484000,56.16
1566136424000,59.44
1566136365000,59.54
1566136304000,54.53
1566136244000,59.40
1566136184000,56.56
1566136124000,64.71
1566136064000,51.76
1566136004000,55.62
1566135945000,51.61
1566135884000,51.86
1566135824000,53.24
1566135765000,51.62
1566135704000,52.69
1566135645000,53.16
1566135584000,53.87
1566135524000,65.00
1566135464000,51.15
1566135404000,53.46
1566135344000,54.55
1566135284000,53.51
1566135224000,53.23
1566135164000,55.47
1566135105000,52.84
1566135044000,54.35
1566134984000,52.35
1566134924000,50.22
1566134865000,50.56
1566134805000,51.58
1566134745000,51.34
1566134684000,50.48
1566134624000,50.73
1566134564000,49.91
1566134504000,52.97
1566134445000,54.11
1566134385000,53.19
1566134325000,55.51
1566134265000,53.78
1566134204000,54.09
1566134144000,54.80
1566134084000,53.53
1566134024000,50.99
1566133964000,52.47
1566133904000,49.88
1566133844000,49.71
1566133784000,48.88
1566133725000,47.94
1566133664000,50.17
1566133604000,49.69
1566133545000,52.65
1566133484000,52.77
1566133425000,55.17
1566133364000,51.41
1566133304000,49.63
1566133244000,52.72
1566133185000,53.13
1566133125000,55.90
1566133064000,55.59
1566133004000,55.16
1566132945000,53.38
1566132884000,52.00
1566132824000,54.61
1566132764000,53.53
1566132704000,56.38
1566132644000,84.25
1566132584000,124.66
1566132525000,107.93
1566132465000,98.76
1566132405000,57.39
1566132344000,59.02
1566132284000,57.07
1566132224000,59.18
1566132165000,55.78
1566132105000,57.95
1566132044000,49.15
1566131985000,42.04
1566131925000,46.67
1566131865000,51.92
1566131805000,51.71
1566131744000,50.89
1566131684000,57.04
1566131625000,58.42
1566131564000,55.93
1566131505000,56.78
1566131444000,60.30
1566131385000,59.20
1566131324000,60.63
1566131265000,56.19
1566131205000,53.02
1566131145000,51.80
1566131085000,52.27
1566131024000,50.69
1566130964000,50.73
1566130904000,51.55
1566130844000,51.08
1566130784000,48.96
1566130725000,50.76
1566130665000,51.07
1566130605000,51.95
1566130544000,52.34
1566130485000,52.82
1566130424000,55.41
1566130365000,52.53
1566130304000,56.32
1566130244000,55.33
1566130185000,49.46
1566130124000,53.03
1566130064000,52.90
1566130004000,54.13
1566129944000,51.20
1566129884000,55.55
1566129824000,55.91
1566129764000,54.79
1566129704000,56.96
1566129644000,56.78
1566129584000,57.25
1566129525000,49.64
1566129464000,43.09
1566129404000,45.80
1566129345000,55.33
1566129284000,63.90
1566129224000,63.34
1566129164000,61.71
1566129104000,57.65
1566129045000,57.25
1566128984000,56.93
1566128924000,56.84
1566128864000,55.90
1566128804000,57.57
1566128745000,56.28
1566128684000,57.46
1566128624000,57.72
1566128564000,56.79
1566128504000,56.35
1566128444000,59.62
1566128384000,53.65
1566128325000,52.17
1566128265000,49.85
1566128205000,52.65
1566128144000,53.28
1566128084000,66.48
1566128024000,51.39
1566127964000,56.69
1566127904000,63.16
1566127845000,60.45
1566127784000,54.28
1566127724000,50.51
1566127664000,49.73
1566127604000,39.08
1566127544000,39.70
1566127485000,58.17
1566127425000,53.28
1566127364000,59.58
1566127304000,51.84
1566127245000,55.15
1566127184000,48.36
1566127124000,49.66
1566127064000,50.49
1566127005000,55.60
1566126945000,54.08
1566126885000,54.86
1566126825000,59.67
1566126764000,55.76
1566126705000,57.35
1566126644000,54.61
1566126584000,52.89
1566126525000,60.80
1566126464000,64.19
1566126405000,53.65
1566126344000,52.73
1566126284000,50.40
1566126225000,51.47
1566126164000,62.93
1566126104000,56.21
1566126044000,60.74
1566125984000,54.66
1566125924000,58.04
1566125865000,58.54
1566125804000,54.01
1566125744000,48.29
1566125685000,52.07
1566125625000,52.50
1566125564000,58.49
1566125504000,56.84
1566125444000,54.82
1566125384000,54.86
1566125324000,57.37
1566125264000,55.42
1566125204000,57.52
1566125144000,55.31
1566125084000,57.72
1566125024000,58.43
1566124964000,64.19
1566124905000,64.49
1566124844000,56.15
1566124784000,51.79
1566124724000,52.21
1566124665000,53.01
1566124604000,62.17
1566124545000,54.12
1566124485000,62.64
1566124424000,60.71
1566124365000,57.40
1566124304000,55.06
1566124244000,56.58
1566124185000,61.24
1566124125000,54.56
1566124064000,53.14
1566124004000,52.30
1566123944000,53.85
1566123884000,54.06
1566123824000,53.07
1566123764000,51.73
1566123704000,62.06
1566123644000,54.36
1566123584000,52.83
1566123524000,54.48
1566123464000,51.49
1566123404000,53.54
1566123344000,54.34
1566123285000,59.66
1566123224000,61.24
1566123164000,59.42
1566123104000,62.53
1566123044000,55.31
1566122985000,54.51
1566122924000,52.74
1566122864000,50.38
1566122805000,58.95
1566122744000,63.51
1566122684000,57.40
1566122624000,53.39
1566122564000,56.52
1566122505000,57.11
1566122444000,55.62
1566122384000,57.72
1566122325000,56.85
1566122264000,54.40
1566122204000,51.45
1566122144000,55.36
1566122085000,53.24
1566122024000,51.59
1566121964000,54.29
1566121904000,52.38
1566121844000,56.27
1566121784000,45.05
1566121724000,50.55
1566121665000,49.40
1566121604000,54.68
1566121544000,50.73
1566121485000,59.13
1566121424000,55.01
1566121364000,56.54
1566121305000,61.05
1566121245000,59.17
1566121185000,52.66
1566121124000,53.75
1566121064000,49.73
1566121004000,55.46
1566120945000,58.48
1566120884000,49.10
1566120825000,51.56
1566120764000,55.14
1566120705000,57.88
1566120644000,50.68
1566120584000,58.00
1566120525000,52.41
1566120464000,52.52
1566120404000,57.49
1566120345000,56.05
1566120284000,53.15
1566120225000,53.76
1566120164000,52.96
1566120105000,53.71
1566120045000,58.19
1566119984000,52.57
1566119924000,49.77
1566119864000,48.24
1566119804000,49.43
1566119744000,55.23
1566119684000,56.47
1566119624000,57.77
1566119564000,57.36
1566119504000,57.42
1566119444000,61.68
1566119384000,57.16
1566119324000,65.24
1566119264000,59.30
1566119204000,51.50
1566119144000,51.87
1566119084000,56.32
1566119024000,60.12
1566118965000,54.80
1566118904000,53.71
1566118845000,58.18
1566118784000,64.48
1566118724000,68.91
1566118664000,60.24
1566118604000,60.14
1566118545000,70.37
1566118484000,54.53
1566118425000,52.40
1566118365000,59.51
1566118304000,57.63
1566118244000,51.48
1566118185000,52.75
1566118124000,49.27
1566118064000,58.46
1566118005000,53.29
1566117944000,50.61
1566117885000,49.88
1566117825000,54.09
1566117765000,51.40
1566117704000,58.36
1566117644000,54.04
1566117584000,49.20
1566117524000,52.05
1566117464000,50.68
1566117404000,53.24
1566117345000,55.06
1566117285000,48.62
1566117224000,68.43
1566117165000,50.17
1566117104000,51.90
1566117044000,52.35
1566116984000,52.13
1566116924000,53.41
1566116864000,50.61
1566116804000,51.87
1566116745000,55.50
1566116684000,53.13
1566116624000,62.12
1566116564000,181.50
1566116504000,194.15
1566116445000,194.02
1566116384000,195.03
1566116324000,190.50
1566116264000,190.09
1566116204000,190.53
1566116144000,184.28
1566116085000,181.51
1566116024000,179.53
1566115964000,180.10
1566115905000,182.36
1566115844000,179.68
1566115784000,175.15
1566115724000,179.39
1566115664000,185.38
1566115604000,192.19
1566115544000,190.06
1566115484000,188.01
1566115424000,139.86
1566115364000,62.32
1566115304000,66.64
1566115244000,74.27
1566115184000,80.00
1566115124000,57.34
1566115065000,61.64
1566115004000,53.94
1566114945000,52.22
1566114884000,84.60
1566114825000,58.97
1566114764000,75.96
1566114704000,97.43
1566114644000,71.63
1566114584000,77.95
1566114524000,72.02
1566114464000,77.50
1566114404000,69.43
1566114345000,54.49
1566114284000,54.04
1566114225000,54.64
1566114165000,53.78
1566114105000,56.12
1566114044000,59.82
1566113984000,58.40
1566113925000,58.08
1566113865000,61.79
1566113805000,61.21
1566113744000,57.85
1566113684000,58.67
1566113624000,55.78
1566113564000,56.88
1566113505000,57.75
1566113445000,63.06
1566113384000,60.92
1566113324000,60.05
1566113264000,63.20
1566113205000,59.83
1566113144000,60.59
1566113084000,61.55
1566113024000,61.54
1566112964000,60.55
1566112904000,61.85
1566112844000,61.72
1566112785000,61.80
1566112724000,56.20
1566112664000,54.43
1566112604000,55.28
1566112544000,55.86
1566112484000,60.28
1566112424000,60.89
1566112364000,59.90
1566112304000,59.52
1566112244000,60.79
1566112184000,60.29
1566112124000,58.26
1566112065000,59.24
1566112004000,62.26
1566111944000,61.41
1566111884000,60.41
1566111824000,61.96
1566111764000,59.15
1566111704000,59.00
1566111644000,60.77
1566111585000,61.60
1566111524000,56.04
1566111464000,55.32
1566111404000,56.07
1566111344000,57.54
1566111285000,58.87
1566111224000,61.90
1566111165000,60.76
1566111104000,59.90
1566111044000,61.18
1566110984000,56.89
1566110925000,57.01
1566110864000,57.74
1566110805000,59.90
1566110744000,57.53
1566110684000,57.81
1566110624000,57.84
1566110565000,58.65
1566110505000,58.70
1566110445000,58.32
1566110384000,57.97
1566110324000,59.85
1566110264000,58.41
1566110204000,58.88
1566110144000,60.69
1566110084000,61.21
1566110024000,62.03
1566109964000,62.42
1566109905000,62.54
1566109844000,63.88
1566109784000,63.41
1566109724000,88.48
1566109664000,183.91
1566109604000,189.33
1566109544000,194.18
1566109484000,138.11
1566109424000,58.81
1566109364000,60.80
1566109304000,59.62
1566109245000,60.60
1566109184000,59.47
1566109124000,58.62
1566109064000,60.80
1566109004000,59.74
1566108944000,58.09
1566108884000,58.19
1566108824000,60.81
1566108764000,60.34
1566108704000,60.34
1566108644000,59.09
1566108584000,60.18
1566108524000,59.35
1566108464000,59.17
1566108405000,59.12
1566108344000,58.26
1566108284000,60.18
1566108224000,59.29
1566108164000,59.71
1566108104000,58.51
1566108044000,63.84
1566107984000,60.57
1566107924000,60.25
1566107864000,62.22
1566107804000,60.98
1566107744000,61.01
1566107684000,60.47
1566107625000,60.07
1566107564000,61.09
1566107505000,59.38
1566107444000,60.20
1566107384000,59.45
1566107324000,59.81
1566107264000,57.98
1566107204000,60.43
1566107144000,60.12
1566107084000,61.41
1566107024000,59.88
1566106964000,58.20
1566106904000,59.00
1566106844000,57.89
1566106784000,57.00
1566106724000,54.60
1566106664000,51.63
1566106604000,52.80
1566106545000,52.10
1566106484000,53.24
1566106425000,51.92
1566106364000,53.78
1566106305000,55.66
1566106244000,56.91
1566106184000,56.15
1566106124000,58.78
1566106064000,58.33
1566106004000,57.83
1566105944000,57.42
1566105884000,58.79
1566105824000,58.29
1566105764000,57.37
1566105704000,58.43
1566105644000,58.80
1566105584000,56.85
1566105524000,57.92
1566105464000,58.52
1566105404000,59.28
1566105344000,57.60
1566105284000,56.98
1566105224000,57.55
1566105164000,57.64
1566105104000,57.81
1566105044000,59.34
1566104984000,58.67
1566104924000,58.58
1566104864000,58.98
1566104804000,59.25
1566104745000,58.45
1566104684000,57.48
1566104624000,57.13
1566104565000,58.02
1566104504000,62.31
1566104444000,59.82
1566104385000,57.87
1566104324000,59.05
1566104264000,58.09
1566104204000,60.49
1566104145000,61.46
1566104084000,59.63
1566104024000,58.79
1566103964000,59.71
1566103904000,59.31
1566103844000,59.42
1566103784000,59.06
1566103725000,59.06
1566103664000,59.79
1566103604000,59.34
1566103545000,58.16
1566103484000,59.99
1566103425000,59.95
1566103364000,59.40
1566103305000,59.42
1566103244000,60.81
1566103184000,60.57
1566103124000,59.74
1566103064000,59.04
1566103004000,59.97
1566102944000,59.79
1566102884000,58.84
1566102824000,61.14
1566102764000,54.25
1566102705000,53.99
1566102645000,54.01
1566102584000,53.38
1566102524000,54.42
1566102464000,53.52
1566102405000,54.73
1566102344000,54.66
1566102284000,52.70
1566102224000,53.35
1566102164000,53.73
1566102104000,54.14
1566102044000,54.60
1566101984000,56.13
1566101924000,52.57
1566101864000,54.18
1566101804000,58.80
1566101744000,58.82
1566101684000,60.21
1566101624000,59.01
1566101564000,53.40
1566101504000,54.03
1566101444000,56.00
1566101384000,54.51
1566101324000,53.85
1566101265000,52.76
1566101205000,53.39
1566101144000,53.17
1566101084000,52.34
1566101025000,52.53
1566100964000,55.41
1566100905000,59.23
1566100844000,61.21
1566100785000,59.47
1566100724000,61.82
1566100664000,61.71
1566100604000,60.98
1566100544000,59.65
1566100485000,60.25
1566100425000,60.92
1566100364000,59.82
1566100304000,60.87
1566100244000,60.27
1566100185000,56.76
1566100124000,58.33
1566100064000,57.71
1566100004000,61.70
1566099944000,71.87
1566099884000,79.27
1566099824000,71.32
1566099764000,71.70
1566099704000,60.37
1566099644000,62.28
1566099584000,56.98
1566099524000,60.78
1566099464000,62.32
1566099404000,61.59
1566099345000,61.57
1566099284000,58.98
1566099224000,60.37
1566099164000,59.86
1566099104000,60.70
1566099044000,62.86
1566098984000,61.42
1566098924000,56.79
1566098864000,54.32
1566098804000,54.95
1566098744000,55.42
1566098684000,54.91
1566098624000,54.79
1566098564000,54.72
1566098504000,55.30
1566098444000,56.78
1566098384000,55.34
1566098324000,53.58
1566098264000,52.83
1566098204000,55.42
1566098144000,54.80
1566098084000,54.53
1566098024000,53.96
1566097964000,54.61
1566097904000,57.28
1566097844000,57.54
1566097784000,54.53
1566097724000,54.15
1566097665000,53.88
1566097604000,55.46
1566097544000,54.32
1566097484000,53.75
1566097424000,62.28
1566097364000,60.62
1566097305000,56.88
1566097244000,58.89
1566097184000,56.42
1566097124000,57.12
1566097064000,57.15
1566097004000,56.64
1566096944000,56.76
1566096884000,57.25
1566096824000,61.80
1566096764000,60.01
1566096704000,60.69
1566096644000,60.22
1566096585000,60.05
1566096524000,60.39
1566096464000,59.09
1566096404000,61.20
1566096344000,59.87
1566096284000,58.41
1566096224000,58.83
1566096164000,57.39
1566096104000,57.91
1566096044000,57.05
1566095984000,54.94
1566095924000,54.63
1566095864000,55.06
1566095804000,56.19
1566095744000,54.68
1566095684000,54.37
1566095624000,56.15
1566095564000,55.33
1566095504000,56.82
1566095444000,56.97
1566095384000,55.52
1566095324000,57.43
1566095264000,55.59
1566095205000,55.98
1566095144000,57.00
1566095084000,55.14
1566095024000,54.58
1566094964000,57.77
1566094904000,57.35
1566094844000,55.70
1566094784000,54.64
1566094724000,53.92
1566094664000,53.70
1566094604000,55.37
1566094544000,53.01
1566094484000,50.08
1566094424000,48.79
1566094364000,49.47
1566094304000,56.03
1566094244000,52.47
1566094184000,50.47
1566094124000,50.17
1566094064000,49.64
1566094004000,52.13
1566093944000,55.00
1566093884000,54.31
1566093825000,51.97
1566093764000,52.03
1566093704000,52.55
1566093644000,54.48
1566093584000,53.15
1566093524000,52.60
1566093465000,52.51
1566093404000,53.76
1566093344000,54.32
1566093284000,51.65
1566093224000,52.38
1566093164000,53.73
1566093104000,54.14
1566093045000,52.27
1566092984000,51.33
1566092924000,49.80
1566092864000,54.37
1566092805000,52.31
1566092744000,49.75
1566092684000,49.02
1566092625000,49.31
1566092564000,49.34
1566092505000,50.43
1566092444000,54.28
1566092384000,56.26
1566092324000,54.45
1566092264000,54.89
1566092204000,55.40
1566092144000,55.39
1566092084000,52.76
1566092024000,55.70
1566091964000,56.85
1566091904000,56.55
1566091844000,57.70
1566091784000,56.13
1566091724000,55.63
1566091664000,55.71
1566091604000,57.63
1566091544000,57.29
1566091484000,55.74
1566091424000,57.47
1566091364000,57.75
1566091304000,57.63
1566091244000,56.99
1566091184000,54.44
1566091124000,54.94
1566091064000,56.25
1566091004000,56.52
1566090944000,54.41
1566090884000,55.21
1566090824000,54.74
1566090764000,55.17
1566090704000,58.40
1566090644000,60.68
1566090584000,61.63
1566090525000,61.94
1566090464000,60.90
1566090405000,61.38
1566090344000,59.11
1566090284000,60.60
1566090224000,61.79
1566090164000,59.93
1566090104000,59.51
1566090044000,61.87
1566089984000,61.55
1566089924000,63.42
1566089864000,59.43
1566089805000,60.72
1566089744000,58.16
1566089684000,57.39
1566089624000,57.66
1566089564000,58.14
1566089505000,59.69
1566089444000,59.41
1566089384000,63.25
1566089324000,95.24
1566089264000,91.12
1566089204000,120.79
1566089144000,65.63
1566089084000,58.24
1566089024000,60.25
1566088964000,58.41
1566088904000,56.34
1566088844000,61.20
1566088784000,52.41
1566088724000,55.19
1566088664000,52.25
1566088604000,57.28
1566088544000,56.19
1566088484000,53.70
1566088424000,62.80
1566088364000,66.56
1566088304000,65.27
1566088244000,63.22
1566088184000,58.92
1566088124000,57.84
1566088064000,61.16
1566088004000,57.95
1566087944000,59.03
1566087884000,66.20
1566087824000,60.07
1566087764000,58.39
1566087704000,59.38
1566087644000,59.45
1566087584000,57.82
1566087524000,57.87
1566087464000,56.61
1566087405000,57.93
1566087344000,57.92
