ds,y
1566026840000,0.07
1566026780000,0.55
1566026720000,0.15
1566026660000,0.20
1566026600000,0.30
1566026540000,0.10
1566026480000,0.02
1566026420000,0.07
1566026360000,0.03
1566026300000,0.07
1566026240000,0.13
1566026180000,0.12
1566026120000,0.05
1566026060000,0.13
1566026000000,0.08
1566025940000,0.15
1566025880000,0.08
1566025820000,0.13
1566025760000,0.08
1566025700000,0.17
1566025640000,0.08
1566025580000,0.12
1566025280000,0.32
1566025220000,0.07
1566025100000,0.13
1566025040000,0.10
1566024980000,0.07
1566024920000,0.08
1566024860000,0.03
1566024800000,0.07
1566024740000,0.15
1566024680000,0.03
1566024620000,0.05
1566024500000,0.03
1566024440000,0.03
1566024380000,0.08
1566024320000,0.18
1566024260000,0.08
1566024200000,0.05
1566024140000,0.08
1566024080000,0.10
1566024020000,0.13
1566023960000,0.15
1566023900000,0.18
1566023840000,0.12
1566023780000,0.08
1566023720000,0.05
1566023660000,0.53
1566023600000,0.28
1566023540000,0.07
1566023480000,0.07
1566023420000,0.30
1566023360000,0.58
1566023300000,0.12
1566023240000,0.35
1566023180000,0.25
1566023120000,0.15
1566023060000,0.20
1566023000000,0.22
1566022941000,0.07
1566022880000,0.03
1566022820000,0.03
1566022760000,0.17
1566022700000,0.52
1566022640000,0.02
1566022580000,0.05
1566022520000,0.02
1566022460000,0.03
1566022400000,0.08
1566022340000,0.17
1566022280000,0.03
1566022220000,0.02
1566022100000,0.03
1566022040000,0.02
1566021980000,0.03
1566021920000,0.03
1566021860000,0.02
1566021800000,0.22
1566021740000,0.02
1566021680000,0.28
1566021620000,0.12
1566021560000,0.20
1566021500000,0.07
1566021440000,0.18
1566021380000,0.08
1566021320000,0.05
1566021260000,0.10
1566021200000,0.02
1566021140000,0.08
1566021080000,0.22
1566021020000,0.03
1566020960000,0.07
1566020900000,0.12
1566020840000,0.30
1566020780000,0.07
1566020720000,0.60
1566020600000,0.05
1566020540000,0.03
1566020480000,0.07
1566020360000,0.02
1566020300000,0.22
1566020240000,0.10
1566020180000,0.03
1566020120000,0.07
1566020060000,0.07
1566019940000,0.03
1566019880000,0.03
1566019820000,0.02
1566019760000,0.02
1566019700000,0.07
1566019640000,0.23
1566019580000,0.33
1566019520000,0.20
1566019460000,0.20
1566019400000,0.07
1566019340000,0.05
1566019280000,0.12
1566019220000,0.37
1566019160000,0.05
1566019100000,0.13
1566019040000,0.17
1566018920000,0.03
1566018860000,0.18
1566018800000,0.05
1566018740000,0.08
1566018680000,0.07
1566018367000,0.03
1566018110000,0.12
1566017935000,0.12
1566017778000,0.03
1566017676000,0.05
1566017610000,0.07
1566017552000,0.37
1566017482000,0.17
1566017422000,0.10
1566017362000,0.03
1566017302000,0.07
1566017242000,0.10
1566017182000,0.03
1566017122000,0.02
1566017062000,0.12
1566017002000,0.13
1566016942000,0.15
1566016882000,0.05
1566016822000,0.23
1566016762000,0.13
1566016702000,18.95
1566016642000,41.27
1566016582000,64.15
1566016522000,63.98
1566016462000,67.30
1566016402000,68.65
1566016342000,69.40
1566016282000,66.67
1566016222000,62.08
1566016162000,65.28
1566016102000,76.80
1566016042000,80.62
1566015982000,64.33
1566015922000,0.05
1566015802000,0.03
1566015742000,0.07
1566015622000,0.03
1566015562000,0.08
1566015502000,0.13
1566015442000,0.08
1566015382000,0.13
1566015322000,1.22
1566015202000,0.05
1566015142000,0.18
1566015022000,0.02
1566014962000,0.03
1566014902000,0.18
1566014842000,0.05
1566014782000,0.05
1566014722000,0.22
1566014662000,0.25
1566014602000,0.18
1566014542000,0.05
1566014482000,0.08
1566014422000,0.03
1566014362000,0.07
1566014302000,0.02
1566014242000,0.02
1566014182000,0.02
1566014122000,0.02
1566014062000,0.08
1566014002000,0.03
1566013942000,0.03
1566013822000,0.08
1566013762000,0.02
1566013702000,0.07
1566013522000,0.03
1566013402000,0.05
1566013342000,0.03
1566013282000,0.02
1566013162000,0.03
1566013102000,0.02
1566013042000,0.05
1566012922000,0.03
1566012862000,0.05
1566012742000,0.02
1566012682000,0.10
1566012622000,0.07
1566012562000,0.22
1566012502000,0.13
1566012442000,0.03
1566012382000,0.02
1566012322000,0.05
1566012202000,0.05
1566012082000,0.05
1566012022000,0.03
1566011962000,0.03
1566011902000,0.02
1566011842000,0.02
1566011662000,0.02
1566011542000,0.10
1566011482000,0.13
1566011422000,0.15
1566011362000,0.08
1566011302000,0.03
1566011242000,0.02
1566011182000,0.07
1566011122000,0.02
1566011062000,0.03
1566011002000,0.05
1566010942000,0.12
1566010822000,0.02
1566010762000,0.03
1566010702000,0.03
1566010642000,0.07
1566010582000,0.02
1566010402000,0.02
1566010342000,0.08
1566010282000,0.07
1566010222000,0.05
1566010162000,0.03
1566010102000,0.02
1566010042000,0.03
1566009982000,0.13
1566009922000,0.07
1566009862000,0.03
1566009802000,1.30
1566009742000,0.05
1566009682000,0.27
1566009622000,0.07
1566009562000,0.08
1566009502000,0.03
1566009442000,0.12
1566009382000,0.07
1566009322000,0.08
1566009262000,0.02
1566009202000,1.20
1566009142000,0.05
1566009082000,0.02
1566009022000,0.02
1566008962000,0.02
1566008842000,0.02
1566008722000,0.03
1566008662000,0.02
1566008602000,0.02
1566008542000,0.10
1566008482000,0.03
1566008422000,0.02
1566008362000,0.05
1566008302000,0.03
1566008242000,0.02
1566008062000,0.07
1566008002000,0.08
1566007942000,0.08
1566007882000,0.17
1566007822000,0.07
1566007762000,0.12
1566007702000,0.10
1566007642000,0.10
1566007582000,0.07
1566007522000,0.08
1566007462000,0.13
1566007402000,0.05
1566007282000,0.25
1566007222000,0.03
1566007162000,0.07
1566007102000,0.05
1566007042000,0.33
1566006982000,0.12
1566006922000,0.05
1566006862000,0.03
1566006802000,0.08
1566006682000,0.02
1566006622000,0.10
1566006562000,0.10
1566006502000,0.02
1566006442000,0.02
1566006382000,0.10
1566006322000,0.03
1566006202000,0.07
1566006142000,0.28
1566006082000,0.07
1566006022000,0.23
1566005962000,0.12
1566005902000,0.02
1566005842000,0.03
1566005782000,0.03
1566005722000,0.13
1566005662000,0.82
1566005602000,0.93
1566005542000,0.03
1566005482000,0.13
1566005422000,0.25
1566005362000,0.15
1566005302000,0.13
1566005242000,0.27
1566005182000,0.30
1566005122000,0.17
1566005062000,0.17
1566005002000,0.10
1566004942000,0.70
1566004882000,0.12
1566004822000,0.08
1566004762000,0.02
1566004702000,0.07
1566004642000,0.17
1566004582000,0.03
1566004522000,0.05
1566004462000,0.08
1566004402000,0.05
1566004342000,0.10
1566004282000,0.17
1566004222000,0.12
1566004162000,0.07
1566004102000,0.78
1566004042000,0.18
1566003982000,0.33
1566003922000,0.27
1566003862000,0.45
1566003802000,0.18
1566003742000,0.03
1566003682000,0.43
1566003622000,0.20
1566003562000,0.07
1566003502000,0.22
1566003442000,0.08
1566003382000,0.15
1566003322000,0.42
1566003262000,0.45
1566003202000,0.80
1566003142000,0.68
1566003082000,1.43
1566002962000,0.08
1566002902000,1.23
1566002842000,0.03
1566002782000,0.15
1566002722000,0.67
1566002662000,0.67
1566002602000,0.23
1566002542000,0.12
1566002482000,0.22
1566002422000,0.25
1566002362000,0.10
1566002302000,0.07
1566002242000,0.08
1566002182000,0.13
1566002122000,0.23
1566002062000,0.10
1566002002000,0.32
1566001942000,0.23
1566001882000,0.10
1566001822000,0.13
1566001762000,0.12
1566001652000,0.35
1566001522000,0.10
1566001462000,0.12
1566001402000,0.17
1566001342000,0.15
1566001282000,0.10
1566001222000,0.18
1566001162000,0.05
1566001102000,0.07
1566001042000,0.68
1566000982000,0.17
1566000922000,0.17
1566000862000,0.18
1566000802000,0.30
1566000742000,0.33
1566000565000,0.32
1566000115000,0.42
1566172756000,0.45
1566172684000,0.67
1566172624000,0.80
1566172563000,0.62
1566172504000,0.93
1566172444000,1.20
1566172384000,0.62
1566172324000,0.65
1566172263000,0.67
1566172203000,0.27
1566172143000,0.55
1566172084000,0.75
1566172024000,0.72
1566171964000,0.70
1566171904000,0.77
1566171844000,0.77
1566171784000,0.65
1566171724000,1.18
1566171663000,0.75
1566171603000,0.82
1566171544000,0.97
1566171483000,0.33
1566171424000,1.08
1566171364000,1.28
1566171304000,1.03
1566171244000,1.38
1566171184000,1.33
1566171124000,1.08
1566171064000,1.42
1566171004000,1.05
1566170944000,0.92
1566170884000,0.95
1566170824000,2.58
1566170764000,1.38
1566170703000,0.67
1566170643000,0.90
1566170584000,0.78
1566170524000,1.42
1566170464000,0.82
1566170404000,0.95
1566170344000,1.40
1566170283000,0.82
1566170224000,1.38
1566170164000,0.95
1566170104000,1.38
1566170043000,1.00
1566169983000,1.67
1566169924000,1.23
1566169864000,1.32
1566169803000,1.58
1566169744000,1.18
1566169684000,0.73
1566169624000,1.05
1566169564000,2.75
1566169504000,0.67
1566169444000,1.62
1566169384000,1.20
1566169324000,0.95
1566169264000,1.35
1566169204000,1.05
1566169143000,1.18
1566169084000,1.67
1566169024000,1.88
1566168964000,3.98
1566168903000,1.03
1566168844000,1.42
1566168784000,1.70
1566168724000,1.15
1566168664000,1.92
1566168604000,1.83
1566168544000,1.93
1566168484000,1.98
1566168424000,1.90
1566168364000,1.92
1566168304000,1.40
1566168244000,1.67
1566168184000,1.58
1566168123000,1.35
1566168064000,2.25
1566168004000,2.40
1566167944000,1.62
1566167883000,2.25
1566167823000,2.00
1566167764000,2.37
1566167704000,1.43
1566167644000,2.17
1566167584000,2.15
1566167524000,1.58
1566167464000,1.92
1566167404000,1.55
1566167344000,3.13
1566167284000,2.68
1566167223000,2.15
1566167164000,2.68
1566167104000,2.35
1566167044000,1.25
1566166984000,1.58
1566166924000,1.78
1566166864000,1.37
1566166804000,2.05
1566166744000,1.85
1566166684000,1.35
1566166624000,1.48
1566166564000,1.73
1566166504000,2.00
1566166444000,1.32
1566166384000,3.33
1566166324000,2.27
1566166264000,2.78
1566166204000,1.00
1566166144000,1.68
1566166084000,1.68
1566166024000,1.37
1566165964000,2.10
1566165904000,2.47
1566165844000,1.75
1566165784000,1.00
1566165724000,1.03
1566165664000,1.63
1566165604000,1.50
1566165544000,1.73
1566165484000,1.83
1566165424000,1.68
1566165364000,1.93
1566165304000,1.90
1566165244000,1.47
1566165184000,1.58
1566165124000,1.55
1566165064000,1.58
1566165004000,1.32
1566164944000,1.42
1566164884000,1.22
1566164824000,1.35
1566164764000,0.95
1566164704000,1.52
1566164644000,1.50
1566164584000,2.02
1566164523000,0.82
1566164464000,0.77
1566164404000,0.28
1566164344000,0.77
1566164284000,0.60
1566164223000,0.93
1566164164000,0.65
1566164103000,0.52
1566164044000,1.70
1566163984000,0.35
1566163924000,0.07
1566163864000,0.28
1566163804000,0.18
1566163744000,0.52
1566163684000,0.53
1566163624000,0.50
1566163564000,0.75
1566163504000,0.20
1566163443000,0.62
1566163384000,0.50
1566163324000,0.23
1566163264000,0.13
1566163204000,0.15
1566163144000,0.28
1566163084000,0.67
1566163023000,0.18
1566162964000,0.13
1566162904000,0.18
1566162844000,0.33
1566162783000,0.58
1566162724000,0.37
1566162664000,0.17
1566162604000,0.55
1566162544000,0.28
1566162484000,0.22
1566162423000,0.20
1566162364000,0.25
1566162303000,0.27
1566162244000,0.33
1566162184000,0.37
1566162124000,0.18
1566162064000,0.23
1566162004000,0.48
1566161944000,0.27
1566161884000,0.22
1566161824000,0.28
1566161764000,0.22
1566161704000,0.20
1566161644000,0.33
1566161584000,0.63
1566161524000,0.43
1566161464000,0.38
1566161404000,0.18
1566161344000,0.12
1566161284000,0.20
1566161224000,0.68
1566161164000,0.27
1566161104000,0.47
1566161044000,0.55
1566160984000,0.45
1566160923000,0.35
1566160864000,0.43
1566160803000,0.50
1566160743000,0.28
1566160684000,0.52
1566160623000,0.20
1566160564000,0.30
1566160504000,0.70
1566160444000,0.20
1566160384000,0.13
1566160324000,0.42
1566160264000,0.28
1566160204000,0.17
1566160144000,0.32
1566160084000,0.22
1566160024000,0.20
1566159964000,0.25
1566159904000,0.22
1566159844000,0.30
1566159784000,0.20
1566159724000,0.42
1566159663000,0.18
1566159604000,0.35
1566159544000,0.43
1566159484000,0.48
1566159424000,0.43
1566159364000,0.52
1566159304000,0.35
1566159243000,0.32
1566159183000,0.53
1566159124000,0.35
1566159063000,0.87
1566159004000,0.20
1566158944000,0.40
1566158884000,0.35
1566158824000,0.05
1566158764000,0.37
1566158704000,0.32
1566158644000,0.27
1566158583000,0.45
1566158524000,0.47
1566158464000,0.37
1566158404000,0.43
1566158344000,0.42
1566158284000,0.43
1566158223000,0.38
1566158164000,0.48
1566158104000,0.45
1566158044000,0.83
1566157984000,0.47
1566157924000,0.80
1566157864000,0.88
1566157803000,0.40
1566157744000,0.88
1566157684000,0.50
1566157624000,0.50
1566157564000,0.50
1566157504000,0.48
1566157444000,0.78
1566157383000,0.33
1566157324000,0.55
1566157264000,0.57
1566157204000,0.77
1566157143000,0.50
1566157084000,0.78
1566157023000,0.32
1566156964000,0.87
1566156904000,0.52
1566156844000,0.52
1566156784000,1.08
1566156724000,0.95
1566156664000,0.73
1566156604000,1.20
1566156543000,0.43
1566156484000,0.83
1566156424000,0.93
1566156363000,0.95
1566156304000,0.40
1566156244000,1.08
1566156184000,0.55
1566156124000,0.30
1566156064000,0.32
1566156004000,0.55
1566155944000,0.30
1566155883000,0.37
1566155823000,0.88
1566155764000,0.42
1566155704000,0.22
1566155644000,0.33
1566155583000,0.63
1566155523000,0.92
1566155464000,0.55
1566155404000,0.77
1566155344000,0.57
1566155284000,0.68
1566155224000,0.07
1566155164000,0.23
1566155104000,0.58
1566155044000,0.80
1566154983000,0.32
1566154924000,0.32
1566154864000,0.05
1566154804000,0.15
1566154743000,0.33
1566154684000,0.22
1566154624000,0.05
1566154564000,0.37
1566154504000,0.43
1566154444000,0.13
1566154384000,0.35
1566154324000,0.12
1566154264000,0.27
1566154203000,0.33
1566154144000,0.28
1566154083000,0.48
1566154023000,0.27
1566153964000,0.30
1566153904000,0.23
1566153844000,0.45
1566153784000,0.37
1566153724000,0.43
1566153664000,0.87
1566153604000,0.43
1566153544000,0.42
1566153484000,0.17
1566153424000,0.18
1566153363000,0.35
1566153304000,0.12
1566153244000,0.25
1566153184000,0.07
1566153123000,0.20
1566153064000,0.15
1566153004000,0.10
1566152944000,0.18
1566152884000,0.15
1566152824000,0.18
1566152763000,0.53
1566152704000,0.30
1566152644000,0.28
1566152584000,0.23
1566152523000,0.25
1566152464000,0.28
1566152404000,0.30
1566152344000,0.25
1566152284000,0.35
1566152223000,0.35
1566152164000,0.47
1566152103000,0.18
1566152043000,0.20
1566151984000,0.52
1566151924000,0.25
1566151864000,0.35
1566151803000,0.15
1566151744000,0.37
1566151684000,0.32
1566151623000,0.28
1566151564000,0.28
1566151504000,0.22
1566151444000,0.25
1566151383000,0.28
1566151323000,0.15
1566151263000,0.38
1566151203000,0.55
1566151144000,0.50
1566151121000,0.23
1566150993000,0.12
1566150907000,0.17
1566150827000,0.22
1566150765000,0.28
1566150705000,0.23
1566150645000,0.18
1566150584000,0.52
1566150524000,1.25
1566150464000,0.17
1566150404000,0.18
1566150344000,0.35
1566150284000,0.28
1566150224000,0.53
1566150164000,0.23
1566150104000,0.23
1566150044000,0.63
1566149984000,0.70
1566149924000,0.90
1566149864000,0.45
1566149804000,0.72
1566149744000,1.30
1566149684000,0.27
1566149624000,0.22
1566149564000,0.12
1566149505000,0.38
1566149444000,0.43
1566149384000,0.67
1566149324000,0.37
1566149264000,0.38
1566149204000,0.28
1566149144000,0.27
1566149084000,0.20
1566149025000,0.55
1566148964000,0.27
1566148904000,0.35
1566148845000,0.20
1566148784000,0.18
1566148724000,0.12
1566148664000,0.53
1566148604000,0.42
1566148545000,0.12
1566148484000,0.20
1566148424000,0.25
1566148364000,0.45
1566148304000,0.23
1566148244000,0.20
1566148184000,0.23
1566148124000,0.32
1566148064000,0.47
1566148004000,0.57
1566147945000,0.32
1566147884000,0.13
1566147825000,0.12
1566147764000,0.33
1566147704000,0.57
1566147644000,0.22
1566147585000,0.63
1566147524000,0.57
1566147464000,0.53
1566147404000,0.50
1566147344000,0.87
1566147284000,0.60
1566147224000,0.60
1566147164000,0.80
1566147104000,0.35
1566147044000,0.33
1566146984000,0.20
1566146924000,0.40
1566146864000,0.32
1566146804000,0.32
1566146744000,0.93
1566146684000,0.30
1566146624000,0.62
1566146564000,0.67
1566146504000,0.55
1566146444000,0.13
1566146384000,0.90
1566146324000,0.53
1566146264000,0.18
1566146204000,0.15
1566146144000,0.23
1566146084000,0.15
1566146024000,0.08
1566145965000,0.52
1566145905000,0.35
1566145844000,0.15
1566145784000,0.18
1566145724000,0.17
1566145664000,0.22
1566145604000,0.23
1566145545000,0.27
1566145485000,0.13
1566145424000,0.18
1566145364000,0.18
1566145304000,0.25
1566145245000,0.17
1566145184000,0.20
1566145124000,0.38
1566145065000,0.23
1566145005000,0.27
1566144944000,0.42
1566144884000,0.37
1566144824000,0.38
1566144764000,0.47
1566144705000,0.38
1566144645000,0.30
1566144585000,0.33
1566144525000,0.25
1566144464000,0.20
1566144404000,0.23
1566144344000,0.13
1566144285000,0.13
1566144225000,0.35
1566144164000,0.32
1566144105000,0.40
1566144044000,0.17
1566143985000,0.17
1566143924000,0.25
1566143865000,0.22
1566143804000,0.23
1566143745000,0.18
1566143684000,0.67
1566143624000,0.12
1566143564000,0.23
1566143504000,0.27
1566143444000,0.10
1566143384000,0.12
1566143324000,0.15
1566143264000,0.23
1566143204000,0.25
1566143144000,0.17
1566143084000,0.38
1566143024000,0.28
1566142964000,0.27
1566142904000,0.10
1566142844000,0.12
1566142784000,0.13
1566142725000,0.18
1566142664000,0.18
1566142605000,0.15
1566142545000,0.32
1566142484000,0.17
1566142424000,0.10
1566142364000,0.17
1566142305000,0.32
1566142245000,0.18
1566142184000,0.28
1566142124000,0.08
1566142065000,0.17
1566142004000,0.22
1566141944000,0.35
1566141884000,0.30
1566141824000,0.87
1566141765000,0.35
1566141704000,0.35
1566141644000,0.13
1566141584000,0.87
1566141525000,0.92
1566141464000,0.17
1566141405000,1.00
1566141344000,0.87
1566141285000,0.83
1566141224000,0.70
1566141164000,1.10
1566141105000,0.22
1566141044000,0.12
1566140985000,0.23
1566140924000,0.38
1566140865000,0.22
1566140804000,0.07
1566140744000,0.10
1566140684000,0.20
1566140625000,0.18
1566140564000,0.25
1566140505000,0.25
1566140444000,0.23
1566140384000,0.10
1566140324000,0.27
1566140264000,0.32
1566140204000,0.38
1566140144000,0.22
1566140085000,0.18
1566140024000,0.18
1566139964000,0.68
1566139904000,0.55
1566139844000,0.77
1566139784000,0.47
1566139724000,0.87
1566139665000,0.22
1566139604000,0.82
1566139544000,0.15
1566139484000,0.42
1566139424000,0.30
1566139364000,0.22
1566139304000,1.18
1566139244000,0.30
1566139184000,0.17
1566139124000,0.12
1566139065000,0.42
1566139005000,0.27
1566138944000,0.20
1566138885000,0.13
1566138824000,0.23
1566138765000,0.17
1566138705000,0.15
1566138644000,0.13
1566138585000,0.07
1566138524000,0.25
1566138465000,0.32
1566138404000,0.32
1566138344000,1.27
1566138285000,0.42
1566138225000,0.17
1566138165000,0.23
1566138104000,0.08
1566138045000,0.27
1566137984000,0.43
1566137924000,0.45
1566137865000,0.25
1566137804000,0.22
1566137744000,0.27
1566137685000,0.35
1566137624000,0.27
1566137564000,0.40
1566137505000,0.33
1566137444000,0.23
1566137384000,0.53
1566137325000,0.13
1566137265000,0.45
1566137204000,0.22
1566137145000,0.22
1566137084000,0.23
1566137025000,0.35
1566136964000,0.27
1566136905000,0.30
1566136844000,0.23
1566136784000,0.37
1566136724000,0.10
1566136664000,0.10
1566136604000,0.37
1566136544000,0.40
1566136484000,0.15
1566136424000,0.10
1566136365000,0.17
1566136304000,0.35
1566136244000,0.23
1566136184000,0.42
1566136124000,0.10
1566136064000,0.50
1566136004000,0.23
1566135945000,0.08
1566135884000,0.13
1566135824000,0.23
1566135765000,0.53
1566135704000,0.27
1566135645000,0.23
1566135584000,0.33
1566135524000,0.28
1566135464000,0.32
1566135404000,0.23
1566135344000,0.22
1566135285000,0.32
1566135224000,0.17
1566135164000,0.23
1566135105000,0.30
1566135044000,0.27
1566134984000,0.13
1566134924000,0.40
1566134865000,0.22
1566134805000,0.25
1566134745000,0.18
1566134684000,0.18
1566134624000,0.20
1566134564000,0.20
1566134504000,0.22
1566134445000,0.30
1566134385000,0.43
1566134325000,0.22
1566134265000,0.27
1566134204000,0.38
1566134144000,0.63
1566134084000,0.58
1566134024000,0.50
1566133964000,0.88
1566133904000,0.48
1566133844000,0.83
1566133784000,0.68
1566133725000,0.32
1566133664000,0.57
1566133604000,0.18
1566133545000,0.33
1566133484000,0.63
1566133425000,0.55
1566133364000,0.22
1566133304000,0.97
1566133244000,0.45
1566133185000,1.15
1566133125000,0.22
1566133064000,0.17
1566133004000,0.30
1566132945000,0.25
1566132884000,0.12
1566132824000,0.08
1566132764000,0.15
1566132704000,0.35
1566132644000,0.40
1566132584000,0.45
1566132525000,0.43
1566132465000,0.53
1566132405000,0.25
1566132344000,0.18
1566132284000,0.20
1566132224000,0.18
1566132165000,0.10
1566132105000,0.35
1566131985000,0.18
1566131925000,0.20
1566131865000,0.47
1566131805000,0.20
1566131744000,0.18
1566131684000,0.38
1566131625000,0.15
1566131564000,0.22
1566131505000,0.10
1566131444000,0.12
1566131385000,0.13
1566131324000,0.40
1566131265000,0.08
1566131205000,0.25
1566131145000,0.12
1566131085000,0.17
1566131024000,0.40
1566130964000,0.37
1566130904000,0.23
1566130844000,0.22
1566130784000,0.20
1566130725000,0.17
1566130665000,0.15
1566130605000,0.23
1566130544000,0.17
1566130485000,0.13
1566130424000,0.35
1566130365000,0.25
1566130304000,0.25
1566130244000,0.35
1566130185000,0.43
1566130124000,0.32
1566130064000,0.32
1566130004000,0.47
1566129944000,0.47
1566129884000,0.20
1566129824000,0.35
1566129764000,0.28
1566129704000,0.38
1566129644000,0.28
1566129584000,0.12
1566129525000,0.28
1566129464000,0.30
1566129405000,0.20
1566129345000,0.12
1566129284000,0.18
1566129224000,0.17
1566129164000,0.13
1566129105000,0.10
1566129045000,0.25
1566128984000,0.40
1566128924000,0.33
1566128864000,0.28
1566128804000,0.48
1566128745000,0.37
1566128684000,0.15
1566128624000,0.25
1566128564000,0.32
1566128504000,0.22
1566128444000,0.53
1566128384000,0.17
1566128325000,0.53
1566128265000,0.18
1566128205000,0.33
1566128144000,0.20
1566128084000,0.42
1566128024000,0.42
1566127964000,0.27
1566127904000,0.38
1566127845000,0.42
1566127784000,0.65
1566127724000,0.22
1566127664000,0.53
1566127604000,0.85
1566127544000,0.25
1566127485000,0.20
1566127425000,0.10
1566127364000,0.33
1566127304000,0.27
1566127245000,0.30
1566127184000,0.13
1566127124000,0.13
1566127064000,0.18
1566127005000,0.22
1566126945000,0.22
1566126885000,0.42
1566126825000,1.68
1566126764000,0.38
1566126705000,0.38
1566126644000,0.20
1566126584000,0.55
1566126525000,0.70
1566126464000,0.20
1566126405000,0.27
1566126344000,0.22
1566126284000,0.35
1566126225000,0.38
1566126164000,0.13
1566126104000,0.18
1566126044000,0.22
1566125984000,0.47
1566125924000,1.47
1566125865000,0.37
1566125804000,0.30
1566125744000,0.22
1566125685000,0.02
1566125625000,0.18
1566125564000,0.23
1566125504000,0.07
1566125444000,0.23
1566125384000,0.25
1566125324000,0.08
1566125264000,0.17
1566125204000,0.13
1566125144000,0.48
1566125084000,0.32
1566125024000,0.78
1566124964000,0.18
1566124905000,0.17
1566124844000,0.27
1566124785000,0.18
1566124724000,0.23
1566124665000,0.60
1566124604000,0.60
1566124545000,0.60
1566124485000,0.08
1566124424000,0.07
1566124365000,0.13
1566124304000,0.23
1566124244000,0.18
1566124185000,0.12
1566124125000,0.08
1566124064000,0.30
1566124004000,0.27
1566123944000,0.42
1566123884000,0.62
1566123824000,0.17
1566123764000,0.78
1566123704000,1.28
1566123644000,0.07
1566123584000,0.23
1566123524000,0.15
1566123464000,0.15
1566123404000,0.25
1566123344000,0.28
1566123285000,0.32
1566123224000,0.27
1566123164000,0.63
1566123104000,0.57
1566123044000,0.38
1566122985000,0.57
1566122924000,1.92
1566122864000,2.02
1566122805000,0.32
1566122744000,1.35
1566122684000,0.50
1566122624000,0.18
1566122564000,0.28
1566122505000,0.35
1566122445000,0.37
1566122384000,0.13
1566122325000,0.18
1566122265000,0.25
1566122205000,0.23
1566122144000,0.23
1566122085000,0.20
1566122024000,0.32
1566121964000,0.15
1566121904000,0.15
1566121845000,0.27
1566121784000,0.12
1566121724000,0.05
1566121665000,0.47
1566121604000,0.20
1566121544000,0.22
1566121485000,0.12
1566121424000,0.13
1566121365000,0.35
1566121305000,0.18
1566121245000,0.20
1566121185000,0.62
1566121124000,0.60
1566121064000,0.80
1566121004000,0.20
1566120945000,0.28
1566120884000,0.23
1566120825000,0.20
1566120764000,0.38
1566120705000,0.18
1566120645000,0.82
1566120584000,0.62
1566120525000,1.47
1566120464000,0.37
1566120404000,0.12
1566120345000,0.28
1566120284000,0.23
1566120225000,0.18
1566120164000,0.47
1566120105000,0.48
1566120045000,0.50
1566119984000,0.45
1566119924000,0.22
1566119864000,0.15
1566119804000,0.17
1566119745000,0.18
1566119684000,0.08
1566119624000,0.28
1566119564000,0.08
1566119504000,0.33
1566119445000,0.22
1566119384000,0.10
1566119324000,0.07
1566119264000,0.25
1566119204000,0.08
1566119144000,0.18
1566119084000,0.20
1566119024000,0.33
1566118965000,0.08
1566118904000,0.25
1566118845000,0.33
1566118784000,0.22
1566118724000,0.10
1566118665000,0.80
1566118604000,0.13
1566118545000,0.13
1566118484000,0.20
1566118425000,0.22
1566118365000,0.03
1566118305000,0.18
1566118244000,0.13
1566118185000,0.22
1566118124000,0.13
1566118064000,0.28
1566118005000,1.33
1566117944000,0.10
1566117885000,0.22
1566117825000,0.25
1566117765000,0.25
1566117705000,0.13
1566117644000,0.22
1566117584000,0.12
1566117524000,0.22
1566117464000,0.33
1566117404000,0.62
1566117345000,0.20
1566117285000,2.37
1566117224000,1.37
1566117165000,1.72
1566117104000,0.60
1566117044000,0.08
1566116984000,0.07
1566116924000,0.12
1566116864000,0.25
1566116804000,0.08
1566116745000,0.15
1566116685000,0.17
1566116624000,15.27
1566116564000,65.70
1566116504000,86.18
1566116445000,86.80
1566116384000,88.23
1566116324000,88.62
1566116264000,88.57
1566116204000,77.70
1566116144000,97.98
1566116085000,123.73
1566116024000,125.77
1566115964000,123.67
1566115905000,121.75
1566115844000,133.12
1566115784000,111.90
1566115724000,100.80
1566115664000,96.42
1566115604000,86.15
1566115544000,86.55
1566115484000,70.18
1566115424000,0.18
1566115364000,0.13
1566115304000,0.12
1566115244000,0.23
1566115184000,0.15
1566115124000,0.35
1566115065000,0.03
1566115004000,0.23
1566114945000,0.10
1566114884000,0.17
1566114825000,0.27
1566114765000,0.08
1566114644000,0.07
1566114584000,0.25
1566114524000,0.03
1566114465000,0.07
1566114404000,0.08
1566114345000,0.47
1566114225000,0.05
1566114165000,0.03
1566114105000,0.02
1566114044000,0.05
1566113984000,0.02
1566113925000,0.07
1566113865000,0.18
1566113805000,0.08
1566113744000,0.28
1566113684000,0.03
1566113624000,0.05
1566113564000,0.02
1566113505000,0.07
1566113445000,0.17
1566113384000,0.05
1566113324000,0.05
1566113264000,0.17
1566113205000,0.05
1566113144000,0.17
1566113084000,0.18
1566113024000,0.15
1566112964000,0.18
1566112905000,0.12
1566112844000,0.05
1566112785000,0.07
1566112724000,0.03
1566112665000,0.13
1566112604000,0.13
1566112545000,0.12
1566112484000,0.25
1566112424000,0.05
1566112365000,0.13
1566112304000,0.08
1566112244000,0.20
1566112184000,0.03
1566112124000,0.08
1566112005000,0.17
1566111944000,0.08
1566111884000,0.17
1566111824000,0.23
1566111764000,0.20
1566111704000,0.05
