ds,y
1566020720000,2.27
1566020660000,2.29
1566020600000,2.27
1566020540000,2.28
1566020480000,2.32
1566020420000,2.23
1566020360000,2.30
1566020300000,2.31
1566020240000,2.27
1566020180000,2.19
1566020120000,2.26
1566020060000,2.24
1566020000000,2.25
1566019940000,2.32
1566019880000,2.37
1566019820000,2.28
1566019760000,2.31
1566019700000,2.31
1566019640000,2.28
1566019580000,2.20
1566019520000,2.29
1566019460000,2.24
1566019400000,2.34
1566019340000,2.32
1566019280000,2.33
1566019220000,2.31
1566019160000,2.28
1566019100000,2.31
1566019040000,2.32
1566018980000,2.29
1566018920000,2.29
1566018860000,2.32
1566018800000,2.32
1566018740000,2.26
1566018680000,2.32
1566018620000,2.30
1566018560000,2.31
1566018500000,2.30
1566018367000,2.23
1566018110000,2.35
1566017935000,2.31
1566017778000,2.37
1566017676000,2.34
1566017610000,2.37
1566017552000,2.34
1566017482000,2.29
1566017422000,2.30
1566017362000,2.33
1566017302000,2.24
1566017242000,2.27
1566017182000,2.28
1566017122000,2.31
1566017062000,2.23
1566017002000,2.38
1566016942000,2.45
1566016882000,2.43
1566016822000,2.41
1566016762000,2.45
1566016702000,2.44
1566016642000,2.44
1566016582000,2.39
1566016522000,2.42
1566016462000,2.44
1566016402000,2.39
1566016342000,2.39
1566016282000,2.44
1566016222000,2.28
1566016162000,2.37
1566016102000,2.46
1566016042000,2.44
1566015982000,2.39
1566015922000,2.33
1566015862000,2.40
1566015802000,2.31
1566015742000,2.38
1566015682000,2.37
1566015622000,2.38
1566015562000,2.37
1566015502000,2.41
1566015442000,2.40
1566015382000,2.35
1566015322000,2.38
1566015262000,2.40
1566015202000,2.38
1566015142000,2.33
1566015082000,2.43
1566015022000,2.45
1566014962000,2.38
1566014902000,2.44
1566014842000,2.46
1566014782000,2.41
1566014722000,2.41
1566014662000,2.41
1566014602000,2.42
1566014542000,2.24
1566014482000,2.31
1566014422000,2.28
1566014362000,2.29
1566014302000,2.32
1566014242000,2.26
1566014182000,2.30
1566014122000,2.26
1566014062000,2.29
1566014002000,2.34
1566013942000,2.30
1566013882000,2.31
1566013822000,2.29
1566013762000,2.31
1566013702000,2.21
1566013642000,2.25
1566013582000,2.26
1566013522000,2.23
1566013462000,2.35
1566013402000,2.30
1566013342000,2.25
1566013282000,2.22
1566013222000,2.22
1566013162000,2.28
1566013102000,2.23
1566013042000,2.28
1566012982000,2.25
1566012922000,2.25
1566012862000,2.21
1566012802000,2.20
1566012742000,2.28
1566012682000,2.25
1566012622000,2.27
1566012562000,2.30
1566012502000,2.28
1566012442000,2.28
1566012382000,2.22
1566012322000,2.32
1566012262000,2.24
1566012202000,2.32
1566012142000,2.31
1566012082000,2.30
1566012022000,2.24
1566011962000,2.23
1566011902000,2.29
1566011842000,2.37
1566011782000,2.28
1566011722000,2.32
1566011662000,2.30
1566011602000,2.35
1566011542000,2.18
1566011482000,2.30
1566011422000,2.30
1566011362000,2.35
1566011302000,2.32
1566011242000,2.40
1566011182000,2.36
1566011122000,2.24
1566011062000,2.31
1566011002000,2.29
1566010942000,2.38
1566010882000,2.28
1566010822000,2.26
1566010762000,2.32
1566010702000,2.21
1566010642000,2.29
1566010582000,2.30
1566010522000,2.28
1566010462000,2.27
1566010402000,2.27
1566010342000,2.29
1566010282000,2.22
1566010222000,2.31
1566010162000,2.24
1566010102000,2.24
1566010042000,2.32
1566009982000,2.25
1566009922000,2.27
1566009862000,2.20
1566009802000,2.38
1566009742000,2.27
1566009682000,2.35
1566009622000,2.26
1566009562000,2.30
1566009502000,2.33
1566009442000,2.24
1566009382000,2.35
1566009322000,2.31
1566009262000,2.31
1566009202000,2.30
1566009142000,2.28
1566009082000,2.27
1566009022000,2.18
1566008962000,2.34
1566008902000,2.31
1566008842000,2.39
1566008782000,2.29
1566008722000,2.38
1566008662000,2.37
1566008602000,2.31
1566008542000,2.32
1566008482000,2.28
1566008422000,2.37
1566008362000,2.32
1566008302000,2.31
1566008242000,2.35
1566008182000,2.27
1566008122000,2.31
1566008062000,2.33
1566008002000,2.40
1566007942000,2.31
1566007882000,2.31
1566007822000,2.33
1566007762000,2.25
1566007702000,2.31
1566007642000,2.31
1566007582000,2.28
1566007522000,2.28
1566007462000,2.35
1566007402000,2.35
1566007342000,2.23
1566007282000,2.46
1566007222000,2.27
1566007162000,2.27
1566007102000,2.32
1566007042000,2.30
1566006982000,2.34
1566006922000,2.18
1566006862000,2.30
1566006802000,2.26
1566006742000,2.37
1566006682000,2.36
1566006622000,2.37
1566006562000,2.34
1566006502000,2.26
1566006442000,2.36
1566006382000,2.33
1566006322000,2.33
1566006262000,2.33
1566006202000,2.30
1566006142000,2.29
1566006082000,2.16
1566006022000,2.25
1566005962000,2.33
1566005902000,2.26
1566005842000,2.34
1566005782000,2.27
1566005722000,2.30
1566005662000,2.18
1566005602000,2.22
1566005542000,2.28
1566005482000,2.32
1566005422000,2.30
1566005362000,2.26
1566005302000,2.29
1566005242000,2.21
1566005182000,2.25
1566005122000,2.31
1566005062000,2.32
1566005002000,2.27
1566004942000,2.29
1566004882000,2.33
1566004822000,2.20
1566004762000,2.24
1566004702000,2.34
1566004642000,2.32
1566004582000,2.26
1566004522000,2.28
1566004462000,2.29
1566004402000,2.23
1566004342000,2.38
1566004282000,2.30
1566004222000,2.30
1566004162000,2.27
1566004102000,2.26
1566004042000,2.34
1566003982000,2.21
1566003922000,2.27
1566003862000,2.26
1566003802000,2.35
1566003742000,2.25
1566003682000,2.28
1566003622000,2.24
1566003562000,2.26
1566003502000,2.23
1566003442000,2.31
1566003382000,2.29
1566003322000,2.35
1566003262000,2.27
1566003202000,2.35
1566003142000,2.27
1566003082000,2.32
1566003022000,2.37
1566002962000,2.34
1566002902000,2.29
1566002842000,2.32
1566002782000,2.48
1566002722000,3.09
1566002662000,2.97
1566002602000,3.45
1566002542000,3.15
1566002482000,3.25
1566002422000,3.55
1566002362000,3.77
1566002302000,3.98
1566002242000,3.64
1566002182000,3.61
1566002122000,3.93
1566002062000,4.51
1566002002000,5.11
1566001942000,2.99
1566001882000,2.41
1566001822000,2.19
1566001762000,2.26
1566001652000,2.35
1566001522000,2.28
1566001462000,2.30
1566001402000,2.28
1566001342000,2.25
1566001282000,2.25
1566001222000,2.29
1566001162000,2.31
1566001102000,2.25
1566001042000,2.29
1566000982000,2.26
1566000922000,2.21
1566000862000,2.29
1566000802000,2.30
1566000742000,2.25
1566000565000,2.39
1566000115000,2.38
1566172755000,2.32
1566172684000,2.31
1566172623000,2.35
1566172563000,2.29
1566172503000,2.34
1566172444000,2.31
1566172384000,2.32
1566172323000,2.28
1566172263000,2.34
1566172203000,2.32
1566172143000,2.29
1566172083000,2.29
1566172024000,2.34
1566171963000,2.30
1566171903000,2.35
1566171844000,2.40
1566171784000,2.38
1566171724000,2.29
1566171663000,2.31
1566171603000,2.30
1566171544000,2.29
1566171483000,2.35
1566171424000,2.35
1566171364000,2.32
1566171303000,2.30
1566171244000,2.27
1566171184000,2.31
1566171124000,2.29
1566171063000,2.27
1566171004000,2.28
1566170944000,2.33
1566170883000,2.29
1566170823000,2.34
1566170764000,2.30
1566170703000,2.30
1566170643000,2.31
1566170584000,2.33
1566170523000,2.32
1566170464000,2.33
1566170404000,2.29
1566170343000,2.30
1566170283000,2.28
1566170224000,2.32
1566170163000,2.36
1566170103000,2.31
1566170043000,2.29
1566169983000,2.29
1566169924000,2.28
1566169863000,2.28
1566169803000,2.29
1566169744000,2.32
1566169684000,2.33
1566169624000,2.25
1566169563000,2.24
1566169504000,2.32
1566169444000,2.33
1566169384000,2.33
1566169323000,2.33
1566169264000,2.30
1566169204000,2.33
1566169143000,2.28
1566169084000,2.32
1566169024000,2.30
1566168964000,2.29
1566168903000,2.29
1566168843000,2.36
1566168783000,2.33
1566168724000,2.23
1566168664000,2.26
1566168604000,2.29
1566168543000,2.35
1566168483000,2.33
1566168423000,2.42
1566168364000,2.35
1566168304000,2.23
1566168244000,2.30
1566168183000,2.27
1566168123000,2.27
1566168064000,2.33
1566168004000,2.34
1566167943000,2.34
1566167883000,2.28
1566167823000,2.26
1566167763000,2.27
1566167703000,2.25
1566167644000,2.30
1566167584000,2.33
1566167524000,2.37
1566167464000,2.27
1566167404000,2.27
1566167343000,2.35
1566167284000,2.33
1566167223000,2.36
1566167164000,2.38
1566167104000,2.40
1566167044000,2.31
1566166984000,2.32
1566166924000,2.34
1566166864000,2.31
1566166804000,2.31
1566166744000,2.30
1566166683000,2.33
1566166623000,2.28
1566166564000,2.26
1566166504000,2.23
1566166444000,2.26
1566166384000,2.24
1566166324000,2.29
1566166264000,2.32
1566166204000,2.21
1566166144000,2.31
1566166084000,2.28
1566166024000,2.22
1566165964000,2.26
1566165904000,2.29
1566165843000,2.33
1566165784000,2.27
1566165724000,2.31
1566165663000,2.31
1566165604000,2.33
1566165543000,2.34
1566165483000,2.41
1566165423000,2.38
1566165364000,2.27
1566165304000,2.36
1566165244000,2.37
1566165183000,2.35
1566165124000,2.33
1566165064000,2.33
1566165004000,2.39
1566164943000,2.30
1566164884000,2.35
1566164824000,2.31
1566164764000,2.29
1566164704000,2.32
1566164644000,2.32
1566164584000,2.28
1566164523000,2.26
1566164464000,2.34
1566164404000,2.25
1566164344000,2.31
1566164284000,2.31
1566164223000,2.29
1566164163000,2.29
1566164103000,2.29
1566164043000,2.32
1566163984000,2.27
1566163924000,2.25
1566163863000,2.27
1566163804000,2.33
1566163744000,2.34
1566163684000,2.28
1566163624000,2.32
1566163564000,2.28
1566163503000,2.28
1566163443000,2.32
1566163384000,2.36
1566163324000,2.33
1566163264000,2.25
1566163204000,2.31
1566163144000,2.27
1566163084000,2.23
1566163023000,2.28
1566162963000,2.29
1566162903000,2.31
1566162844000,2.30
1566162783000,2.26
1566162724000,2.22
1566162664000,2.26
1566162604000,2.30
1566162544000,2.35
1566162484000,2.35
1566162423000,2.24
1566162364000,2.28
1566162303000,2.28
1566162244000,2.23
1566162183000,2.28
1566162124000,2.34
1566162064000,2.32
1566162004000,2.32
1566161944000,2.28
1566161883000,2.33
1566161823000,2.32
1566161764000,2.27
1566161703000,2.30
1566161643000,2.30
1566161584000,2.27
1566161524000,2.23
1566161464000,2.29
1566161403000,2.28
1566161344000,2.29
1566161283000,2.31
1566161224000,2.33
1566161164000,2.26
1566161104000,2.30
1566161044000,2.30
1566160984000,2.26
1566160923000,2.30
1566160864000,2.38
1566160803000,2.30
1566160743000,2.33
1566160684000,2.35
1566160623000,2.30
1566160563000,2.28
1566160504000,2.32
1566160444000,2.30
1566160384000,2.32
1566160324000,2.34
1566160264000,2.30
1566160204000,2.29
1566160144000,2.25
1566160084000,2.31
1566160024000,2.33
1566159964000,2.29
1566159904000,2.28
1566159844000,2.29
1566159784000,2.28
1566159724000,2.24
1566159663000,2.32
1566159604000,2.33
1566159544000,2.33
1566159484000,2.28
1566159424000,2.30
1566159363000,2.25
1566159304000,2.28
1566159243000,2.34
1566159183000,2.34
1566159124000,2.35
1566159063000,2.36
1566159004000,2.21
1566158943000,2.28
1566158883000,2.32
1566158824000,2.32
1566158763000,2.42
1566158704000,2.41
1566158644000,2.30
1566158583000,2.28
1566158524000,2.43
1566158463000,2.33
1566158404000,2.26
1566158344000,2.43
1566158283000,2.27
1566158223000,2.31
1566158164000,2.21
1566158104000,2.26
1566158044000,2.30
1566157983000,2.29
1566157924000,2.30
1566157864000,2.29
1566157803000,2.35
1566157743000,2.21
1566157683000,2.29
1566157624000,2.35
1566157563000,2.32
1566157504000,2.37
1566157443000,2.38
1566157383000,2.38
1566157324000,2.26
1566157263000,2.32
1566157204000,2.28
1566157143000,2.29
1566157083000,2.32
1566157023000,2.24
1566156964000,2.28
1566156904000,2.19
1566156843000,2.24
1566156783000,2.22
1566156723000,2.23
1566156663000,2.23
1566156603000,2.34
1566156543000,2.33
1566156484000,2.22
1566156424000,2.28
1566156363000,2.29
1566156304000,2.26
1566156244000,2.28
1566156183000,2.36
1566156124000,2.34
1566156064000,2.22
1566156004000,2.30
1566155944000,2.26
1566155883000,2.23
1566155823000,2.27
1566155764000,2.27
1566155704000,2.33
1566155644000,2.23
1566155583000,2.24
1566155523000,2.24
1566155464000,2.23
1566155404000,2.26
1566155343000,2.31
1566155284000,2.40
1566155224000,2.31
1566155164000,2.31
1566155104000,2.30
1566155043000,2.33
1566154983000,2.31
1566154924000,2.35
1566154864000,2.36
1566154804000,2.28
1566154743000,2.37
1566154683000,2.35
1566154623000,2.43
1566154564000,2.35
1566154503000,2.35
1566154443000,2.38
1566154384000,2.35
1566154323000,2.30
1566154263000,2.29
1566154203000,2.29
1566154144000,2.30
1566154083000,2.36
1566154023000,2.36
1566153963000,2.26
1566153904000,2.31
1566153844000,2.32
1566153784000,2.30
1566153724000,2.24
1566153664000,2.36
1566153604000,2.29
1566153543000,2.28
1566153484000,2.28
1566153424000,2.25
1566153363000,2.26
1566153304000,2.32
1566153244000,2.31
1566153183000,2.29
1566153123000,2.27
1566153064000,2.29
1566153004000,2.31
1566152944000,2.35
1566152884000,2.32
1566152824000,2.30
1566152763000,2.30
1566152704000,2.29
1566152644000,2.28
1566152583000,2.32
1566152523000,2.25
1566152464000,2.34
1566152403000,2.32
1566152344000,2.32
1566152284000,2.29
1566152223000,2.31
1566152164000,2.28
1566152103000,2.24
1566152043000,2.25
1566151984000,2.26
1566151923000,2.29
1566151864000,2.27
1566151803000,2.27
1566151744000,2.32
1566151683000,2.30
1566151623000,2.35
1566151564000,2.35
1566151503000,2.41
1566151444000,2.29
1566151383000,2.28
1566151323000,2.35
1566151263000,2.27
1566151203000,2.31
1566151144000,2.33
1566151121000,2.29
1566150993000,2.31
1566150907000,2.26
1566150827000,2.26
1566150764000,2.26
1566150704000,2.29
1566150645000,2.27
1566150584000,2.37
1566150524000,2.30
1566150464000,2.32
1566150404000,2.28
1566150344000,2.33
1566150284000,2.36
1566150224000,2.33
1566150164000,2.34
1566150104000,2.33
1566150044000,2.33
1566149984000,2.27
1566149924000,2.25
1566149864000,2.31
1566149804000,2.30
1566149744000,2.35
1566149684000,2.28
1566149624000,2.32
1566149564000,2.28
1566149504000,2.25
1566149444000,2.32
1566149384000,2.33
1566149324000,2.33
1566149264000,2.35
1566149204000,2.29
1566149144000,2.33
1566149084000,2.23
1566149024000,2.35
1566148964000,2.35
1566148904000,2.33
1566148844000,2.36
1566148784000,2.36
1566148724000,2.37
1566148664000,2.29
1566148604000,2.32
1566148544000,2.36
1566148484000,2.38
1566148424000,2.35
1566148364000,2.29
1566148304000,2.35
1566148244000,2.24
1566148184000,2.35
1566148124000,2.37
1566148064000,2.35
1566148004000,2.31
1566147944000,2.30
1566147884000,2.28
1566147824000,2.26
1566147764000,2.29
1566147704000,2.27
1566147644000,2.27
1566147584000,2.32
1566147524000,2.25
1566147464000,2.31
1566147404000,2.20
1566147344000,2.25
1566147284000,2.26
1566147224000,2.34
1566147164000,2.27
1566147104000,2.29
1566147044000,2.32
1566146984000,2.24
1566146924000,2.31
1566146864000,2.35
1566146804000,2.42
1566146744000,2.34
1566146684000,2.34
1566146624000,2.39
1566146564000,2.30
1566146504000,2.38
1566146444000,2.37
1566146384000,2.36
1566146324000,2.34
1566146264000,2.29
1566146204000,2.32
1566146144000,2.26
1566146084000,2.30
1566146024000,2.37
1566145964000,2.36
1566145905000,2.33
1566145844000,2.28
1566145784000,2.33
1566145724000,2.25
1566145664000,2.37
1566145604000,2.32
1566145545000,2.34
1566145484000,2.29
1566145424000,2.35
1566145364000,2.30
1566145304000,2.20
1566145244000,2.26
1566145184000,2.35
1566145124000,2.40
1566145065000,2.33
1566145005000,2.31
1566144944000,2.28
1566144884000,2.21
1566144824000,2.25
1566144764000,2.26
1566144705000,2.27
1566144644000,2.23
1566144585000,2.28
1566144525000,2.27
1566144464000,2.21
1566144404000,2.23
1566144344000,2.41
1566144285000,2.38
1566144224000,2.35
1566144164000,2.37
1566144105000,2.30
1566144044000,2.25
1566143984000,2.30
1566143924000,2.31
1566143865000,2.36
1566143804000,2.27
1566143745000,2.29
1566143684000,2.31
1566143624000,2.22
1566143564000,2.27
1566143504000,2.30
1566143444000,2.25
1566143384000,2.30
1566143324000,2.27
1566143264000,2.28
1566143204000,2.22
1566143144000,2.24
1566143084000,2.38
1566143024000,2.34
1566142964000,2.36
1566142904000,2.30
1566142844000,2.29
1566142784000,2.29
1566142725000,2.32
1566142664000,2.36
1566142604000,2.30
1566142544000,2.28
1566142484000,2.31
1566142424000,2.34
1566142364000,2.27
1566142304000,2.29
1566142244000,2.38
1566142184000,2.29
1566142124000,2.28
1566142065000,2.27
1566142004000,2.27
1566141944000,2.22
1566141884000,2.21
1566141824000,2.33
1566141765000,2.29
1566141704000,2.30
1566141644000,2.31
1566141584000,2.30
1566141524000,2.26
1566141464000,2.25
1566141405000,2.32
1566141344000,2.27
1566141285000,2.28
1566141224000,2.26
1566141164000,2.23
1566141105000,2.22
1566141044000,2.19
1566140984000,2.29
1566140924000,2.24
1566140865000,2.32
1566140804000,2.29
1566140744000,2.27
1566140684000,2.26
1566140624000,2.29
1566140564000,2.35
1566140504000,2.30
1566140444000,2.38
1566140384000,2.35
1566140324000,2.35
1566140264000,2.24
1566140204000,2.31
1566140144000,2.40
1566140084000,2.35
1566140024000,2.45
1566139964000,2.26
1566139904000,2.32
1566139844000,2.35
1566139784000,2.31
1566139724000,2.30
1566139665000,2.40
1566139604000,2.37
1566139544000,2.29
1566139484000,2.32
1566139424000,2.36
1566139364000,2.31
1566139304000,2.40
1566139244000,2.36
1566139184000,2.40
1566139124000,2.31
1566139064000,2.48
1566139005000,2.47
1566138944000,2.37
1566138884000,2.33
1566138824000,2.27
1566138764000,2.29
1566138705000,2.29
1566138644000,2.28
1566138584000,2.33
1566138524000,2.34
1566138464000,2.34
1566138404000,2.45
1566138344000,2.47
1566138285000,2.32
1566138224000,2.39
1566138164000,2.41
1566138104000,2.38
1566138045000,2.50
1566137984000,2.46
1566137924000,2.42
1566137865000,2.23
1566137804000,2.27
1566137744000,2.34
1566137685000,2.29
1566137624000,2.32
1566137564000,2.29
1566137505000,2.33
1566137444000,2.24
1566137384000,2.28
1566137324000,2.28
1566137264000,2.32
1566137204000,2.32
1566137145000,2.31
1566137084000,2.32
1566137025000,2.22
1566136964000,2.26
1566136904000,2.29
1566136844000,2.25
1566136784000,2.32
1566136724000,2.42
1566136664000,2.42
1566136604000,2.28
1566136544000,2.32
1566136484000,2.30
1566136424000,2.38
1566136365000,2.26
1566136304000,2.36
1566136244000,2.31
1566136184000,2.29
1566136124000,2.27
1566136064000,2.33
1566136004000,2.28
1566135944000,2.31
1566135884000,2.35
1566135824000,2.39
1566135765000,2.25
1566135704000,2.25
1566135645000,2.30
1566135584000,2.37
1566135524000,2.33
1566135464000,2.38
1566135404000,2.33
1566135344000,2.29
1566135284000,2.22
1566135224000,2.25
1566135164000,2.28
1566135105000,2.35
1566135044000,2.31
1566134984000,2.30
1566134924000,2.29
1566134864000,2.28
1566134805000,2.31
1566134745000,2.24
1566134684000,2.32
1566134624000,2.31
1566134564000,2.30
1566134504000,2.27
1566134445000,2.23
1566134385000,2.29
1566134325000,2.25
1566134265000,2.27
1566134204000,2.30
1566134144000,2.30
1566134084000,2.25
1566134024000,2.24
1566133964000,2.26
1566133904000,2.25
1566133844000,2.24
1566133784000,2.31
1566133725000,2.31
1566133664000,2.27
1566133604000,2.23
1566133544000,2.28
1566133484000,2.24
1566133425000,2.31
1566133364000,2.28
1566133304000,2.29
1566133244000,2.24
1566133184000,2.23
1566133125000,2.26
1566133064000,2.27
1566133004000,2.27
1566132944000,2.32
1566132884000,2.31
1566132824000,2.33
1566132764000,2.21
1566132704000,2.23
1566132644000,2.24
1566132584000,2.24
1566132525000,2.27
1566132465000,2.25
1566132405000,2.31
1566132344000,2.19
1566132284000,2.28
1566132224000,2.29
1566132165000,2.24
1566132105000,2.28
1566132044000,2.24
1566131984000,2.28
1566131924000,2.21
1566131864000,2.28
1566131805000,2.22
1566131744000,2.31
1566131684000,2.31
1566131625000,2.28
1566131564000,2.32
1566131505000,2.22
1566131444000,2.26
1566131385000,2.27
1566131324000,2.28
1566131265000,2.36
1566131205000,2.30
1566131145000,2.29
1566131085000,2.19
1566131024000,2.31
1566130964000,2.24
1566130904000,2.27
1566130844000,2.29
1566130784000,2.26
1566130725000,2.28
1566130665000,2.26
1566130605000,2.25
1566130544000,2.23
1566130485000,2.25
1566130424000,2.25
1566130365000,2.22
1566130304000,2.28
1566130244000,2.17
1566130184000,2.28
1566130124000,2.27
1566130064000,2.25
1566130004000,2.25
1566129944000,2.24
1566129884000,2.26
1566129824000,2.25
1566129764000,2.25
1566129704000,2.25
1566129644000,2.25
1566129584000,2.31
1566129525000,2.28
1566129464000,2.31
1566129404000,2.22
1566129345000,2.29
1566129284000,2.26
1566129224000,2.27
1566129164000,2.28
1566129104000,2.26
1566129045000,2.28
1566128984000,2.27
1566128924000,2.24
1566128864000,2.29
1566128804000,2.26
1566128745000,2.30
1566128684000,2.29
1566128624000,2.34
1566128564000,2.26
1566128504000,2.27
1566128444000,2.26
1566128384000,2.26
1566128325000,2.27
1566128264000,2.29
1566128205000,2.28
1566128144000,2.22
1566128084000,2.25
1566128024000,2.31
1566127964000,2.26
1566127904000,2.32
1566127845000,2.29
1566127784000,2.30
1566127724000,2.25
1566127664000,2.27
1566127604000,2.29
1566127544000,2.27
1566127485000,2.29
1566127425000,2.34
1566127364000,2.28
1566127304000,2.21
1566127245000,2.23
1566127184000,2.28
1566127124000,2.25
1566127064000,2.29
1566127005000,2.25
1566126945000,2.25
1566126885000,2.22
1566126825000,2.22
1566126764000,2.23
1566126705000,2.23
1566126644000,2.24
1566126584000,2.25
1566126525000,2.29
1566126464000,2.24
1566126405000,2.25
1566126344000,2.27
1566126284000,2.25
1566126225000,2.30
1566126164000,2.25
1566126104000,2.27
1566126044000,2.28
1566125984000,2.25
1566125924000,2.26
1566125864000,2.30
1566125804000,2.31
1566125744000,2.27
1566125684000,2.26
1566125625000,2.30
1566125564000,2.22
1566125504000,2.26
1566125444000,2.23
1566125384000,2.26
1566125324000,2.26
1566125264000,2.29
1566125204000,2.27
1566125144000,2.24
1566125084000,2.26
1566125024000,2.26
1566124964000,2.23
1566124904000,2.32
1566124844000,2.32
1566124784000,2.30
1566124724000,2.22
1566124665000,2.30
1566124604000,2.22
1566124545000,2.22
1566124485000,2.26
1566124424000,2.27
1566124365000,2.24
1566124304000,2.23
1566124244000,2.23
1566124185000,2.28
1566124124000,2.29
1566124064000,2.33
1566124004000,2.29
1566123944000,2.24
1566123884000,2.22
1566123824000,2.32
1566123764000,2.24
1566123704000,2.24
1566123644000,2.30
1566123584000,2.27
1566123524000,2.26
1566123464000,2.22
1566123404000,2.22
1566123344000,2.22
1566123285000,2.22
1566123224000,2.24
1566123164000,2.26
1566123104000,2.22
1566123044000,2.17
1566122985000,2.27
1566122924000,2.25
1566122864000,2.24
1566122805000,2.25
1566122744000,2.28
1566122684000,2.28
1566122624000,2.20
1566122564000,2.32
1566122505000,2.23
1566122444000,2.29
1566122384000,2.32
1566122325000,2.29
1566122264000,2.28
1566122204000,2.22
1566122144000,2.28
1566122085000,2.27
1566122024000,2.28
1566121964000,2.26
1566121904000,2.21
1566121844000,2.30
1566121784000,2.24
1566121724000,2.24
1566121664000,2.29
1566121604000,2.27
1566121544000,2.30
1566121485000,2.27
1566121424000,2.30
1566121364000,2.21
1566121305000,2.31
1566121245000,2.26
1566121185000,2.27
1566121124000,2.30
1566121064000,2.30
1566121004000,2.25
1566120945000,2.22
1566120884000,2.27
1566120824000,2.28
1566120764000,2.27
1566120705000,2.29
1566120644000,2.21
1566120584000,2.32
1566120525000,2.23
1566120464000,2.30
1566120404000,2.25
1566120345000,2.28
1566120284000,2.32
1566120225000,2.30
1566120164000,2.33
1566120104000,2.20
1566120045000,2.20
1566119984000,2.23
1566119924000,2.28
1566119864000,2.30
1566119804000,2.25
1566119744000,2.27
1566119684000,2.23
1566119624000,2.26
1566119564000,2.22
1566119504000,2.25
1566119444000,2.27
1566119384000,2.32
1566119324000,2.31
1566119264000,2.26
1566119204000,2.27
1566119144000,2.20
1566119084000,2.32
1566119024000,2.32
1566118965000,2.33
1566118904000,2.33
1566118845000,2.20
1566118784000,2.29
1566118724000,2.28
1566118664000,2.30
1566118604000,2.40
1566118544000,2.36
1566118484000,2.35
1566118424000,2.28
1566118365000,2.29
1566118304000,2.27
1566118244000,2.30
1566118185000,2.39
1566118124000,2.28
1566118064000,2.29
1566118004000,2.26
1566117944000,2.28
1566117884000,2.28
1566117824000,2.33
1566117764000,2.33
1566117704000,2.30
1566117644000,2.31
1566117584000,2.25
1566117524000,2.26
1566117464000,2.23
1566117404000,2.27
1566117345000,2.26
1566117285000,2.24
1566117224000,2.27
1566117165000,2.23
1566117104000,2.24
1566117044000,2.24
1566116984000,2.29
1566116924000,2.31
1566116864000,2.36
1566116804000,2.33
1566116745000,2.30
1566116684000,2.25
1566116624000,2.30
1566116564000,2.24
1566116504000,2.37
1566116445000,2.35
1566116384000,2.27
1566116324000,2.24
1566116264000,2.22
1566116204000,2.22
1566116144000,2.17
1566116085000,2.28
1566116024000,2.27
1566115964000,2.27
1566115905000,2.21
1566115844000,2.15
1566115784000,2.27
1566115724000,2.28
1566115664000,2.33
1566115604000,2.29
1566115544000,2.32
1566115484000,2.27
1566115424000,2.23
1566115364000,2.24
1566115304000,2.24
1566115244000,2.28
1566115184000,2.33
1566115124000,2.35
1566115065000,2.31
1566115004000,2.21
1566114944000,2.33
1566114884000,2.25
1566114824000,2.39
1566114764000,2.31
1566114704000,2.30
1566114644000,2.31
1566114584000,2.26
1566114524000,2.27
1566114464000,2.29
1566114404000,2.37
1566114345000,2.37
1566114284000,2.43
1566114224000,2.37
1566114165000,2.28
1566114105000,2.32
1566114044000,2.27
1566113984000,2.33
1566113925000,2.28
1566113865000,2.33
1566113805000,2.25
1566113744000,2.28
1566113684000,2.37
1566113624000,2.38
1566113564000,2.35
1566113505000,2.47
1566113445000,2.36
1566113384000,2.34
1566113324000,2.28
1566113264000,2.29
1566113205000,2.28
1566113144000,2.34
1566113084000,2.32
1566113024000,2.30
1566112964000,2.25
1566112904000,2.27
1566112844000,2.29
1566112785000,2.23
1566112724000,2.24
1566112664000,2.34
1566112604000,2.32
1566112544000,2.26
1566112484000,2.23
1566112424000,2.28
1566112364000,2.21
1566112304000,2.28
1566112244000,2.31
1566112184000,2.32
1566112124000,2.28
1566112064000,2.27
1566112004000,2.24
1566111944000,2.20
1566111884000,2.24
1566111824000,2.35
1566111764000,2.37
1566111704000,2.29
1566111644000,2.24
1566111584000,2.32
1566111524000,2.31
1566111464000,2.30
1566111404000,2.29
1566111344000,2.34
1566111284000,2.26
1566111224000,2.31
1566111165000,2.27
1566111104000,2.20
1566111044000,2.31
1566110984000,2.30
1566110924000,2.23
1566110864000,2.31
1566110805000,2.24
1566110744000,2.27
1566110684000,2.25
1566110624000,2.28
1566110565000,2.28
1566110505000,2.30
1566110445000,2.27
1566110384000,2.23
1566110324000,2.32
1566110264000,2.24
1566110204000,2.19
1566110144000,2.23
1566110084000,2.25
1566110024000,2.33
1566109964000,2.23
1566109904000,2.25
1566109844000,2.24
1566109784000,2.22
1566109724000,2.29
1566109664000,2.33
1566109604000,2.28
1566109544000,2.19
1566109484000,2.26
1566109424000,2.27
1566109364000,2.25
1566109304000,2.29
1566109245000,2.26
1566109184000,2.30
1566109124000,2.20
1566109064000,2.22
1566109004000,2.18
1566108944000,2.18
1566108884000,2.22
1566108824000,2.33
1566108764000,2.21
1566108704000,2.21
1566108644000,2.22
1566108584000,2.17
1566108524000,2.21
1566108464000,2.22
1566108404000,2.20
1566108344000,2.26
1566108284000,2.17
