ds,y
1566246093000,362.48
1566246033000,334.48
1566245973000,255.32
1566245913000,333.73
1566245853000,344.27
1566245790000,312.52
1566245620000,329.45
1566245438000,334.28
1566245264000,257.45
1566245087000,335.40
1566244941000,345.27
1566244813000,326.37
1566244706000,295.00
1566244637000,327.10
1566244576000,326.48
1566244516000,240.42
1566244456000,336.05
1566244396000,338.27
1566244336000,321.08
1566244276000,304.13
1566244216000,340.08
1566244156000,317.00
1566244096000,243.28
1566244036000,332.98
1566243976000,334.05
1566243916000,317.42
1566243856000,306.85
1566243796000,317.52
1566243736000,323.18
1566243676000,260.53
1566243616000,307.75
1566243556000,358.15
1566243496000,338.60
1566243436000,316.52
1566243376000,333.97
1566243316000,339.63
1566243256000,272.88
1566243196000,344.40
1566243136000,342.48
1566243076000,352.02
1566243016000,313.02
1566242956000,350.40
1566242896000,337.73
1566242836000,271.67
1566242776000,340.55
1566242716000,352.22
1566242656000,346.98
1566242596000,331.62
1566242536000,365.82
1566242476000,342.33
1566242416000,256.33
1566242356000,316.58
1566242296000,331.87
1566242236000,349.32
1566242176000,307.38
1566242116000,337.02
1566242056000,336.47
1566241996000,240.00
1566241936000,346.33
1566241876000,346.47
1566241816000,356.65
1566241756000,299.92
1566241696000,324.95
1566241636000,352.32
1566241576000,246.35
1566241516000,322.53
1566241456000,309.47
1566241396000,320.73
1566241336000,304.95
1566241276000,323.08
1566241216000,325.22
1566241156000,256.77
1566241096000,320.73
1566241036000,323.12
1566240976000,344.52
1566240916000,302.92
1566240856000,336.30
1566240796000,338.03
1566240736000,261.62
1566240676000,341.25
1566240616000,336.85
1566240556000,329.25
1566240496000,323.50
1566240436000,348.73
1566240376000,342.25
1566240316000,245.78
1566240256000,323.77
1566240196000,341.28
1566240136000,349.43
1566240076000,307.65
1566240016000,348.80
1566239956000,326.10
1566239896000,246.08
1566239836000,338.30
1566239776000,339.20
1566239716000,366.25
1566239656000,327.87
1566239596000,355.63
1566239536000,346.63
1566239476000,251.37
1566239416000,328.42
1566239356000,356.98
1566239296000,368.65
1566239236000,343.17
1566239176000,375.27
1566239116000,352.52
1566239056000,272.18
1566238996000,360.15
1566238936000,354.33
1566238876000,347.12
1566238816000,332.95
1566238756000,363.55
1566238696000,370.48
1566238636000,289.50
1566238576000,368.43
1566238516000,373.07
1566238456000,366.27
1566238396000,335.43
1566238336000,374.72
1566238276000,361.52
1566238216000,290.80
1566238156000,337.98
1566238096000,351.02
1566238036000,365.83
1566237976000,342.12
1566237856000,361.60
1566237796000,295.63
1566237736000,370.55
1566237676000,362.27
1566237616000,345.18
1566237556000,347.78
1566237496000,388.17
1566237436000,404.20
1566237376000,293.35
1566237316000,389.33
1566237256000,407.33
1566237196000,391.93
1566237136000,356.92
1566237076000,381.33
1566237016000,372.82
1566236956000,279.57
1566236896000,384.95
1566236836000,382.38
1566236775000,350.17
1566236716000,332.90
1566236656000,363.38
1566236596000,373.02
1566236536000,287.50
1566236476000,364.05
1566236416000,383.32
1566236356000,368.82
1566236296000,366.28
1566236236000,370.92
1566236176000,363.22
1566236116000,278.20
1566236056000,353.48
1566235996000,361.78
1566235936000,380.20
1566235876000,363.78
1566235816000,405.17
1566235756000,391.27
1566235696000,290.08
1566235636000,395.10
1566235576000,381.72
1566235516000,383.78
1566235456000,340.67
1566235396000,385.42
1566235336000,382.82
1566235276000,289.58
1566235216000,367.57
1566235156000,353.57
1566235096000,343.97
1566235036000,359.10
1566234976000,390.95
1566234916000,385.42
1566234856000,305.33
1566234796000,409.37
1566234736000,407.87
1566234676000,398.97
1566234617000,373.27
1566234556000,384.57
1566234496000,361.15
1566234436000,275.03
1566234376000,385.62
1566234316000,363.77
1566234256000,382.80
1566234196000,354.53
1566234136000,394.18
1566234076000,372.75
1566234016000,289.82
1566233956000,394.97
1566233896000,374.80
1566233836000,370.42
1566233776000,348.00
1566233716000,354.98
1566233656000,357.27
1566233596000,280.33
1566233536000,359.30
1566233476000,349.27
1566233416000,364.83
1566233356000,345.22
1566233296000,360.12
1566233236000,385.70
1566233176000,283.52
1566233116000,365.63
1566233056000,383.48
1566232996000,385.18
1566232936000,361.33
1566232876000,391.58
1566232816000,397.73
1566232756000,312.00
1566232695000,393.83
1566232636000,385.80
1566232576000,382.98
1566232516000,356.22
1566232456000,385.05
1566232396000,399.58
1566232295000,379.97
1566232175000,350.70
1566232055000,386.77
1566231944000,403.72
1566231916000,299.23
1566231856000,397.67
1566231796000,395.50
1566231736000,397.97
1566231676000,348.48
1566231616000,376.22
1566231556000,402.67
1566231496000,302.28
1566231436000,405.78
1566231376000,404.50
1566231316000,379.97
1566231256000,350.70
1566231196000,386.77
1566231136000,403.72
1566231076000,309.48
1566231016000,400.72
1566230956000,364.62
1566230896000,391.70
1566230836000,364.55
1566230776000,373.73
1566230716000,370.88
1566230656000,284.27
1566230596000,377.38
1566230536000,387.73
1566230476000,353.37
1566230416000,328.20
1566230356000,361.68
1566230296000,379.40
1566230236000,301.98
1566230176000,373.00
1566230116000,369.00
1566230056000,370.78
1566229996000,319.27
1566229936000,376.85
1566229876000,376.67
1566229816000,269.87
1566229756000,384.72
1566229696000,371.88
1566229636000,362.33
1566229576000,337.75
1566229516000,350.62
1566229456000,374.28
1566229396000,280.55
1566229336000,391.47
1566229276000,368.85
1566229216000,370.25
1566229156000,321.85
1566229096000,382.80
1566229036000,371.45
1566228976000,278.58
1566228916000,362.90
1566228856000,368.33
1566228796000,387.50
1566228736000,356.47
1566228676000,376.42
1566228616000,380.68
1566228556000,303.93
1566228496000,401.85
1566228436000,384.03
1566228376000,408.33
1566228316000,365.07
1566228256000,396.73
1566228196000,382.82
1566228136000,286.10
1566228076000,350.42
1566228016000,335.60
1566227956000,349.27
1566227896000,321.18
1566227836000,354.93
1566227776000,373.23
1566227716000,293.57
1566227656000,377.42
1566227596000,354.60
1566227536000,377.70
1566227476000,359.33
1566227416000,373.22
1566227356000,388.07
1566227296000,283.52
1566227236000,393.83
1566227176000,413.95
1566227116000,381.22
1566227056000,353.72
1566226996000,355.17
1566226936000,363.08
1566226876000,273.82
1566226756000,359.05
1566226696000,351.05
1566226636000,341.73
1566226576000,376.12
1566226516000,372.37
1566226456000,265.72
1566226396000,367.00
1566226336000,394.75
1566226276000,365.57
1566226216000,337.42
1566226156000,386.23
1566226096000,370.13
1566226036000,279.78
1566225976000,387.47
1566225916000,362.95
1566225856000,354.27
1566225796000,370.25
1566225736000,412.17
1566225676000,396.22
1566225616000,290.97
1566225556000,353.58
1566225496000,357.62
1566225436000,363.95
1566225376000,335.40
1566225316000,386.90
1566225256000,380.10
1566225196000,288.73
1566225136000,364.73
1566225076000,352.63
1566225016000,360.70
1566224956000,342.85
1566224896000,376.82
1566224836000,389.82
1566224776000,275.02
1566224716000,378.57
1566224656000,364.72
1566224596000,391.98
1566224536000,349.42
1566224476000,381.50
1566224416000,362.12
1566224356000,270.28
1566224296000,367.22
1566224236000,378.30
1566224176000,362.35
1566224116000,343.35
1566224056000,368.60
1566223996000,376.72
1566223936000,274.85
1566223876000,344.38
1566223816000,370.87
1566223756000,379.68
1566223696000,354.30
1566223636000,377.12
1566223576000,376.73
1566223516000,292.70
1566223456000,364.77
1566223396000,392.93
1566223336000,367.07
1566223276000,338.55
1566223216000,371.33
1566223156000,365.70
1566223096000,261.83
1566223036000,350.20
1566222976000,354.30
1566222916000,364.95
1566222856000,344.83
1566222796000,351.57
1566222736000,379.32
1566222676000,280.28
1566222616000,387.83
1566222556000,373.47
1566222496000,373.93
1566222436000,376.30
1566222376000,338.65
1566222316000,360.90
1566222256000,273.65
1566222196000,386.20
1566222136000,360.33
1566222076000,359.12
1566222016000,338.07
1566221956000,304.63
1566221896000,344.22
1566221836000,259.77
1566221775000,343.82
1566221715000,363.85
1566221656000,346.93
1566221596000,361.77
1566221536000,333.25
1566221476000,358.87
1566221416000,260.73
1566221356000,389.27
1566221296000,364.33
1566221236000,349.12
1566221176000,342.82
1566221116000,340.03
1566221056000,357.10
1566220996000,268.75
1566220936000,346.93
1566220876000,324.42
1566220816000,335.82
1566220756000,349.38
1566220696000,309.55
1566220636000,338.02
1566220576000,252.72
1566220516000,346.95
1566220456000,343.45
1566220396000,355.07
1566220336000,352.50
1566220276000,319.02
1566220216000,343.03
1566220156000,285.43
1566220096000,319.92
1566220036000,328.30
1566219976000,344.62
1566219916000,334.40
1566219856000,311.57
1566219796000,327.12
1566219736000,262.53
1566219676000,305.45
1566219616000,339.10
1566219556000,342.50
1566219496000,316.37
1566219436000,320.10
1566219376000,338.18
1566219316000,242.55
1566219256000,305.55
1566219196000,369.32
1566219136000,336.93
1566219076000,327.13
1566219016000,239.70
1566218956000,400.80
1566218896000,234.30
1566218836000,301.60
1566218776000,367.78
1566218716000,352.47
1566218655000,342.22
1566218596000,319.92
1566218536000,345.47
1566218476000,254.05
1566218416000,310.57
1566218356000,381.78
1566218296000,348.93
1566218236000,355.67
1566218176000,321.98
1566218116000,384.33
1566218056000,278.13
1566217996000,349.82
1566217935000,343.03
1566217876000,347.82
1566217816000,346.58
1566217756000,304.43
1566217696000,272.20
1566217636000,347.77
1566217576000,313.23
1566217516000,333.32
1566217456000,313.47
1566217396000,401.68
1566217336000,271.35
1566217276000,415.30
1566217216000,258.78
1566217156000,344.32
1566217096000,321.43
1566217036000,404.35
1566216976000,297.97
1566216916000,379.02
1566216856000,275.15
1566216795000,310.60
1566216736000,327.55
1566216675000,359.05
1566216615000,361.60
1566216556000,408.25
1566216496000,339.03
1566216436000,422.08
1566216375000,290.12
1566216316000,388.93
1566216256000,340.20
1566216196000,402.87
1566216136000,396.42
1566216076000,321.83
1566216015000,301.27
1566215956000,373.12
1566215896000,333.88
1566215835000,381.60
1566215776000,345.42
1566215716000,404.93
1566215656000,271.10
1566215596000,353.35
1566215536000,383.30
1566215476000,348.22
1566215416000,401.83
1566215356000,349.18
1566215296000,354.05
1566215236000,407.37
1566215176000,402.40
1566215116000,326.68
1566215056000,344.42
1566214996000,381.62
1566214936000,412.07
1566214876000,309.52
1566214816000,356.47
1566214756000,363.18
1566214696000,382.23
1566214636000,346.97
1566214576000,385.55
1566214516000,409.82
1566214456000,379.48
1566214396000,279.30
1566214336000,454.73
1566214276000,312.52
1566214216000,342.43
1566214156000,379.77
1566214096000,404.70
1566214036000,447.00
1566213976000,364.95
1566213916000,386.87
1566213856000,287.75
1566213796000,398.02
1566213736000,387.27
1566213676000,388.63
1566213616000,362.33
1566213556000,364.73
1566213496000,441.32
1566213436000,326.80
1566213376000,334.13
1566213316000,431.13
1566213256000,374.18
1566213196000,422.40
1566213136000,367.93
1566213076000,327.67
1566213016000,357.45
1566212956000,361.80
1566212896000,394.32
1566212836000,434.03
1566212776000,319.85
1566212716000,349.90
1566212656000,406.63
1566212596000,428.22
1566212535000,338.68
1566212476000,412.73
1566212416000,357.00
1566212356000,363.82
1566212296000,370.73
1566212236000,404.43
1566212176000,348.97
1566212116000,387.08
1566212056000,375.77
1566211996000,387.38
1566211936000,330.80
1566211876000,428.20
1566211816000,389.53
1566211756000,282.87
1566211695000,341.77
1566211636000,414.70
1566211576000,351.97
1566211516000,391.72
1566211456000,283.07
1566211396000,388.70
1566211336000,368.10
1566211276000,376.45
1566211216000,355.92
1566211156000,393.97
1566211096000,322.78
1566211036000,422.52
1566210976000,385.35
1566210916000,325.90
1566210856000,325.03
1566210796000,418.72
1566210736000,385.95
1566210676000,317.52
1566210616000,404.43
1566210556000,369.33
1566210496000,280.47
1566210436000,363.87
1566210376000,370.87
1566210316000,371.02
1566210256000,366.07
1566210196000,339.15
1566210136000,314.28
1566210076000,366.73
1566210016000,344.18
1566209956000,375.52
1566209896000,329.22
1566209836000,411.53
1566209776000,336.75
1566209716000,358.72
1566209656000,321.53
1566209596000,332.17
1566209536000,354.67
1566209476000,347.68
1566209415000,388.90
1566209355000,356.45
1566209296000,313.95
1566209236000,334.98
1566209176000,348.13
1566209116000,410.73
1566209056000,344.58
1566208996000,391.28
1566208936000,278.98
1566208876000,358.47
1566208816000,328.02
1566208756000,360.70
1566208696000,380.60
1566208636000,383.15
1566208575000,305.57
1566208516000,388.12
1566208456000,306.98
1566208395000,379.40
1566208336000,336.55
1566208276000,406.63
1566208215000,380.55
1566208156000,310.53
1566208096000,337.45
1566208036000,444.28
1566207976000,287.20
1566207916000,364.77
1566207856000,337.20
1566207795000,386.33
1566207736000,316.43
1566207675000,329.18
1566207616000,362.07
1566207556000,388.93
1566207496000,322.27
1566207436000,353.28
1566207376000,389.95
1566207316000,348.52
1566207256000,267.77
1566207196000,408.20
1566207136000,324.05
1566207076000,290.17
1566207016000,347.22
1566206956000,367.58
1566206896000,290.42
1566206836000,400.00
1566206776000,311.35
1566206716000,369.33
1566206656000,248.47
1566206596000,377.50
1566206536000,324.83
1566206476000,364.87
1566206416000,291.68
1566206356000,325.88
1566206296000,268.65
1566206236000,314.35
1566206176000,285.83
1566206116000,314.98
1566206055000,298.12
1566205996000,352.95
1566205936000,325.33
1566205876000,309.33
1566205816000,309.58
1566205756000,385.75
1566205696000,331.15
1566205636000,293.80
1566205576000,297.02
1566205516000,393.18
1566205456000,298.92
1566205395000,248.83
1566205336000,326.08
1566205276000,300.58
1566205216000,274.22
1566205156000,334.13
1566205096000,250.52
1566205036000,337.85
1566204976000,268.95
1566204916000,300.28
1566204856000,295.35
1566204796000,247.33
1566204736000,278.55
1566204676000,301.52
1566204616000,305.55
1566204555000,244.18
1566204496000,279.50
1566204435000,302.95
1566204376000,273.48
1566204316000,245.35
1566204255000,292.32
1566204196000,275.62
1566204136000,259.47
1566204076000,233.27
1566204015000,298.70
1566203956000,269.65
1566203896000,316.82
1566203836000,306.97
1566203776000,239.12
1566203715000,275.30
1566203656000,252.77
1566203596000,264.27
1566203536000,267.80
1566203476000,241.75
1566203416000,327.68
1566203356000,233.55
1566203296000,255.17
1566203236000,270.32
1566203176000,261.87
1566203116000,311.60
1566203056000,207.53
1566202996000,316.48
1566202936000,272.40
1566202876000,203.22
1566202816000,249.97
1566202756000,268.68
1566202696000,286.42
1566202635000,251.30
1566202576000,209.45
1566202516000,284.77
1566202456000,188.38
1566202396000,253.48
1566202336000,306.90
1566202276000,258.98
1566202216000,220.78
1566202156000,320.75
1566202096000,244.93
1566202036000,257.40
1566201976000,250.15
1566201916000,239.58
1566201856000,283.80
1566201796000,241.63
1566201736000,217.03
1566201676000,255.23
1566201616000,191.23
1566201556000,256.72
1566201496000,204.17
1566201435000,233.87
1566201376000,194.18
1566201316000,279.10
1566201256000,194.02
1566201196000,190.53
1566201136000,242.52
1566201076000,205.18
1566201016000,221.28
1566200956000,180.93
1566200896000,233.28
1566200836000,239.58
1566200776000,184.95
1566200716000,222.73
1566200656000,235.07
1566200596000,193.15
1566200536000,250.00
1566200476000,189.73
1566200416000,245.87
1566200356000,221.48
1566200296000,223.02
1566200236000,246.25
1566200176000,218.05
1566200116000,194.27
1566200056000,239.63
1566199996000,239.98
1566199936000,212.00
1566199876000,230.78
1566199816000,209.38
1566199755000,238.97
1566199696000,134.65
1566199636000,228.25
1566199575000,207.65
1566199515000,190.33
1566199455000,220.87
1566199396000,192.92
1566199336000,201.28
1566199276000,155.28
1566199216000,192.80
1566199155000,192.18
1566199095000,164.67
1566199035000,198.72
1566198975000,198.22
1566198916000,206.77
1566198856000,132.35
1566198795000,174.33
1566198736000,179.60
1566198676000,148.37
1566198616000,176.00
1566198555000,237.15
1566198495000,162.45
1566198436000,222.23
1566198376000,210.58
1566198316000,212.28
1566198255000,165.72
1566198196000,195.43
1566198135000,148.70
1566198075000,224.90
1566198015000,136.75
1566197955000,167.10
1566197895000,173.75
1566197836000,147.25
1566197776000,169.62
1566197715000,164.87
1566197656000,164.20
1566197596000,147.52
1566197535000,173.68
1566197476000,164.98
1566197415000,135.73
1566197356000,166.23
1566197295000,167.22
1566197236000,176.38
1566197176000,135.38
1566197116000,181.65
1566197055000,130.50
1566196996000,136.68
1566196936000,159.92
1566196876000,126.47
1566196816000,209.58
1566196756000,136.52
1566196696000,159.30
1566196635000,150.45
1566196576000,122.73
1566196515000,117.47
1566196456000,153.92
1566196396000,194.35
1566196336000,139.17
1566196276000,156.47
1566196216000,164.72
1566196156000,128.82
1566196096000,154.70
1566196036000,180.32
1566195976000,133.20
1566195916000,140.33
1566195855000,156.17
1566195796000,161.25
1566195735000,135.58
1566195676000,161.13
1566195616000,161.45
1566195556000,156.45
1566195496000,144.88
1566195436000,173.77
1566195376000,159.77
1566195315000,130.87
1566195256000,162.73
1566195195000,164.97
1566195135000,160.60
1566195075000,130.60
1566195015000,119.70
1566194956000,189.20
1566194896000,126.47
1566194836000,147.98
1566194775000,112.95
1566194715000,145.03
1566194655000,176.90
1566194595000,95.73
1566194535000,233.20
1566194475000,135.55
1566194416000,146.23
1566194356000,156.62
1566194296000,148.37
1566194235000,88.50
1566194176000,205.33
1566194116000,151.68
1566194055000,129.78
1566193996000,120.55
1566193935000,224.62
1566193875000,105.58
1566193815000,202.68
1566193755000,98.55
1566193696000,153.68
1566193636000,198.85
1566193576000,152.22
1566193516000,126.25
1566193455000,150.35
1566193396000,142.18
1566193336000,198.95
1566193275000,144.60
1566193216000,129.02
1566193155000,154.50
1566193095000,179.08
1566193036000,158.70
1566192976000,104.42
1566192916000,224.45
1566192856000,116.40
1566192795000,133.00
1566192736000,122.87
1566192676000,206.53
1566192616000,109.72
1566192555000,146.02
1566192496000,126.77
1566192435000,157.18
1566192376000,194.48
1566192316000,118.13
1566192255000,223.32
1566192195000,110.75
1566192135000,246.68
1566192075000,98.60
1566192015000,217.18
1566191956000,176.90
1566191895000,130.75
1566191836000,170.45
1566191776000,161.77
1566191715000,116.72
1566191656000,151.18
1566191595000,153.72
1566191535000,169.43
1566191475000,124.77
1566191416000,229.92
1566191355000,112.60
1566191296000,113.13
1566191236000,224.53
1566191175000,97.32
1566191116000,169.77
1566191055000,134.60
1566190996000,166.23
1566190935000,181.38
1566190875000,128.17
1566190816000,205.70
1566190755000,164.70
1566190695000,90.80
1566190635000,215.42
1566190576000,168.17
1566190516000,119.25
1566190456000,117.85
1566190395000,176.68
1566190336000,196.28
1566190276000,115.33
1566190215000,137.98
1566190155000,172.75
1566190095000,156.87
1566190035000,109.07
1566189975000,157.38
1566189916000,193.22
1566189855000,189.53
1566189795000,109.60
1566189735000,209.52
1566189676000,125.95
1566189616000,116.13
1566189556000,211.65
1566189495000,128.87
1566189436000,198.43
1566189375000,166.20
1566189315000,111.40
1566189256000,238.25
1566189195000,109.42
1566189136000,207.23
1566189075000,164.07
1566189016000,110.55
1566188955000,149.12
1566188896000,216.48
1566188836000,120.82
1566188776000,121.88
1566188716000,201.12
1566188655000,165.38
1566188595000,153.72
1566188535000,156.70
1566188476000,174.82
1566188415000,150.70
1566188355000,78.30
1566188295000,165.15
1566188235000,177.82
1566188175000,132.63
1566188115000,150.05
1566188056000,161.03
1566187995000,180.22
1566187935000,114.23
1566187875000,174.28
1566187815000,191.73
1566187756000,138.75
1566187696000,161.28
1566187635000,199.52
1566187576000,104.13
1566187515000,139.95
1566187456000,135.98
1566187395000,209.23
1566187336000,93.67
1566187275000,140.28
1566187216000,160.18
1566187155000,198.15
1566187095000,77.98
1566187035000,180.17
1566186975000,129.55
1566186916000,153.37
1566186855000,139.27
1566186795000,153.63
1566186736000,159.45
1566186675000,185.73
1566186616000,100.37
1566186555000,243.68
1566186495000,103.48
1566186435000,180.82
1566186375000,147.03
1566186315000,154.58
1566186255000,118.50
1566186195000,174.12
1566186135000,170.45
1566186076000,163.10
1566186016000,148.85
1566185955000,155.53
1566185895000,158.65
1566185835000,134.37
1566185776000,187.78
1566185716000,201.10
1566185655000,140.03
1566185595000,206.45
1566185536000,129.62
1566185475000,162.18
1566185415000,133.37
1566185355000,174.32
1566185295000,176.95
1566185235000,177.93
1566185176000,159.35
1566185115000,174.02
1566185055000,188.75
1566184995000,145.28
1566184936000,172.58
1566184876000,230.85
1566184815000,141.77
1566184755000,230.58
1566184696000,125.25
1566184635000,164.18
1566184575000,138.10
1566184515000,166.05
1566184456000,214.38
1566184395000,153.53
1566184336000,155.47
1566184275000,184.93
1566184215000,165.58
1566184155000,141.63
1566184095000,179.25
1566184036000,199.07
1566183976000,140.12
1566183915000,164.73
1566183856000,193.77
1566183796000,174.35
1566183735000,117.42
1566183675000,171.83
1566183616000,177.33
1566183555000,173.45
1566183496000,160.67
1566183435000,181.13
1566183376000,178.28
1566183316000,130.52
1566183256000,220.97
1566183195000,166.97
1566183135000,190.60
1566183075000,157.53
1566183016000,178.98
1566182956000,196.80
1566182895000,112.10
1566182836000,178.27
1566182775000,194.25
1566182715000,142.03
1566182655000,157.10
1566182595000,171.33
1566182536000,180.53
1566182475000,116.38
1566182415000,169.95
1566182356000,165.83
1566182295000,175.80
1566182236000,166.35
1566182175000,175.13
1566182116000,187.37
1566182055000,131.88
1566181996000,188.98
1566181935000,184.60
1566181876000,180.90
1566181815000,181.52
1566181755000,210.32
1566181695000,188.53
1566181635000,141.87
1566181575000,249.07
1566181516000,204.87
1566181455000,180.78
1566181396000,173.60
1566181335000,189.70
1566181276000,194.77
1566181216000,148.75
1566181155000,184.35
1566181096000,175.90
1566181035000,190.07
1566180975000,164.83
1566180915000,194.07
1566180856000,211.95
1566180795000,159.03
1566180736000,207.02
1566180675000,196.15
1566180616000,195.15
1566180556000,181.87
1566180495000,187.32
1566180436000,205.18
1566180376000,148.82
1566180316000,212.18
1566180255000,222.25
1566180195000,210.17
1566180135000,185.58
1566180076000,191.57
1566180015000,177.62
1566179955000,128.40
1566179895000,191.15
1566179835000,218.38
1566179776000,152.57
1566179715000,164.92
1566179655000,180.43
1566179596000,207.58
1566179536000,174.47
1566179475000,150.03
1566179416000,189.78
1566179356000,181.78
1566179295000,173.88
1566179235000,185.87
1566179176000,200.50
1566179116000,189.67
1566179055000,166.45
1566178995000,186.05
1566178936000,186.45
1566178875000,188.73
1566178816000,206.03
1566178755000,200.00
1566178696000,154.83
1566178635000,200.78
1566178575000,195.77
1566178515000,201.28
1566178455000,199.58
1566178395000,201.32
1566178335000,200.98
1566178275000,189.17
1566178216000,171.23
1566178156000,196.77
1566178095000,202.52
1566178036000,197.15
1566177976000,209.78
1566177915000,209.20
1566177855000,161.78
1566177795000,209.20
1566177736000,220.40
1566177675000,230.68
1566177615000,169.40
1566177555000,196.18
1566177495000,208.55
1566177435000,151.52
1566177375000,230.52
1566177316000,182.23
1566177255000,215.47
1566177196000,190.93
1566177135000,212.55
1566177076000,211.85
1566177015000,176.67
1566176956000,221.28
1566176896000,227.57
1566176835000,224.68
1566176776000,195.82
1566176716000,225.70
1566176656000,217.12
1566176595000,175.48
1566176535000,234.85
1566176475000,233.15
1566176415000,213.98
1566176355000,200.92
1566176296000,211.30
1566176236000,293.42
1566176175000,102.83
1566176116000,217.33
1566176056000,212.75
1566175996000,203.30
1566175935000,184.90
1566175876000,202.05
1566175816000,217.80
1566175756000,167.82
1566175696000,217.70
1566175635000,224.70
1566175576000,225.68
1566175515000,193.17
1566175455000,228.08
1566175395000,218.22
1566175335000,170.47
1566175275000,201.62
1566175216000,209.10
1566175155000,209.65
1566175095000,186.57
1566175035000,188.27
1566174976000,181.93
1566174915000,151.10
1566174856000,208.53
1566174796000,215.32
1566174735000,207.50
1566174675000,238.97
1566174615000,175.17
1566174556000,203.25
1566174495000,160.52
1566174435000,222.88
1566174376000,221.32
1566174315000,216.25
1566174256000,210.13
1566174195000,216.18
1566174135000,229.08
1566174076000,158.87
1566174016000,221.73
1566173956000,210.05
1566173896000,210.00
1566173835000,226.87
1566173775000,215.62
1566173716000,216.67
1566173656000,161.45
1566173595000,226.08
1566173535000,236.60
1566173475000,217.22
1566173415000,217.97
1566173356000,205.27
1566173296000,207.85
1566173236000,161.98
1566173175000,216.05
1566173115000,218.70
1566173056000,232.67
1566172995000,226.92
1566172935000,197.27
1566172875000,207.08
1566172815000,142.85
1566345583000,226.22
1566345523000,210.65
1566345463000,223.95
1566345403000,227.70
1566345343000,234.85
1566345283000,221.55
1566345223000,162.98
1566345163000,252.70
1566345103000,232.90
1566345043000,231.00
1566344983000,203.92
1566344923000,229.38
1566344863000,244.07
1566344803000,170.73
1566344743000,239.60
1566344683000,248.00
1566344623000,240.87
1566344563000,224.05
1566344503000,233.62
1566344443000,232.98
1566344383000,182.18
1566344323000,251.97
1566344263000,242.00
1566344203000,243.12
1566344143000,213.55
1566344083000,254.43
1566344023000,243.15
1566343963000,180.35
1566343903000,263.25
1566343843000,255.43
1566343783000,261.87
1566343723000,230.32
1566343663000,242.32
1566343603000,251.38
1566343543000,173.17
1566343483000,237.95
1566343423000,240.32
1566343363000,243.93
1566343303000,214.93
1566343243000,239.52
1566343183000,255.53
1566343123000,187.13
1566343063000,262.25
1566343003000,250.45
1566342943000,245.12
1566342883000,211.43
1566342823000,244.57
1566342763000,252.85
1566342703000,193.37
1566342643000,253.98
1566342583000,241.27
1566342523000,243.75
1566342463000,236.93
1566342403000,276.32
1566342343000,282.67
1566342283000,204.60
1566342223000,267.20
1566342163000,274.33
1566342103000,284.40
1566342043000,244.50
1566341983000,261.45
1566341923000,260.23
1566341863000,200.30
1566341803000,290.37
1566341743000,293.25
1566341683000,290.62
1566341623000,266.58
1566341563000,287.30
1566341503000,297.63
1566341443000,216.07
1566341383000,303.07
1566341323000,305.83
1566341263000,294.30
1566341203000,252.78
1566341143000,262.82
1566341083000,279.77
1566341023000,207.60
1566340963000,296.35
1566340903000,302.02
1566340843000,302.77
1566340783000,264.57
1566340723000,294.58
1566340663000,293.57
1566340603000,220.92
1566340543000,295.30
1566340483000,276.92
1566340423000,304.92
1566340363000,261.40
1566340303000,262.17
1566340243000,262.52
1566340183000,207.28
1566340123000,292.33
1566340063000,306.57
1566340003000,281.80
1566339943000,264.28
1566339883000,292.78
1566339823000,286.87
1566339763000,215.67
1566339703000,287.67
1566339643000,282.17
1566339583000,296.75
1566339523000,262.05
1566339463000,299.57
1566339403000,313.45
1566339343000,207.00
1566339283000,303.70
1566339223000,281.07
1566339163000,286.43
1566339103000,285.48
1566339043000,297.83
1566338983000,294.02
1566338923000,211.77
1566338863000,290.55
1566338803000,284.77
1566338743000,283.75
1566338683000,254.38
1566338623000,273.35
1566338563000,308.18
1566338503000,234.88
1566338443000,302.72
1566338383000,299.35
1566338323000,295.95
1566338263000,273.40
1566338203000,287.97
1566338143000,289.05
1566338083000,227.53
1566338023000,303.53
1566337963000,305.52
1566337903000,317.23
1566337843000,257.38
1566337783000,307.62
1566337723000,286.45
1566337663000,213.68
1566337603000,293.25
1566337543000,302.45
1566337483000,317.72
1566337423000,295.80
1566337363000,331.05
1566337303000,300.20
1566337243000,228.67
1566337183000,283.33
1566337123000,296.17
1566337063000,303.90
1566337003000,284.22
1566336943000,302.25
1566336883000,290.78
1566336823000,218.98
1566336763000,287.17
1566336703000,323.83
1566336643000,312.70
1566336583000,274.67
1566336523000,306.60
1566336463000,298.42
1566336403000,223.42
1566336343000,309.83
1566336283000,302.15
1566336223000,293.85
1566336163000,270.03
1566336103000,292.73
1566336043000,266.85
1566335983000,212.52
1566335923000,310.15
1566335863000,306.42
1566335803000,298.92
1566335743000,274.03
1566335683000,306.47
1566335623000,300.98
1566335563000,225.87
1566335503000,306.98
1566335443000,307.65
1566335383000,309.02
1566335323000,253.65
1566335263000,294.13
1566335203000,278.35
1566335143000,225.48
1566335083000,312.60
1566335023000,309.55
1566334963000,285.92
1566334903000,298.02
1566334843000,294.93
1566334783000,300.18
1566334723000,218.17
1566334663000,315.52
1566334603000,305.72
1566334543000,301.78
1566334483000,279.00
1566334423000,297.48
1566334363000,301.18
1566334303000,224.92
1566334243000,308.30
1566334183000,295.95
1566334123000,303.80
1566334063000,271.25
