ds,y
1566337303000,458.70
1566337243000,417.77
1566337183000,461.85
1566337123000,484.20
1566337063000,433.67
1566337003000,468.52
1566336943000,464.50
1566336883000,468.75
1566336823000,492.30
1566336763000,513.68
1566336703000,469.83
1566336643000,467.00
1566336583000,508.65
1566336523000,448.90
1566336463000,449.83
1566336403000,458.80
1566336343000,478.58
1566336283000,474.88
1566336223000,458.72
1566336163000,451.18
1566336103000,480.22
1566336043000,448.32
1566335983000,448.85
1566335923000,478.97
1566335863000,447.53
1566335803000,467.20
1566335743000,469.65
1566335683000,442.17
1566335623000,481.17
1566335563000,462.52
1566335503000,470.23
1566335443000,459.68
1566335383000,475.47
1566335323000,474.48
1566335263000,468.52
1566335203000,449.92
1566335143000,430.07
1566335083000,519.27
1566335023000,492.50
1566334963000,482.90
1566334903000,487.77
1566334843000,467.15
1566334783000,473.45
1566334723000,428.48
1566334663000,481.08
1566334603000,456.73
1566334543000,463.48
1566334483000,472.50
1566334423000,441.68
1566334363000,488.38
1566334303000,453.58
1566334243000,465.62
1566334183000,493.35
1566334123000,463.25
1566334063000,467.70
1566334003000,482.98
1566333943000,489.28
1566333883000,455.80
1566333823000,491.75
1566333763000,478.05
1566333703000,496.98
1566333643000,468.33
1566333583000,488.12
1566333523000,480.97
1566333463000,393.78
1566333403000,459.97
1566333343000,501.18
1566333283000,458.75
1566333223000,496.67
1566333163000,488.67
1566333103000,495.33
1566333043000,334.73
1566332983000,239.12
1566332923000,235.10
1566332863000,306.45
1566332803000,259.07
1566332743000,239.15
1566332683000,281.88
1566332623000,238.32
1566332563000,266.85
1566332503000,299.85
1566332443000,277.32
1566332383000,284.33
1566332323000,275.27
1566332263000,287.53
1566332203000,267.35
1566332143000,300.67
1566332083000,300.82
1566332023000,277.12
1566331963000,268.95
1566331903000,291.35
1566331843000,265.57
1566331783000,268.68
1566331723000,245.25
1566331663000,258.83
1566331603000,251.10
1566331543000,271.55
1566331483000,268.47
1566331423000,285.48
1566331363000,304.90
1566331303000,324.13
1566331243000,306.03
1566331183000,264.82
1566331123000,259.87
1566331063000,262.80
1566331003000,274.88
1566330943000,259.30
1566330883000,251.45
1566330823000,266.67
1566330763000,278.93
1566330703000,269.97
1566330643000,265.83
1566330583000,261.42
1566330523000,271.67
1566330463000,272.55
1566330403000,296.13
1566330343000,297.85
1566330283000,300.00
1566330223000,279.03
1566330163000,297.78
1566330103000,295.67
1566330043000,288.68
1566329983000,309.90
1566329923000,296.28
1566329863000,304.47
1566329803000,350.22
1566329743000,414.35
1566329683000,394.65
1566329623000,402.93
1566329563000,424.13
1566329503000,435.65
1566329443000,326.87
1566329383000,310.63
1566329323000,303.58
1566329263000,319.17
1566329203000,297.45
1566329143000,312.87
1566329083000,289.70
1566329023000,302.78
1566328963000,294.62
1566328903000,283.73
1566328843000,283.58
1566328783000,297.68
1566328723000,306.03
1566328663000,292.40
1566328603000,317.43
1566328543000,321.28
1566328483000,326.65
1566328423000,329.73
1566328363000,316.95
1566328303000,322.13
1566328243000,307.35
1566328183000,322.47
1566328123000,331.97
1566328063000,317.25
1566328003000,318.23
1566327943000,311.68
1566327883000,376.70
1566327823000,437.42
1566327763000,441.07
1566327703000,470.10
1566327643000,451.78
1566327583000,363.77
1566327523000,326.10
1566327463000,338.47
1566327403000,317.92
1566327343000,321.53
1566327283000,307.32
1566327223000,298.53
1566327163000,316.95
1566327103000,338.38
1566327043000,315.47
1566326983000,300.95
1566326923000,300.17
1566326863000,313.87
1566326803000,300.68
1566326743000,291.98
1566326683000,299.07
1566326623000,300.03
1566326563000,322.97
1566326503000,312.87
1566326443000,305.42
1566326383000,285.33
1566326323000,314.60
1566326263000,318.23
1566326203000,306.38
1566326143000,326.03
1566326083000,310.22
1566326023000,313.70
1566325963000,345.87
1566325903000,440.92
1566325843000,394.95
1566325783000,391.32
1566325723000,423.62
1566325663000,405.23
1566325603000,390.20
1566325543000,382.90
1566325483000,406.48
1566325423000,416.02
1566325363000,400.08
1566325303000,334.63
1566325243000,308.05
1566325183000,305.77
1566325123000,301.43
1566325063000,304.93
1566325003000,303.83
1566324943000,308.00
1566324883000,287.37
1566324823000,271.68
1566324763000,323.70
1566324703000,350.85
1566324643000,374.18
1566324583000,405.58
1566324523000,396.53
1566324463000,411.82
1566324403000,383.50
1566324343000,422.95
1566324283000,461.85
1566324223000,447.15
1566324163000,457.05
1566324103000,349.85
1566324043000,339.80
1566323983000,318.20
1566323923000,314.13
1566323863000,323.35
1566323803000,297.65
1566323743000,315.42
1566323683000,375.78
1566323623000,366.27
1566323563000,373.83
1566323503000,374.87
1566323443000,363.48
1566323383000,270.02
1566323323000,304.65
1566323263000,279.80
1566323203000,303.42
1566323143000,282.98
1566323083000,284.42
1566323023000,301.95
1566322963000,291.42
1566322903000,332.67
1566322843000,294.88
1566322783000,303.95
1566322723000,294.53
1566322663000,322.98
1566322603000,308.33
1566322543000,333.03
1566322483000,318.33
1566322423000,328.07
1566322363000,328.00
1566322303000,323.87
1566322243000,326.92
1566322183000,367.50
1566322123000,445.97
1566322063000,422.17
1566322003000,439.53
1566321943000,426.68
1566321883000,377.23
1566321823000,410.02
1566321763000,423.05
1566321703000,454.62
1566321643000,425.52
1566321583000,402.42
1566321523000,350.32
1566321463000,323.03
1566321403000,361.30
1566321343000,337.03
1566321283000,357.93
1566321223000,423.12
1566321163000,453.88
1566320505000,451.42
1566320267000,459.40
1566320112000,902.18
1566319889000,482.37
1566319801000,426.32
1566319741000,416.52
1566319681000,371.32
1566319621000,341.12
1566319561000,362.07
1566319501000,363.48
1566319441000,368.32
1566319381000,360.80
1566319321000,431.78
1566319261000,389.33
1566319201000,474.82
1566319141000,379.33
1566319081000,509.75
1566319021000,574.02
1566318961000,468.02
1566318901000,540.23
1566318841000,526.22
1566318781000,445.67
1566318721000,477.02
1566318661000,499.90
1566318601000,516.30
1566318541000,496.17
1566318481000,400.43
1566318421000,431.22
1566318361000,363.80
1566318301000,369.53
1566318241000,344.87
1566318181000,277.68
1566318121000,245.53
1566318061000,240.12
1566318001000,275.10
1566317941000,256.72
1566317881000,276.43
1566317821000,291.28
1566317761000,262.25
1566317701000,250.42
1566317641000,275.92
1566317581000,275.07
1566317521000,296.67
1566317461000,255.78
1566317401000,264.50
1566317341000,339.90
1566317281000,414.85
1566317221000,422.60
1566317161000,445.75
1566317101000,473.42
1566317041000,481.03
1566316981000,457.45
1566316921000,492.50
1566316861000,491.60
1566316801000,441.48
1566316741000,362.33
1566316681000,358.60
1566316621000,355.52
1566316561000,384.80
1566316501000,397.37
1566316441000,363.22
1566316381000,372.98
1566316321000,346.03
1566316261000,365.87
1566316201000,362.78
1566316141000,358.45
1566316081000,324.30
1566316021000,386.82
1566315961000,393.03
1566315901000,433.65
1566315841000,410.37
1566315781000,462.43
1566315721000,444.40
1566315661000,384.13
1566315601000,354.27
1566315541000,379.88
1566315481000,320.68
1566315421000,338.70
1566315361000,373.10
1566315301000,399.47
1566315241000,371.52
1566315181000,401.50
1566315121000,355.60
1566315061000,358.82
1566315001000,346.52
1566314941000,369.23
1566314881000,330.07
1566314821000,336.73
1566314761000,406.67
1566314701000,417.98
1566314641000,437.35
1566314581000,454.93
1566314521000,468.92
1566314461000,433.90
1566314401000,416.33
1566314341000,468.67
1566314281000,457.85
1566314221000,436.83
1566314161000,410.33
1566314101000,383.68
1566314041000,360.98
1566313981000,436.92
1566313921000,460.95
1566313861000,491.38
1566313801000,505.35
1566313741000,416.75
1566313681000,443.73
1566313621000,464.47
1566313561000,434.97
1566313501000,408.68
1566313441000,468.73
1566313381000,437.65
1566313321000,418.02
1566313261000,440.00
1566313141000,398.78
1566313081000,397.08
1566313021000,394.62
1566312961000,382.75
1566312901000,411.38
1566312841000,435.58
1566312781000,407.72
1566312721000,396.90
1566312661000,394.50
1566312601000,408.02
1566312541000,421.18
1566312481000,461.18
1566312421000,436.28
1566312361000,486.68
1566312301000,476.72
1566312241000,470.37
1566312181000,481.82
1566312121000,506.18
1566312061000,474.77
1566312001000,519.03
1566311941000,431.18
1566311881000,437.42
1566311821000,432.90
1566311761000,428.90
1566311701000,443.12
1566311641000,446.70
1566311581000,461.53
1566311521000,414.38
1566311461000,378.33
1566311401000,427.70
1566311341000,396.53
1566311281000,403.88
1566311221000,412.23
1566311161000,449.52
1566311101000,423.10
1566311041000,541.93
1566310981000,581.63
1566310921000,510.58
1566310861000,509.20
1566310801000,507.05
1566310741000,534.47
1566310681000,504.33
1566310621000,539.15
1566310561000,488.72
1566310501000,551.35
1566310441000,487.07
1566310381000,499.67
1566310321000,510.28
1566310261000,587.92
1566310201000,538.33
1566310141000,514.05
1566310081000,501.68
1566310021000,581.90
1566309961000,554.18
1566309901000,582.17
1566309841000,555.35
1566309781000,604.12
1566309721000,506.65
1566309661000,503.48
1566309601000,447.20
1566309541000,430.07
1566309481000,420.45
1566309421000,491.20
1566309361000,417.22
1566309301000,496.27
1566309241000,441.82
1566309181000,489.32
1566309121000,468.18
1566309061000,496.52
1566309001000,458.88
1566308941000,459.10
1566308881000,491.07
1566308821000,448.42
1566308761000,427.08
1566308701000,421.32
1566308641000,446.60
1566308581000,501.82
1566308521000,462.07
1566308461000,468.08
1566308401000,504.82
1566308341000,543.92
1566308281000,472.42
1566308221000,421.30
1566308161000,450.17
1566308101000,398.63
1566308041000,413.82
1566307981000,385.68
1566307921000,373.35
1566307861000,371.55
1566307801000,369.55
1566307741000,373.23
1566307681000,343.72
1566307621000,373.97
1566307561000,349.68
1566307501000,395.13
1566307441000,431.40
1566307381000,482.38
1566307321000,567.65
1566307261000,558.75
1566307201000,507.42
1566307141000,517.47
1566307081000,419.13
1566307021000,472.28
1566306961000,438.62
1566306901000,565.42
1566306841000,606.87
1566306781000,560.28
1566306721000,559.47
1566306661000,559.77
1566306601000,576.53
1566306541000,657.82
1566306377000,382.93
1566306082000,391.55
1566305897000,388.48
1566305770000,141.28
1566305710000,590.88
1566305621000,361.02
1566305553000,278.83
1566305493000,343.85
1566305433000,351.00
1566305373000,353.57
1566305313000,414.48
1566305253000,390.80
1566305193000,411.37
1566305133000,390.13
1566305073000,395.98
1566305013000,220.18
1566304953000,161.80
1566304893000,174.13
1566304833000,174.82
1566304773000,182.93
1566304713000,202.25
1566304653000,260.38
1566304593000,275.63
1566304533000,388.42
1566304473000,423.90
1566304413000,454.12
1566304353000,443.05
1566304293000,430.13
1566304233000,406.70
1566304173000,345.90
1566304113000,340.97
1566304053000,333.72
1566303993000,394.88
1566303933000,368.70
1566303873000,414.30
1566303813000,442.92
1566303753000,386.93
1566303693000,361.05
1566303633000,379.78
1566303573000,368.13
1566303513000,391.38
1566303453000,383.03
1566303393000,417.70
1566303333000,400.80
1566303273000,469.32
1566303213000,401.60
1566303153000,468.77
1566303093000,441.80
1566303033000,395.73
1566302973000,309.35
1566302913000,391.77
1566302853000,390.53
1566302793000,368.75
1566302733000,376.37
1566302673000,427.45
1566302613000,361.65
1566302553000,355.53
1566302493000,385.42
1566302433000,341.92
1566302373000,317.57
1566302313000,311.23
1566302253000,319.98
1566302193000,322.12
1566302133000,240.05
1566302073000,251.55
1566302013000,231.73
1566301953000,336.48
1566301893000,349.68
1566301833000,332.15
1566301773000,318.40
1566301713000,324.30
1566301653000,300.53
1566301593000,267.48
1566301533000,242.78
1566301473000,226.42
1566301413000,199.67
1566301353000,233.88
1566301293000,283.52
1566301233000,257.70
1566301173000,268.85
1566301113000,304.73
1566301053000,279.92
1566300993000,287.05
1566300933000,291.20
1566300873000,283.78
1566300813000,312.33
1566300753000,339.27
1566300693000,327.50
1566300633000,293.08
1566300573000,282.07
1566300513000,299.67
1566300453000,265.40
1566300393000,291.88
1566300333000,277.13
1566300273000,259.35
1566300213000,263.23
1566300153000,348.18
1566300093000,359.08
1566300033000,371.48
1566299973000,423.28
1566299913000,337.38
1566299853000,342.85
1566299793000,326.88
1566299733000,280.25
1566299673000,291.97
1566299613000,263.37
1566299553000,333.80
1566299493000,372.88
1566299433000,353.13
1566299373000,361.40
1566299313000,361.67
1566299253000,364.93
1566299193000,363.17
1566299133000,244.75
1566299073000,307.65
1566299013000,320.00
1566298953000,337.17
1566298893000,344.23
1566298833000,330.70
1566298773000,295.12
1566298713000,329.43
1566298653000,267.60
1566298593000,283.35
1566298533000,268.75
1566298473000,231.77
1566298413000,265.22
1566298353000,303.37
1566298293000,239.87
1566298233000,269.98
1566298173000,265.72
1566298113000,308.25
1566298053000,284.10
1566297993000,289.38
1566297933000,272.70
1566297873000,275.90
1566297813000,279.08
1566297753000,285.53
1566297693000,304.97
1566297633000,310.35
1566297573000,343.78
1566297513000,324.28
1566297453000,345.70
1566297393000,356.08
1566297333000,317.38
1566297273000,310.77
1566297213000,355.33
1566297153000,382.25
1566297093000,318.97
1566297033000,321.15
1566296973000,292.27
1566296913000,285.92
1566296853000,287.70
1566296793000,291.40
1566296733000,226.20
1566296673000,200.82
1566296613000,191.48
1566296553000,244.63
1566296493000,237.60
1566296433000,257.58
1566296373000,261.98
1566296313000,253.48
1566296253000,275.28
1566296193000,304.10
1566296133000,273.17
1566296073000,265.77
1566296013000,334.25
1566295953000,305.33
1566295893000,315.13
1566295833000,297.53
1566295773000,322.02
1566295713000,296.77
1566295653000,346.72
1566295593000,408.65
1566295533000,314.20
1566295473000,314.23
1566295413000,344.10
1566295353000,428.67
1566295293000,414.18
1566295233000,410.10
1566295173000,415.15
1566295113000,457.48
1566295053000,434.40
1566294993000,389.58
1566294933000,279.78
1566294873000,264.15
1566294813000,229.47
1566294753000,213.90
1566294693000,247.32
1566294633000,251.05
1566294573000,317.40
1566294513000,308.08
1566294453000,291.52
1566294393000,302.73
1566294333000,380.57
1566294273000,399.53
1566294213000,380.58
1566294153000,376.65
1566294093000,419.30
1566294033000,456.37
1566293973000,459.20
1566293913000,462.92
1566293853000,367.83
1566293793000,329.28
1566293733000,306.40
1566293673000,252.77
1566293613000,275.67
1566293553000,279.37
1566293493000,320.95
1566293433000,390.82
1566293373000,460.63
1566293313000,483.00
1566293253000,432.40
1566293193000,450.55
1566293133000,411.75
1566293073000,312.22
1566293013000,309.07
1566292953000,303.67
1566292893000,291.22
1566292833000,320.53
1566292773000,325.82
1566292713000,343.55
1566292653000,427.85
1566292593000,430.22
1566292533000,379.20
1566292473000,378.90
1566292413000,352.75
1566292353000,368.07
1566292293000,291.38
1566292233000,374.53
1566292173000,428.03
1566292113000,461.60
1566292053000,446.17
1566291993000,468.87
1566291933000,408.83
1566291873000,315.13
1566291813000,300.83
1566291753000,295.08
1566291693000,296.48
1566291633000,292.55
1566291573000,324.78
1566291513000,321.70
1566291453000,346.72
1566291393000,356.02
1566291333000,302.15
1566291273000,307.97
1566291213000,291.82
1566291153000,322.13
1566291093000,294.58
1566291033000,250.25
1566290973000,221.20
1566290913000,283.17
1566290853000,341.60
1566290793000,389.05
1566290733000,300.17
1566290673000,344.93
1566290613000,342.03
1566290553000,335.85
1566290493000,353.05
1566290433000,391.85
1566290373000,372.68
1566290313000,469.10
1566290253000,498.95
1566290193000,476.95
1566290133000,497.78
1566290073000,524.33
1566290013000,492.55
1566289953000,470.35
1566289893000,476.35
1566289833000,450.35
1566289773000,436.35
1566289713000,487.40
1566289653000,504.93
1566289593000,406.08
1566289533000,391.22
1566289473000,446.63
1566289413000,443.27
1566289353000,401.65
1566289293000,364.68
1566289233000,348.55
1566289173000,299.58
1566289113000,399.70
1566289053000,356.30
1566288993000,397.28
1566288933000,391.18
1566288873000,377.27
1566288813000,385.65
1566288753000,414.53
1566288693000,355.75
1566288633000,381.93
1566288573000,384.20
1566288513000,364.07
1566288453000,328.02
1566288393000,336.75
1566288333000,357.02
1566288273000,360.80
1566288213000,356.40
1566288153000,362.33
1566288093000,389.95
1566288033000,407.77
1566287973000,396.47
1566287913000,437.10
1566287853000,424.60
1566287793000,342.98
1566287733000,290.87
1566287673000,268.60
1566287613000,373.58
1566287553000,402.83
1566287493000,384.95
1566287433000,282.28
1566287373000,258.20
1566287313000,188.47
1566287253000,221.67
1566287193000,262.55
1566287133000,211.77
1566287073000,219.40
1566287013000,239.98
1566286953000,345.45
1566286893000,357.00
1566286833000,372.97
1566286773000,393.23
1566286713000,433.27
1566286653000,419.87
1566286593000,437.53
1566286533000,462.93
1566286473000,373.07
1566286413000,352.03
1566286353000,386.70
1566286293000,324.90
1566286233000,317.72
1566286173000,327.33
1566286113000,341.78
1566286053000,309.47
1566285993000,352.67
1566285933000,296.58
1566285873000,363.52
1566285813000,404.27
1566285753000,417.22
1566285693000,383.28
1566285633000,384.38
1566285573000,383.33
1566285513000,325.70
1566285453000,386.60
1566285393000,318.28
1566285333000,324.85
1566285273000,300.87
1566285213000,317.35
1566285153000,335.90
1566285093000,327.20
1566285033000,306.65
1566284973000,322.72
1566284913000,324.52
1566284853000,311.52
1566284793000,317.37
1566284733000,316.37
1566284673000,345.67
1566284613000,344.38
1566284553000,391.08
1566284493000,466.60
1566284433000,386.60
1566284373000,346.03
1566284313000,401.78
1566284253000,365.72
1566284193000,404.38
1566284133000,339.62
1566284073000,299.57
1566284013000,332.43
1566283953000,303.95
1566283893000,352.42
1566283833000,319.78
1566283773000,392.48
1566283713000,411.52
1566283653000,383.82
1566283593000,415.85
1566283533000,404.53
1566283473000,396.05
1566283413000,395.05
1566283353000,408.67
1566283293000,394.38
1566283233000,404.22
1566283173000,304.23
1566283113000,328.62
1566283053000,307.03
1566282993000,337.03
1566282933000,311.17
1566282873000,330.55
1566282813000,357.37
1566282753000,345.62
1566282693000,347.73
1566282633000,293.30
1566282573000,294.05
1566282513000,306.37
1566282453000,335.23
1566282393000,321.75
1566282333000,350.67
1566282273000,329.37
1566282213000,335.55
1566282153000,347.35
1566282093000,352.23
1566282033000,356.03
1566281973000,329.95
1566281913000,344.20
1566281853000,353.53
1566281793000,349.07
1566281733000,369.47
1566281673000,331.00
1566281613000,332.58
1566281553000,354.12
1566281493000,365.83
1566281433000,323.37
1566281373000,336.67
1566281313000,315.88
1566281253000,336.22
1566281193000,339.78
1566281133000,318.60
1566281073000,338.12
1566281013000,328.92
1566280953000,358.83
1566280893000,357.02
1566280833000,345.30
1566280773000,344.47
1566280713000,336.87
1566280653000,332.82
1566280593000,313.55
1566280533000,323.45
1566280473000,334.98
1566280413000,347.25
1566280353000,311.58
1566280293000,294.52
1566280233000,309.85
1566280173000,294.55
1566280113000,294.87
1566280053000,302.45
1566279993000,343.00
1566279933000,324.30
1566279873000,321.60
1566279813000,292.13
1566279753000,308.78
1566279693000,298.35
1566279633000,377.08
1566279573000,412.43
1566279513000,385.60
1566279453000,408.23
1566279393000,451.03
1566279333000,425.20
1566279273000,432.28
1566279213000,400.58
1566279153000,319.10
1566279093000,357.27
1566279033000,300.77
1566278973000,357.93
1566278913000,289.72
1566278853000,312.37
1566278793000,310.08
1566278733000,310.83
1566278673000,307.35
1566278613000,323.67
1566278553000,307.13
1566278493000,347.47
1566278433000,312.57
1566278373000,334.27
1566278313000,339.70
1566278253000,337.33
1566278193000,339.90
1566278133000,338.55
1566278073000,379.62
1566278013000,332.92
1566277953000,333.22
1566277893000,390.77
1566277833000,308.90
1566277773000,319.97
1566277713000,339.53
1566277653000,329.87
1566277593000,332.25
1566277533000,344.40
1566277473000,347.67
1566277413000,349.53
1566277353000,361.68
1566277293000,333.03
1566277233000,368.00
1566277173000,346.00
1566277113000,341.80
1566277053000,333.13
1566276993000,332.37
1566276933000,323.78
1566276873000,339.27
1566276813000,336.53
1566276753000,328.27
1566276693000,297.52
1566276633000,307.03
1566276573000,293.63
1566276513000,336.35
1566276453000,291.67
1566276393000,313.32
1566276333000,322.63
1566276273000,322.13
1566276213000,318.03
1566276153000,333.50
1566276093000,330.32
1566276033000,358.57
1566275973000,389.85
1566275913000,357.02
1566275853000,388.48
1566275793000,383.92
1566275733000,381.42
1566275673000,368.15
1566275613000,344.32
1566275553000,371.57
1566275493000,329.98
1566275433000,358.23
1566275373000,344.82
1566275313000,332.37
1566275253000,331.27
1566275193000,358.53
1566275133000,376.50
1566275073000,418.38
1566275013000,381.60
1566274953000,390.98
1566274893000,385.97
1566274833000,400.15
1566274773000,397.22
1566274713000,413.45
1566274653000,322.42
1566274593000,287.02
1566274533000,299.17
1566274473000,303.73
1566274413000,370.07
1566274353000,369.83
1566274293000,348.55
1566274233000,340.77
1566274173000,331.53
1566274113000,294.35
1566274053000,365.05
1566273993000,363.27
1566273933000,431.65
1566273873000,420.25
1566273813000,405.20
1566273753000,347.58
1566273693000,303.73
1566273633000,328.78
1566273573000,306.77
1566273513000,298.10
1566273453000,349.18
1566273393000,345.50
1566273333000,327.73
1566273273000,275.78
1566273213000,290.87
1566273153000,297.92
1566273093000,269.48
1566273033000,277.70
1566272973000,254.38
1566272913000,257.43
1566272853000,227.12
1566272793000,248.65
1566272733000,228.35
1566272673000,230.73
1566272613000,342.77
1566272553000,252.75
1566272493000,152.17
1566272433000,135.33
1566272373000,145.65
1566272313000,179.57
1566272253000,309.05
1566272193000,364.08
1566272133000,338.92
1566272073000,305.55
1566272013000,345.65
1566271953000,386.42
1566271893000,327.62
1566271833000,394.62
1566271773000,373.40
1566271713000,506.88
1566271653000,568.47
1566271593000,644.98
1566271533000,609.73
1566271473000,629.85
1566271413000,574.15
1566271353000,611.50
1566271293000,615.28
1566271233000,624.80
1566271173000,598.63
1566271113000,626.88
1566271053000,590.13
1566270993000,630.42
1566270933000,652.27
1566270873000,623.25
1566270813000,621.78
1566270753000,571.98
1566270693000,437.23
1566270633000,489.43
1566270573000,614.22
1566270513000,608.75
1566270453000,620.78
1566270393000,533.38
1566270333000,621.02
1566270273000,674.60
1566270213000,669.55
1566270153000,639.33
1566270093000,683.60
1566270033000,484.90
1566269973000,446.38
1566269913000,461.37
1566269853000,499.82
1566269793000,497.80
1566269733000,490.67
1566269673000,463.52
1566269613000,520.72
1566269553000,403.05
1566269493000,354.55
1566269433000,345.22
1566269373000,279.90
1566269313000,284.47
1566269253000,299.85
1566269193000,301.47
1566269133000,326.85
1566269073000,324.80
1566269013000,338.93
1566268953000,341.78
1566268893000,345.35
1566268833000,359.08
1566268773000,359.23
1566268713000,432.35
1566268653000,430.42
1566268593000,395.68
1566268533000,432.53
1566268473000,399.45
1566268413000,391.47
1566268353000,420.87
1566268293000,406.88
1566268233000,416.70
1566268173000,383.77
1566268113000,555.57
1566268053000,642.68
1566267993000,614.03
1566267933000,688.83
1566267873000,680.20
1566267813000,705.20
1566267753000,618.27
1566267693000,639.90
1566267633000,678.48
1566267573000,654.75
1566267513000,630.05
1566267453000,667.20
1566267393000,623.30
1566267333000,683.73
1566267273000,758.28
1566267213000,691.80
1566267153000,685.72
1566267093000,590.03
1566267033000,577.65
1566266973000,738.45
1566266913000,842.15
1566266853000,838.57
1566266793000,742.93
1566266733000,711.37
1566266673000,620.68
1566266613000,601.00
1566266553000,638.33
1566266493000,551.67
1566266433000,477.93
1566266373000,393.23
1566266313000,392.57
1566266253000,409.47
1566266193000,435.00
1566266133000,413.95
1566266073000,460.52
1566266013000,414.13
1566265953000,461.07
1566265893000,433.32
1566265833000,456.43
1566265773000,485.35
1566265713000,510.98
1566265653000,505.07
1566265593000,518.32
1566265533000,506.75
1566265473000,507.92
1566265413000,461.77
1566265353000,439.95
1566265293000,454.62
1566265233000,412.12
1566265173000,385.18
1566265113000,370.05
1566265053000,379.45
1566264993000,402.00
1566264933000,359.42
1566264873000,360.55
1566264813000,380.00
1566264753000,368.55
1566264693000,366.77
1566264633000,360.95
1566264573000,345.50
1566264513000,358.03
1566264453000,383.17
1566264393000,373.72
1566264333000,368.38
1566264273000,352.32
1566264213000,366.32
1566264153000,394.77
1566264093000,376.72
1566264033000,344.68
1566263973000,342.23
1566263913000,360.63
1566263853000,340.27
1566263793000,372.10
1566263733000,300.92
1566263673000,324.18
1566263613000,329.03
1566263553000,341.03
1566263493000,322.45
1566263433000,340.70
1566263373000,316.42
1566263313000,346.93
1566263253000,383.02
1566263193000,315.55
1566263133000,326.98
1566263073000,316.97
1566263013000,306.17
1566262953000,312.73
1566262893000,314.67
1566262833000,293.53
1566262773000,312.17
1566262713000,335.75
1566262653000,305.62
1566262593000,295.02
1566262533000,448.55
1566262473000,546.00
1566262413000,419.10
1566262353000,333.92
1566262293000,372.12
1566262233000,322.27
1566262173000,299.18
1566262113000,194.50
1566262053000,228.77
1566261993000,250.55
1566261933000,295.05
1566261873000,391.15
1566261813000,334.33
1566261753000,401.60
1566261693000,391.95
1566261633000,168.05
1566261573000,109.42
1566261513000,115.05
1566261453000,185.97
1566261393000,139.47
1566261333000,87.17
1566261273000,126.18
1566261213000,363.28
1566261153000,425.70
1566261093000,487.43
1566261033000,557.80
1566260973000,535.12
1566260913000,468.53
1566260853000,392.25
1566260793000,505.00
1566260733000,538.92
1566260673000,532.32
1566260613000,523.68
1566260553000,503.07
1566260493000,505.98
1566260433000,498.10
1566260373000,487.53
1566260313000,297.35
1566260253000,292.43
1566260193000,448.08
1566260133000,397.77
1566260073000,456.88
1566260013000,441.18
1566259953000,421.95
1566259893000,307.52
1566259833000,217.83
1566259773000,207.33
1566259713000,264.23
1566259653000,310.58
1566259593000,396.02
1566259533000,488.22
1566259473000,423.97
1566259413000,359.60
1566259353000,391.23
1566259293000,390.77
1566259233000,237.17
1566431947000,169.20
1566431887000,203.32
1566431827000,165.48
1566431767000,129.37
1566431707000,56.27
1566431647000,74.08
1566431587000,125.00
1566431527000,146.58
1566431467000,167.12
1566431407000,144.03
1566431347000,201.12
1566431287000,238.27
1566431227000,244.60
1566431167000,237.03
1566431107000,195.83
1566431047000,192.25
1566430987000,182.47
1566430927000,172.75
1566430867000,186.22
1566430807000,166.70
1566430747000,199.58
1566430687000,235.67
1566430627000,247.17
1566430567000,206.23
1566430507000,169.18
1566430447000,175.35
1566430387000,202.37
1566430327000,218.43
1566430267000,226.52
1566430207000,202.88
1566430147000,260.92
1566430087000,269.68
1566430027000,407.67
1566429967000,417.22
1566429907000,316.15
1566429848000,306.40
1566429787000,316.38
1566429727000,402.30
1566429667000,399.73
1566429607000,394.33
1566429547000,441.23
1566429487000,474.88
1566429427000,479.40
1566429367000,476.18
1566429307000,421.18
1566429247000,461.15
1566429187000,429.15
1566429127000,457.68
1566429067000,260.25
1566429007000,256.22
1566428947000,421.98
1566428887000,452.78
1566428827000,446.00
1566428767000,421.98
1566428707000,369.87
1566428647000,372.85
1566428587000,370.98
1566428527000,369.85
1566428467000,389.45
1566428407000,230.38
1566428347000,249.38
1566428287000,244.10
1566428227000,264.55
1566428167000,208.70
1566428107000,144.25
1566428047000,99.78
1566427987000,104.85
1566427927000,146.98
1566427867000,170.48
1566427807000,162.77
1566427747000,240.52
1566427687000,214.42
1566427627000,220.18
1566427567000,182.05
1566427507000,187.43
1566427447000,208.95
1566427387000,210.82
1566427327000,220.82
1566427267000,202.78
1566427207000,228.88
1566427147000,223.97
1566427087000,232.50
1566427027000,227.65
1566426967000,222.67
1566426907000,167.28
1566426847000,167.55
1566426787000,182.42
1566426727000,170.58
1566426667000,155.55
1566426607000,219.33
1566426547000,259.70
1566426487000,263.43
1566426427000,406.72
1566426367000,467.75
1566426307000,441.45
1566426247000,350.60
1566426187000,370.35
1566426127000,357.68
1566426067000,366.23
1566426007000,423.98
1566425947000,458.92
1566425887000,652.97
1566425827000,610.72
1566425767000,711.87
1566425707000,651.35
1566425647000,649.50
1566425587000,660.62
1566425527000,651.05
1566425467000,531.87
1566425407000,536.43
1566425347000,697.47
1566425287000,641.78
1566425227000,627.32
1566425167000,692.22
1566425107000,642.08
1566425047000,621.32
1566424987000,641.33
1566424927000,659.50
1566424867000,618.95
1566424807000,458.25
1566424747000,452.73
1566424687000,457.45
1566424627000,476.03
1566424567000,453.00
1566424507000,495.88
